"event_date","day_type","day_length","population","subseason","pe_crabber_hours","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-07-01,"weekday",5.4,"shore","all_gear",NA,NA,NA,260.8,165.8,412.3,84.1,49.3,141.1,260.8,84.1,"BSS"
2025-07-02,"weekday",5.4,"private_boat","all_gear",70.6,NA,NA,105.2,48.9,231.8,254.5,99.5,680,105.2,254.5,"BSS"
2025-07-02,"weekday",5.4,"shore","all_gear",284.1,0.1,34.1,261.6,166.7,418.9,83.7,50.3,142.1,261.6,83.7,"BSS"
2025-07-03,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,106.1,49.9,232.4,258.4,99.8,700.2,106.1,258.4,"BSS"
2025-07-03,"weekday",5.4,"shore","all_gear",NA,NA,NA,262.4,164.3,416,84.2,49.8,143.1,262.4,84.2,"BSS"
2025-07-04,"holiday",5.2,"private_boat","all_gear",NA,NA,NA,227,81.6,704.1,541.3,160,2017.4,227,541.3,"BSS"
2025-07-04,"holiday",5.2,"shore","all_gear",NA,NA,NA,799.3,433.5,1474.8,162.1,85.4,314.9,799.3,162.1,"BSS"
2025-07-05,"weekend",5.2,"private_boat","all_gear",312.7,1.6,491.4,137.6,63.8,312.8,326.8,122.3,914,137.6,326.8,"BSS"
2025-07-05,"weekend",5.2,"shore","all_gear",514.4,0.2,111.7,534.1,331.4,876.7,109.3,63.9,189,534.1,109.3,"BSS"
2025-07-06,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,135.8,65.1,309.5,323.9,116.5,882.9,135.8,323.9,"BSS"
2025-07-06,"weekend",5.2,"shore","all_gear",NA,NA,NA,533.6,326.8,878.6,109.2,63.3,190.3,533.6,109.2,"BSS"
2025-07-07,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,104.4,48.7,228.9,249.1,96.5,688.2,104.4,249.1,"BSS"
2025-07-07,"weekday",5.4,"shore","all_gear",NA,NA,NA,261.8,163.3,415.9,84.1,49,142.9,261.8,84.1,"BSS"
2025-07-08,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,105.4,49.3,228,255.2,98.4,678.8,105.4,255.2,"BSS"
2025-07-08,"weekday",5.4,"shore","all_gear",NA,NA,NA,261.9,163.7,412.6,84.4,50,140.5,261.9,84.4,"BSS"
2025-07-09,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,105.7,48.9,233.4,255,94,709.7,105.7,255,"BSS"
2025-07-09,"weekday",5.4,"shore","all_gear",NA,NA,NA,261,165.5,419.8,84.4,49.7,143.2,261,84.4,"BSS"
2025-07-10,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,103.4,45.8,231.3,251.6,92.8,711.5,103.4,251.6,"BSS"
2025-07-10,"weekday",5.4,"shore","all_gear",NA,NA,NA,262.2,164.9,415,84.1,50.2,143.6,262.2,84.1,"BSS"
2025-07-11,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,138,61.7,303.8,327.2,122.9,896.1,138,327.2,"BSS"
2025-07-11,"weekend",5.2,"shore","all_gear",NA,NA,NA,535.3,328.6,881.6,109.5,63.3,191.1,535.3,109.5,"BSS"
2025-07-12,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,136.5,63.2,307.8,326.6,122.1,888.4,136.5,326.6,"BSS"
2025-07-12,"weekend",5.2,"shore","all_gear",NA,NA,NA,535.3,334.6,873.5,109.3,64.3,189.1,535.3,109.3,"BSS"
2025-07-13,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,138.1,63,304,326.4,119.6,909.7,138.1,326.4,"BSS"
2025-07-13,"weekend",5.2,"shore","all_gear",NA,NA,NA,537.6,331.8,871.6,109.8,63.9,190.1,537.6,109.8,"BSS"
2025-07-14,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,104.9,51,230.2,256.3,103,681.7,104.9,256.3,"BSS"
2025-07-14,"weekday",5.4,"shore","all_gear",NA,NA,NA,262,164.1,411.9,84.3,50.3,141,262,84.3,"BSS"
2025-07-15,"weekday",5.4,"private_boat","all_gear",NA,NA,NA,104.7,49.9,235.8,254.8,96.8,692.9,104.7,254.8,"BSS"
2025-07-15,"weekday",5.4,"shore","all_gear",NA,NA,NA,262.5,165.6,418.4,84.5,49.7,143.6,262.5,84.5,"BSS"
2025-07-16,"weekday",5.4,"private_boat","all_gear",55.6,NA,NA,104.8,50.2,233.3,254.3,98.8,675.4,104.8,254.3,"BSS"
2025-07-16,"weekday",5.4,"shore","all_gear",183.9,0.1,15.5,262,165.4,425.9,84.3,49.9,143.9,262,84.3,"BSS"
2025-07-17,"weekday",5.4,"private_boat","all_gear",64.6,NA,NA,104.8,47.6,230.6,254.1,91.6,684.2,104.8,254.1,"BSS"
2025-07-17,"weekday",5.4,"shore","all_gear",165.5,0.4,60.9,264.4,166.4,411.4,85,50.4,141.6,264.4,85,"BSS"
2025-07-18,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,137.7,64.1,311.9,330.4,122.5,888.7,137.7,330.4,"BSS"
2025-07-18,"weekend",5.2,"shore","all_gear",NA,NA,NA,537.9,331.9,887.5,109.9,64.2,191.1,537.9,109.9,"BSS"
2025-07-19,"weekend",5.2,"private_boat","all_gear",311.1,NA,NA,138.4,62.8,304.6,327.2,118,881.8,138.4,327.2,"BSS"
2025-07-19,"weekend",5.2,"shore","all_gear",625.1,0.4,236.2,540,328.4,872,110.1,64.1,189.1,540,110.1,"BSS"
2025-07-20,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,136.8,62.1,319.8,324,114,925.8,136.8,324,"BSS"
2025-07-20,"weekend",5.2,"shore","all_gear",NA,NA,NA,539.5,328.5,880.3,110.1,63.1,191.1,539.5,110.1,"BSS"
2025-07-21,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,103.5,49.2,229.5,253.3,97.2,682.7,103.5,253.3,"BSS"
2025-07-21,"weekday",5.5,"shore","all_gear",NA,NA,NA,263.9,166.1,416.5,84.9,50.4,143.1,263.9,84.9,"BSS"
2025-07-22,"weekday",5.5,"private_boat","all_gear",241.2,0.2,39.6,104.2,48.8,227.5,254.5,100.2,697.1,104.2,254.5,"BSS"
2025-07-22,"weekday",5.5,"shore","all_gear",217.4,0.3,64.4,263.4,166.3,417.2,85,50.2,143.2,263.4,85,"BSS"
2025-07-23,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,104.2,48.6,232.3,253.1,98.2,706.2,104.2,253.1,"BSS"
2025-07-23,"weekday",5.5,"shore","all_gear",NA,NA,NA,263.6,165,420.3,84.9,50.4,143.6,263.6,84.9,"BSS"
2025-07-24,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,104,49.2,237.5,253.1,98.3,703.3,104,253.1,"BSS"
2025-07-24,"weekday",5.5,"shore","all_gear",NA,NA,NA,264.8,164.4,422.3,85.1,49.8,143.9,264.8,85.1,"BSS"
2025-07-25,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,136.2,58.4,296.1,321.4,111.1,864.8,136.2,321.4,"BSS"
2025-07-25,"weekend",5.2,"shore","all_gear",NA,NA,NA,540.8,334.5,883.4,110.4,64.2,192.6,540.8,110.4,"BSS"
2025-07-26,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,136.5,63.5,310.9,326.7,118.1,880.8,136.5,326.7,"BSS"
2025-07-26,"weekend",5.2,"shore","all_gear",NA,NA,NA,541,334.3,875.2,110.5,63.9,189.4,541,110.5,"BSS"
2025-07-27,"weekend",5.2,"private_boat","all_gear",NA,NA,NA,137.7,63.2,304.2,327,120.8,909.1,137.7,327,"BSS"
2025-07-27,"weekend",5.2,"shore","all_gear",NA,NA,NA,541.6,334.4,886.2,110.4,63.9,193.9,541.6,110.4,"BSS"
2025-07-28,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,105.1,49.3,232.3,253.5,95.8,712.7,105.1,253.5,"BSS"
2025-07-28,"weekday",5.5,"shore","all_gear",NA,NA,NA,264,166.2,424,85.3,50.5,145,264,85.3,"BSS"
2025-07-29,"weekday",5.5,"private_boat","all_gear",121,NA,NA,106.7,49.8,234.8,259.9,96.9,687.7,106.7,259.9,"BSS"
2025-07-29,"weekday",5.5,"shore","all_gear",208.2,0.6,132.4,264.8,167.3,422.5,85.1,50.2,144.7,264.8,85.1,"BSS"
2025-07-30,"weekday",5.5,"private_boat","all_gear",67.3,0,0,105.5,48.8,234,258.6,97.5,691.5,105.5,258.6,"BSS"
2025-07-30,"weekday",5.5,"shore","all_gear",143.7,0.2,31.2,264.2,166.8,416,84.7,51,142.4,264.2,84.7,"BSS"
2025-07-31,"weekday",5.5,"private_boat","all_gear",89.8,NA,NA,105.4,50.1,227.2,254.6,98.5,689.4,105.4,254.6,"BSS"
2025-07-31,"weekday",5.5,"shore","all_gear",192.6,0.3,54.2,263.2,166.3,425.4,85,50.2,145.1,263.2,85,"BSS"
2025-08-01,"weekend",5.2,"private_boat","all_gear",285.4,0.3,75.3,175,86.4,347.5,559.1,249.4,1239.7,175,559.1,"BSS"
2025-08-01,"weekend",5.2,"shore","all_gear",287.3,0.3,82.7,505.1,310,810.7,98,58.6,162.8,505.1,98,"BSS"
2025-08-02,"weekend",5.3,"private_boat","all_gear",307,0.2,62.8,174.3,88,361.6,562.7,247.4,1276,174.3,562.7,"BSS"
2025-08-02,"weekend",5.3,"shore","all_gear",445.6,0.2,79,503.2,314.5,819,97.6,59.2,165.2,503.2,97.6,"BSS"
2025-08-03,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,177.1,89.1,360.8,566.6,258.4,1313.4,177.1,566.6,"BSS"
2025-08-03,"weekend",5.3,"shore","all_gear",NA,NA,NA,502.4,317.3,802.9,97.5,59.7,162.2,502.4,97.5,"BSS"
2025-08-04,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,133.5,66.8,274,437.9,198.2,979.8,133.5,437.9,"BSS"
2025-08-04,"weekday",5.5,"shore","all_gear",NA,NA,NA,245.7,158.3,385.4,75.3,46.6,120.9,245.7,75.3,"BSS"
2025-08-05,"weekday",5.5,"private_boat","all_gear",121.5,2.2,273.3,134.4,65.7,275.5,444.5,191.9,1028,134.4,444.5,"BSS"
2025-08-05,"weekday",5.5,"shore","all_gear",221.9,0.6,127.9,245.8,157.6,383.3,74.9,46.6,121,245.8,74.9,"BSS"
2025-08-06,"weekday",5.5,"private_boat","all_gear",40.5,0.2,7.4,134.4,67.8,275.6,442.2,198.5,1004.3,134.4,442.2,"BSS"
2025-08-06,"weekday",5.5,"shore","all_gear",217.7,0.4,95.6,246.9,156.3,384.9,75.4,46.1,121,246.9,75.4,"BSS"
2025-08-07,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,132,68.2,276.9,438.6,201.4,982.6,132,438.6,"BSS"
2025-08-07,"weekday",5.5,"shore","all_gear",NA,NA,NA,244.3,158.6,386.2,74.8,46.7,121.9,244.3,74.8,"BSS"
2025-08-08,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,175.4,86.3,356.8,564.2,251.8,1285.7,175.4,564.2,"BSS"
2025-08-08,"weekend",5.3,"shore","all_gear",NA,NA,NA,505.4,314.3,802.6,97.9,59.3,160,505.4,97.9,"BSS"
2025-08-09,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,176.3,86.9,375.5,567.6,253.8,1350.6,176.3,567.6,"BSS"
2025-08-09,"weekend",5.3,"shore","all_gear",NA,NA,NA,505.6,318.7,810.7,98,60.8,162.8,505.6,98,"BSS"
2025-08-10,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,175.4,87.3,354.6,562.1,251.2,1293.8,175.4,562.1,"BSS"
2025-08-10,"weekend",5.3,"shore","all_gear",NA,NA,NA,503.8,313.3,814.8,97.8,59.3,164,503.8,97.8,"BSS"
2025-08-11,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,134.2,66.3,278.9,437,195.4,1018.6,134.2,437,"BSS"
2025-08-11,"weekday",5.5,"shore","all_gear",NA,NA,NA,245.9,156.5,388.6,75.3,46.3,122.1,245.9,75.3,"BSS"
2025-08-12,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,134,66.7,268.4,443,194.7,1033,134,443,"BSS"
2025-08-12,"weekday",5.5,"shore","all_gear",NA,NA,NA,246.7,156.8,390.4,75.3,46.3,122.1,246.7,75.3,"BSS"
2025-08-13,"weekday",5.5,"private_boat","all_gear",12,NA,NA,135.2,67.8,280.4,442.8,197.7,1026.9,135.2,442.8,"BSS"
2025-08-13,"weekday",5.5,"shore","all_gear",244.5,0.5,115.3,247.3,158,389.6,75.7,46.3,122.3,247.3,75.7,"BSS"
2025-08-14,"weekday",5.5,"private_boat","all_gear",76.8,NA,NA,133.5,66.7,277,443.3,200.3,1006.6,133.5,443.3,"BSS"
2025-08-14,"weekday",5.5,"shore","all_gear",175.1,0.4,71,247,155.1,390.9,75.3,45.9,124.7,247,75.3,"BSS"
2025-08-15,"weekend",5.3,"private_boat","all_gear",13,NA,NA,175.2,88,351.8,562.2,247.4,1269.1,175.2,562.2,"BSS"
2025-08-15,"weekend",5.3,"shore","all_gear",132.8,0.1,9.5,508.8,317.7,818.8,98.9,59.3,164.6,508.8,98.9,"BSS"
2025-08-16,"weekend",5.3,"private_boat","all_gear",38.9,NA,NA,177.1,86.2,363.3,571.1,244.5,1313.1,177.1,571.1,"BSS"
2025-08-16,"weekend",5.3,"shore","all_gear",296.3,0.3,103.6,508.5,318.3,811.8,98.5,59.9,163,508.5,98.5,"BSS"
2025-08-17,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,176.4,87.8,358.4,568,251.8,1317.2,176.4,568,"BSS"
2025-08-17,"weekend",5.3,"shore","all_gear",NA,NA,NA,509.7,319.9,810.6,98.8,59,162.8,509.7,98.8,"BSS"
2025-08-18,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,133.4,65.7,274.4,441.4,195.9,974.8,133.4,441.4,"BSS"
2025-08-18,"weekday",5.5,"shore","all_gear",NA,NA,NA,247.7,159.4,386.6,75.5,47.3,122,247.7,75.5,"BSS"
2025-08-19,"weekday",5.5,"private_boat","all_gear",312.5,0.2,78.1,136.5,67.4,272.6,446.7,204.3,973.6,136.5,446.7,"BSS"
2025-08-19,"weekday",5.5,"shore","all_gear",288.6,0.3,100.4,246.8,158,390,75.5,47,124.3,246.8,75.5,"BSS"
2025-08-20,"weekday",5.5,"private_boat","all_gear",235.6,NA,NA,132.8,66.4,266.7,435.7,195.2,1003.3,132.8,435.7,"BSS"
2025-08-20,"weekday",5.5,"shore","all_gear",342.5,0.2,78.4,247.4,155.9,387.1,75.7,46,122.2,247.4,75.7,"BSS"
2025-08-21,"weekday",5.5,"private_boat","all_gear",NA,NA,NA,134.3,64.9,279.6,439.7,195.8,1017.7,134.3,439.7,"BSS"
2025-08-21,"weekday",5.5,"shore","all_gear",NA,NA,NA,248.2,158.2,389.1,75.8,46.9,122.2,248.2,75.8,"BSS"
2025-08-22,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,175.6,88.6,356.8,567.8,257,1307.7,175.6,567.8,"BSS"
2025-08-22,"weekend",5.3,"shore","all_gear",NA,NA,NA,508.5,318.4,811.9,98.9,59.8,162.2,508.5,98.9,"BSS"
2025-08-23,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,176.4,87.9,349.8,566.6,250.6,1292.2,176.4,566.6,"BSS"
2025-08-23,"weekend",5.3,"shore","all_gear",NA,NA,NA,509.3,322.2,815.7,98.8,60.1,164.4,509.3,98.8,"BSS"
2025-08-24,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,175.6,86.9,359.9,564.5,248.6,1336.4,175.6,564.5,"BSS"
2025-08-24,"weekend",5.3,"shore","all_gear",NA,NA,NA,511,317.5,818.3,98.9,59.9,165.6,511,98.9,"BSS"
2025-08-25,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,133.1,65.5,276.5,438.9,199.8,992,133.1,438.9,"BSS"
2025-08-25,"weekday",5.6,"shore","all_gear",NA,NA,NA,247.7,158.7,385.9,75.8,47.4,120.9,247.7,75.8,"BSS"
2025-08-26,"weekday",5.6,"private_boat","all_gear",63.6,0.1,3.7,132.9,65.4,278.5,440.5,198.7,1003.1,132.9,440.5,"BSS"
2025-08-26,"weekday",5.6,"shore","all_gear",126.6,0.3,35,265.4,173.8,399.6,81,51.9,126.3,265.4,81,"BSS"
2025-08-27,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,135,66.1,267.6,447.4,192.7,996.8,135,447.4,"BSS"
2025-08-27,"weekday",5.6,"shore","all_gear",NA,NA,NA,249.2,161.1,390.2,75.8,47.2,122.9,249.2,75.8,"BSS"
2025-08-28,"weekday",5.6,"private_boat","all_gear",334.1,1.5,501.1,134.2,66.1,270.1,442.8,196.2,997,134.2,442.8,"BSS"
2025-08-28,"weekday",5.6,"shore","all_gear",203.8,0.4,72.6,248.4,158.4,394.6,75.7,47,123.7,248.4,75.7,"BSS"
2025-08-29,"weekend",5.3,"private_boat","all_gear",304.2,NA,NA,175.7,87.2,344.5,566.6,251.6,1254.1,175.7,566.6,"BSS"
2025-08-29,"weekend",5.3,"shore","all_gear",233.9,0.1,16.3,511.3,319.6,820.6,99.1,59.4,164,511.3,99.1,"BSS"
2025-08-30,"weekend",5.3,"private_boat","all_gear",530.4,NA,NA,175.8,86.8,362.3,562.7,248.2,1351.9,175.8,562.7,"BSS"
2025-08-30,"weekend",5.3,"shore","all_gear",480.5,0.1,33.9,508.4,314.9,825.7,98.4,58.8,165.6,508.4,98.4,"BSS"
2025-08-31,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,177.2,87.3,347.3,567.1,245.6,1255.6,177.2,567.1,"BSS"
2025-08-31,"weekend",5.3,"shore","all_gear",NA,NA,NA,506.7,322.3,813.5,98.5,60.1,162.2,506.7,98.5,"BSS"
2025-09-01,"holiday",5.3,"private_boat","all_gear",274.1,NA,NA,235.5,93.9,647.2,459.8,142.1,1551.6,235.5,459.8,"BSS"
2025-09-01,"holiday",5.3,"shore","all_gear",281.5,0.2,44.5,595.7,331.3,1086.8,154.6,83,296,595.7,154.6,"BSS"
2025-09-02,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,109.8,51.2,242.4,218,80.9,586.6,109.8,218,"BSS"
2025-09-02,"weekday",5.6,"shore","all_gear",NA,NA,NA,195.1,121.4,312.7,80,47.9,136.2,195.1,80,"BSS"
2025-09-03,"weekday",5.6,"private_boat","all_gear",72.9,NA,NA,109.9,51.4,238.7,218.8,76.8,587.5,109.9,218.8,"BSS"
2025-09-03,"weekday",5.6,"shore","all_gear",140.1,1,146.2,194.9,122,305.9,79.7,47.9,133.3,194.9,79.7,"BSS"
2025-09-04,"weekday",5.6,"private_boat","all_gear",47.9,0.3,16,110,51.7,227.9,215.8,78.8,588.9,110,215.8,"BSS"
2025-09-04,"weekday",5.6,"shore","all_gear",183.9,0.5,88.1,195.9,120.4,316.2,80.1,47.2,137,195.9,80.1,"BSS"
2025-09-05,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,142.9,70.1,313,276.7,103.4,754.7,142.9,276.7,"BSS"
2025-09-05,"weekend",5.3,"shore","all_gear",NA,NA,NA,399.7,248.3,654.4,104.4,62.2,177.1,399.7,104.4,"BSS"
2025-09-06,"weekend",5.3,"private_boat","all_gear",228.9,NA,NA,143.1,68.4,306.2,278.6,101.6,770,143.1,278.6,"BSS"
2025-09-06,"weekend",5.3,"shore","all_gear",423.1,0.3,124.7,400,246.7,654.5,103.9,61.7,181,400,103.9,"BSS"
2025-09-07,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,144.2,68.1,310.8,280.7,98.8,764.3,144.2,280.7,"BSS"
2025-09-07,"weekend",5.3,"shore","all_gear",NA,NA,NA,401.5,245.6,644.9,104.6,61.4,179.1,401.5,104.6,"BSS"
2025-09-08,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,110.3,52,237.6,218.9,80.5,578.2,110.3,218.9,"BSS"
2025-09-08,"weekday",5.6,"shore","all_gear",NA,NA,NA,195.5,122.7,314,80.2,47.9,134.5,195.5,80.2,"BSS"
2025-09-09,"weekday",5.6,"private_boat","all_gear",138.5,0.2,33.4,110.3,50.8,237.2,217.6,78.8,586.6,110.3,217.6,"BSS"
2025-09-09,"weekday",5.6,"shore","all_gear",181.4,0.9,155.2,196.6,122.4,317.8,80.4,47.5,136.7,196.6,80.4,"BSS"
2025-09-10,"weekday",5.6,"private_boat","all_gear",100.5,0.5,48.7,109.7,51.6,236,215.7,80.2,588.1,109.7,215.7,"BSS"
2025-09-10,"weekday",5.6,"shore","all_gear",172.6,0.4,71.6,196,122.9,312.8,80.2,47.8,134.4,196,80.2,"BSS"
2025-09-11,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,111,53.3,246,222.1,81.4,587.2,111,222.1,"BSS"
2025-09-11,"weekday",5.6,"shore","all_gear",106.8,1,110.7,197.2,122.5,312,80.8,48.3,136.2,197.2,80.8,"BSS"
2025-09-12,"weekend",5.3,"private_boat","all_gear",83,0,0,143.4,67.9,316.2,275.4,101.7,767.9,143.4,275.4,"BSS"
2025-09-12,"weekend",5.3,"shore","all_gear",183.3,0.7,131.6,403,248.9,656.1,104.9,62,179.4,403,104.9,"BSS"
2025-09-13,"weekend",5.3,"private_boat","all_gear",187.9,0.2,37.6,143.4,68.1,305.5,277.8,100.8,746.9,143.4,277.8,"BSS"
2025-09-13,"weekend",5.3,"shore","all_gear",417.1,0.3,130.6,401.7,248.8,657,104.9,62.3,179.3,401.7,104.9,"BSS"
2025-09-14,"weekend",5.3,"private_boat","all_gear",NA,NA,NA,143.9,68.4,323.7,279.1,101.4,764.4,143.9,279.1,"BSS"
2025-09-14,"weekend",5.3,"shore","all_gear",NA,NA,NA,401.1,248.1,646.4,104.8,62.1,177.4,401.1,104.8,"BSS"
2025-09-15,"weekday",5.6,"private_boat","all_gear",NA,NA,NA,109.5,51.6,238.2,218.9,78,590.9,109.5,218.9,"BSS"
2025-09-15,"weekday",5.6,"shore","all_gear",NA,NA,NA,196.1,123.2,315.2,80.2,47.8,135.3,196.1,80.2,"BSS"
