"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-06-12,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-12,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.8,28.3,89.9,56.2,30.1,105.1,50.8,56.2,"BSS"
2025-06-13,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-13,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.6,28.5,89.2,56.1,29.8,104.7,50.6,56.1,"BSS"
2025-06-14,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-14,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,141.5,80.5,254.1,103.5,55.1,195.9,141.5,103.5,"BSS"
2025-06-15,"holiday",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-15,"holiday",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,151.5,77.6,295,110.2,54.1,226.8,151.5,110.2,"BSS"
2025-06-16,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-16,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.5,28.4,89.7,56.2,29.8,105,50.5,56.2,"BSS"
2025-06-17,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-17,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.4,28.4,89.6,55.9,29.7,104.4,50.4,55.9,"BSS"
2025-06-18,"weekday",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-18,"weekday",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,50.5,28.4,90.1,56.4,29.9,106.2,50.5,56.4,"BSS"
2025-06-19,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-19,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.8,28.7,90.3,56.6,30.2,106.3,50.8,56.6,"BSS"
2025-06-20,"weekday",5.4,"private_boat","all_gear","gear-deployments",10.2,2.8,28.4,NA,NA,NA,NA,NA,NA,10.2,28.4,"PE"
2025-06-20,"weekday",5.4,"shore","all_gear","gear-deployments",96.3,1,99.8,50.6,28.7,89.7,56.3,29.7,104.2,50.6,56.3,"BSS"
2025-06-21,"weekend",5.1,"private_boat","all_gear","gear-deployments",5.1,0.3,1.7,NA,NA,NA,NA,NA,NA,5.1,1.7,"PE"
2025-06-21,"weekend",5.1,"shore","all_gear","gear-deployments",109.9,1.7,186,142.2,80.5,249.8,103.9,55.4,192.9,142.2,103.9,"BSS"
2025-06-22,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-22,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,141.8,79.4,254.9,103.5,54.8,196.1,141.8,103.5,"BSS"
2025-06-23,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-23,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.6,28.7,91.1,56.3,29.8,105.9,50.6,56.3,"BSS"
2025-06-24,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-24,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.6,28.5,89.4,56.4,29.8,104.7,50.6,56.4,"BSS"
2025-06-25,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-25,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.4,28.6,89.9,56.2,30.2,104.9,50.4,56.2,"BSS"
2025-06-26,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-26,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.5,28.5,89.7,56.3,29.7,106.8,50.5,56.3,"BSS"
2025-06-27,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-27,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.7,28.5,90.1,56.7,29.8,105,50.7,56.7,"BSS"
2025-06-28,"weekend",5.1,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-28,"weekend",5.1,"shore","all_gear","gear-deployments",NA,NA,NA,141.9,80,254.7,102.9,54.9,196.2,141.9,102.9,"BSS"
2025-06-29,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-29,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,141.9,79.7,254.6,103.6,55.2,193.6,141.9,103.6,"BSS"
2025-06-30,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-06-30,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,50.7,28.5,89.7,56.5,29.8,104.1,50.7,56.5,"BSS"
2025-07-01,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-01,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,77.7,44.1,137.2,80.8,43.8,148.9,77.7,80.8,"BSS"
2025-07-02,"weekday",5.4,"private_boat","all_gear","gear-deployments",20.5,NA,NA,NA,NA,NA,NA,NA,NA,20.5,NA,"PE"
2025-07-02,"weekday",5.4,"shore","all_gear","gear-deployments",113.9,0.3,35,77.3,44.6,136.2,80.7,44.4,149.7,77.3,80.7,"BSS"
2025-07-03,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-03,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,77.4,44.5,136.6,80.6,44.1,147.6,77.4,80.6,"BSS"
2025-07-04,"holiday",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-04,"holiday",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,233.1,121.8,446.4,159.8,79.8,318.4,233.1,159.8,"BSS"
2025-07-05,"weekend",5.2,"private_boat","all_gear","gear-deployments",94.6,2.8,260.2,NA,NA,NA,NA,NA,NA,94.6,260.2,"PE"
2025-07-05,"weekend",5.2,"shore","all_gear","gear-deployments",215.3,0.6,132.5,217.9,125.2,390.7,148.9,82.4,274.5,217.9,148.9,"BSS"
2025-07-06,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-06,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,217.5,126.2,379.2,148.3,81.1,272.4,217.5,148.3,"BSS"
2025-07-07,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-07,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,77.5,44.8,136.4,80.7,43.7,147.1,77.5,80.7,"BSS"
2025-07-08,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-08,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,78,44.4,138.2,80.9,44.1,150.4,78,80.9,"BSS"
2025-07-09,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-09,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,77.5,44.9,137.1,80.8,44.7,148.6,77.5,80.8,"BSS"
2025-07-10,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-10,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,77.8,44.1,135.9,80.8,43.8,149.2,77.8,80.8,"BSS"
2025-07-11,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-11,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,77.8,44.2,138.2,81,43.9,149.2,77.8,81,"BSS"
2025-07-12,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-12,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,217.7,123.5,388,148.5,80.5,278,217.7,148.5,"BSS"
2025-07-13,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-13,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,218.8,124.1,383.9,149.8,80.3,276.9,218.8,149.8,"BSS"
2025-07-14,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-14,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,77.7,44,136,80.6,44.1,147.2,77.7,80.6,"BSS"
2025-07-15,"weekday",5.4,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-15,"weekday",5.4,"shore","all_gear","gear-deployments",NA,NA,NA,77.7,44.1,135.1,81.2,43.3,148.1,77.7,81.2,"BSS"
2025-07-16,"weekday",5.4,"private_boat","all_gear","gear-deployments",16,NA,NA,NA,NA,NA,NA,NA,NA,16,NA,"PE"
2025-07-16,"weekday",5.4,"shore","all_gear","gear-deployments",73.1,0.2,15.7,77.3,44.7,137.5,80.9,44.1,147.8,77.3,80.9,"BSS"
2025-07-17,"weekday",5.4,"private_boat","all_gear","gear-deployments",18.5,NA,NA,NA,NA,NA,NA,NA,NA,18.5,NA,"PE"
2025-07-17,"weekday",5.4,"shore","all_gear","gear-deployments",65.7,0.9,57.5,77.6,45.1,134.7,81,44.1,147.5,77.6,81,"BSS"
2025-07-18,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-18,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,77.7,44.5,137.3,81,44.4,150,77.7,81,"BSS"
2025-07-19,"weekend",5.2,"private_boat","all_gear","gear-deployments",93.3,NA,NA,NA,NA,NA,NA,NA,NA,93.3,NA,"PE"
2025-07-19,"weekend",5.2,"shore","all_gear","gear-deployments",259.5,1.1,296.1,218.3,124.6,385.5,149.2,81,273.6,218.3,149.2,"BSS"
2025-07-20,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-20,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,218,126.5,381.8,148.7,80.7,276.2,218,148.7,"BSS"
2025-07-21,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-21,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,77.6,44.2,137.1,81,43.8,149.9,77.6,81,"BSS"
2025-07-22,"weekday",5.5,"private_boat","all_gear","gear-deployments",69,1.9,131.8,NA,NA,NA,NA,NA,NA,69,131.8,"PE"
2025-07-22,"weekday",5.5,"shore","all_gear","gear-deployments",86.1,0.9,81.3,77.7,44.2,136,81,44.2,148.1,77.7,81,"BSS"
2025-07-23,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-23,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,77.8,44.2,136.3,81.1,43.8,148.3,77.8,81.1,"BSS"
2025-07-24,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-24,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,77.5,44.8,133.9,81,43.9,146.1,77.5,81,"BSS"
2025-07-25,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-25,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,77.6,44.4,135.1,81,43.8,148.8,77.6,81,"BSS"
2025-07-26,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-26,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,218.5,124.3,386.6,148.9,80.3,277.4,218.5,148.9,"BSS"
2025-07-27,"weekend",5.2,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-27,"weekend",5.2,"shore","all_gear","gear-deployments",NA,NA,NA,219.3,124,381.9,149.6,81.1,273.2,219.3,149.6,"BSS"
2025-07-28,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-07-28,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,77.7,44.6,136,80.9,44.1,148.5,77.7,80.9,"BSS"
2025-07-29,"weekday",5.5,"private_boat","all_gear","gear-deployments",34.5,NA,NA,NA,NA,NA,NA,NA,NA,34.5,NA,"PE"
2025-07-29,"weekday",5.5,"shore","all_gear","gear-deployments",82.2,1.7,135.8,78.1,44.6,136.6,81.1,43.9,147.3,78.1,81.1,"BSS"
2025-07-30,"weekday",5.5,"private_boat","all_gear","gear-deployments",19.2,0,0,NA,NA,NA,NA,NA,NA,19.2,0,"PE"
2025-07-30,"weekday",5.5,"shore","all_gear","gear-deployments",56.7,0.7,39.2,77.5,44.3,135.1,80.7,43.5,147,77.5,80.7,"BSS"
2025-07-31,"weekday",5.5,"private_boat","all_gear","gear-deployments",25.6,NA,NA,NA,NA,NA,NA,NA,NA,25.6,NA,"PE"
2025-07-31,"weekday",5.5,"shore","all_gear","gear-deployments",75.9,0.7,56,78,44.2,136.2,81.2,44.2,148.2,78,81.2,"BSS"
2025-08-01,"weekday",5.5,"private_boat","all_gear","gear-deployments",85,4.2,357.1,NA,NA,NA,NA,NA,NA,85,357.1,"PE"
2025-08-01,"weekday",5.5,"shore","all_gear","gear-deployments",118.4,0.8,97.3,80.5,48.1,139.9,81.1,47,142.7,80.5,81.1,"BSS"
2025-08-02,"weekend",5.3,"private_boat","all_gear","gear-deployments",91.4,2.2,205.7,NA,NA,NA,NA,NA,NA,91.4,205.7,"PE"
2025-08-02,"weekend",5.3,"shore","all_gear","gear-deployments",183.6,0.8,154.2,226.2,131.5,394,149.2,83,266,226.2,149.2,"BSS"
2025-08-03,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-03,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,226.9,131.4,399.4,149.6,84.3,269.2,226.9,149.6,"BSS"
2025-08-04,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-04,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,80.7,46.6,139.6,81.4,45.9,142.8,80.7,81.4,"BSS"
2025-08-05,"weekday",5.5,"private_boat","all_gear","gear-deployments",34.5,4.5,155.4,NA,NA,NA,NA,NA,NA,34.5,155.4,"PE"
2025-08-05,"weekday",5.5,"shore","all_gear","gear-deployments",87.3,1.4,123.6,80.8,47.2,139,81,46.1,144.6,80.8,81,"BSS"
2025-08-06,"weekday",5.5,"private_boat","all_gear","gear-deployments",11.5,2.4,27.9,NA,NA,NA,NA,NA,NA,11.5,27.9,"PE"
2025-08-06,"weekday",5.5,"shore","all_gear","gear-deployments",85.6,1.6,133.1,80.6,47.1,137.6,81.1,46.2,143.6,80.6,81.1,"BSS"
2025-08-07,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-07,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,80.5,47.2,138.6,81,46.3,144.7,80.5,81,"BSS"
2025-08-08,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-08,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,80.4,46.6,141,81,45.5,143.7,80.4,81,"BSS"
2025-08-09,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-09,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,227.4,131.1,394.1,149.3,84.5,266.5,227.4,149.3,"BSS"
2025-08-10,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-10,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,225.2,130.7,393,149,83.4,267.4,225.2,149,"BSS"
2025-08-11,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-11,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,80.7,46.9,140.2,81.1,46,144.6,80.7,81.1,"BSS"
2025-08-12,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-12,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,80.7,46.8,139.3,81.3,45.9,144.9,80.7,81.3,"BSS"
2025-08-13,"weekday",5.5,"private_boat","all_gear","gear-deployments",3.4,NA,NA,NA,NA,NA,NA,NA,NA,3.4,NA,"PE"
2025-08-13,"weekday",5.5,"shore","all_gear","gear-deployments",95.8,1.7,167,80.3,46.6,140.4,80.5,46.3,143.6,80.3,80.5,"BSS"
2025-08-14,"weekday",5.5,"private_boat","all_gear","gear-deployments",21.7,NA,NA,NA,NA,NA,NA,NA,NA,21.7,NA,"PE"
2025-08-14,"weekday",5.5,"shore","all_gear","gear-deployments",68.6,1.2,82.9,81,46.2,139.2,81.4,45.9,143.8,81,81.4,"BSS"
2025-08-15,"weekday",5.5,"private_boat","all_gear","gear-deployments",3.8,NA,NA,NA,NA,NA,NA,NA,NA,3.8,NA,"PE"
2025-08-15,"weekday",5.5,"shore","all_gear","gear-deployments",54.4,0.2,11.2,80.5,46.9,139.9,80.8,46,145,80.5,80.8,"BSS"
2025-08-16,"weekend",5.3,"private_boat","all_gear","gear-deployments",11.5,NA,NA,NA,NA,NA,NA,NA,NA,11.5,NA,"PE"
2025-08-16,"weekend",5.3,"shore","all_gear","gear-deployments",121.3,1.3,159.4,227.2,131.5,393.8,149.9,84.7,266.2,227.2,149.9,"BSS"
2025-08-17,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-17,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,226.7,133.7,394.6,149.4,85.5,268,226.7,149.4,"BSS"
2025-08-18,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-18,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,80.7,47.3,141.3,81,45.9,145.7,80.7,81,"BSS"
2025-08-19,"weekday",5.5,"private_boat","all_gear","gear-deployments",88.2,6,529.3,NA,NA,NA,NA,NA,NA,88.2,529.3,"PE"
2025-08-19,"weekday",5.5,"shore","all_gear","gear-deployments",112.8,0.9,97.9,80.9,47.6,138.3,81.2,46.6,142.4,80.9,81.2,"BSS"
2025-08-20,"weekday",5.5,"private_boat","all_gear","gear-deployments",66.5,NA,NA,NA,NA,NA,NA,NA,NA,66.5,NA,"PE"
2025-08-20,"weekday",5.5,"shore","all_gear","gear-deployments",133.7,0.8,107.5,80.7,47,138.3,80.9,46.4,142.9,80.7,80.9,"BSS"
2025-08-21,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-21,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,80.5,46.6,141.5,80.9,45.7,146.5,80.5,80.9,"BSS"
2025-08-22,"weekday",5.5,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-22,"weekday",5.5,"shore","all_gear","gear-deployments",NA,NA,NA,80.7,46.4,138.8,81.1,46.1,143.9,80.7,81.1,"BSS"
2025-08-23,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-23,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,226.3,130.4,394.5,149.2,83.4,268.7,226.3,149.2,"BSS"
2025-08-24,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-24,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,228.4,129.1,396.7,149.9,82.5,269.7,228.4,149.9,"BSS"
2025-08-25,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-25,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,80.5,46.6,136.3,80.9,45.7,142,80.5,80.9,"BSS"
2025-08-26,"weekday",5.6,"private_boat","all_gear","gear-deployments",17.9,2.3,41.8,NA,NA,NA,NA,NA,NA,17.9,41.8,"PE"
2025-08-26,"weekday",5.6,"shore","all_gear","gear-deployments",49.3,0.8,40.6,82.1,48.3,137,82.6,47.8,139.9,82.1,82.6,"BSS"
2025-08-27,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-27,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,80.7,46.7,138.5,81.3,45.2,143,80.7,81.3,"BSS"
2025-08-28,"weekday",5.6,"private_boat","all_gear","gear-deployments",94,3,281.9,NA,NA,NA,NA,NA,NA,94,281.9,"PE"
2025-08-28,"weekday",5.6,"shore","all_gear","gear-deployments",79.3,1,79.3,80.4,47,140.1,81.1,46.4,142.6,80.4,81.1,"BSS"
2025-08-29,"weekday",5.6,"private_boat","all_gear","gear-deployments",89.5,NA,NA,NA,NA,NA,NA,NA,NA,89.5,NA,"PE"
2025-08-29,"weekday",5.6,"shore","all_gear","gear-deployments",95.2,0.2,23.1,80.8,46.8,137.5,81.3,46.1,142.5,80.8,81.3,"BSS"
2025-08-30,"weekend",5.3,"private_boat","all_gear","gear-deployments",156,NA,NA,NA,NA,NA,NA,NA,NA,156,NA,"PE"
2025-08-30,"weekend",5.3,"shore","all_gear","gear-deployments",195.5,0.3,55.4,226.4,131.3,399,149.2,84.2,269.7,226.4,149.2,"BSS"
2025-08-31,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-08-31,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,224.9,129.4,397.2,148.5,83.3,268.3,224.9,148.5,"BSS"
2025-09-01,"holiday",5.3,"private_boat","all_gear","gear-deployments",80.6,NA,NA,NA,NA,NA,NA,NA,NA,80.6,NA,"PE"
2025-09-01,"holiday",5.3,"shore","all_gear","gear-deployments",114.5,0.5,55,177.4,94.7,334.4,157.6,82.2,312.6,177.4,157.6,"BSS"
2025-09-02,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-09-02,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,59.8,33.6,103.9,80.7,44.1,147,59.8,80.7,"BSS"
2025-09-03,"weekday",5.6,"private_boat","all_gear","gear-deployments",20.5,NA,NA,NA,NA,NA,NA,NA,NA,20.5,NA,"PE"
2025-09-03,"weekday",5.6,"shore","all_gear","gear-deployments",54.4,1.8,97,59.8,34.1,104.5,81.1,44.7,148.4,59.8,81.1,"BSS"
2025-09-04,"weekday",5.6,"private_boat","all_gear","gear-deployments",13.4,0.5,6.7,NA,NA,NA,NA,NA,NA,13.4,6.7,"PE"
2025-09-04,"weekday",5.6,"shore","all_gear","gear-deployments",71.4,1.2,84.3,59.6,33.6,104.9,80.9,44.2,146.4,59.6,80.9,"BSS"
2025-09-05,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-09-05,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,59.5,34.3,103.3,80.3,44.5,144.7,59.5,80.3,"BSS"
2025-09-06,"weekend",5.3,"private_boat","all_gear","gear-deployments",67.1,NA,NA,NA,NA,NA,NA,NA,NA,67.1,NA,"PE"
2025-09-06,"weekend",5.3,"shore","all_gear","gear-deployments",171.7,1,171.7,167,95.8,298.5,148.1,80.8,277.2,167,148.1,"BSS"
2025-09-07,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-09-07,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,166.9,96.4,292.9,148.4,82.2,273.1,166.9,148.4,"BSS"
2025-09-08,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
2025-09-08,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,59.7,34.1,104.4,80.9,45,148.9,59.7,80.9,"BSS"
2025-09-09,"weekday",5.6,"private_boat","all_gear","gear-deployments",38.8,3.3,129.3,NA,NA,NA,NA,NA,NA,38.8,129.3,"PE"
2025-09-09,"weekday",5.6,"shore","all_gear","gear-deployments",70.3,2.4,166.6,59.5,34,103.4,80.8,44.3,147.8,59.5,80.8,"BSS"
2025-09-10,"weekday",5.6,"private_boat","all_gear","gear-deployments",28.1,1.6,45,NA,NA,NA,NA,NA,NA,28.1,45,"PE"
2025-09-10,"weekday",5.6,"shore","all_gear","gear-deployments",66.9,0.9,63.2,59.7,34.5,103.2,80.9,45.2,145.3,59.7,80.9,"BSS"
2025-09-11,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PE"
