"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",119,"2025-03-29",3,1.877,0.7729,0.37357,FALSE,TRUE
"catch",119,"2025-03-29",5,1.877,0.8969,0.37357,FALSE,TRUE
"catch",119,"2025-03-29",0,1.407,0.219,0.43807,FALSE,TRUE
"catch",119,"2025-03-29",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",119,"2025-03-29",1,0.938,0.6512,0.5332,TRUE,TRUE
"catch",119,"2025-03-29",6,0.938,0.9878,0.5332,FALSE,FALSE
"catch",119,"2025-03-29",0,1.407,0.219,0.43807,FALSE,TRUE
"catch",119,"2025-03-29",4,1.877,0.8474,0.37357,FALSE,TRUE
"catch",119,"2025-03-29",7,1.877,0.9524,0.37357,FALSE,TRUE
"catch",119,"2025-03-29",2,1.407,0.7346,0.43807,TRUE,TRUE
"catch",119,"2025-03-29",0,0.469,0.3447,0.68931,TRUE,TRUE
"catch",122,"2025-04-01",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",122,"2025-04-01",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",122,"2025-04-01",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",122,"2025-04-01",0,4.755,0.1015,0.20304,FALSE,TRUE
"catch",122,"2025-04-01",2,1.902,0.6552,0.37023,TRUE,TRUE
"catch",122,"2025-04-01",3,1.902,0.7693,0.37023,FALSE,TRUE
"catch",122,"2025-04-01",6,4.755,0.7153,0.20304,TRUE,TRUE
"catch",123,"2025-04-02",1,0.951,0.6478,0.52967,TRUE,TRUE
"catch",123,"2025-04-02",1,0.951,0.6478,0.52967,TRUE,TRUE
"catch",123,"2025-04-02",6,1.902,0.9282,0.37023,FALSE,TRUE
"catch",124,"2025-04-03",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",124,"2025-04-03",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",124,"2025-04-03",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",124,"2025-04-03",1,0.951,0.6478,0.52967,TRUE,TRUE
"catch",124,"2025-04-03",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",124,"2025-04-03",2,1.902,0.6552,0.37023,TRUE,TRUE
"catch",124,"2025-04-03",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",124,"2025-04-03",0,2.853,0.1441,0.28814,FALSE,TRUE
"catch",124,"2025-04-03",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",124,"2025-04-03",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",124,"2025-04-03",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",124,"2025-04-03",3,1.902,0.7693,0.37023,FALSE,TRUE
"catch",124,"2025-04-03",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",124,"2025-04-03",1,3.804,0.3195,0.23756,TRUE,TRUE
"catch",124,"2025-04-03",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",125,"2025-04-04",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",125,"2025-04-04",3,4.755,0.5081,0.20304,TRUE,TRUE
"catch",125,"2025-04-04",0,2.853,0.1441,0.28814,FALSE,TRUE
"catch",125,"2025-04-04",5,3.804,0.7261,0.23756,TRUE,TRUE
"catch",125,"2025-04-04",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",125,"2025-04-04",4,1.902,0.8444,0.37023,FALSE,TRUE
"catch",125,"2025-04-04",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",125,"2025-04-04",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",125,"2025-04-04",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",125,"2025-04-04",2,1.902,0.6552,0.37023,TRUE,TRUE
"catch",125,"2025-04-04",0,3.804,0.1188,0.23756,FALSE,TRUE
"catch",125,"2025-04-04",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",126,"2025-04-05",0,3.734,0.1203,0.24069,FALSE,TRUE
"catch",126,"2025-04-05",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",126,"2025-04-05",0,0.622,0.314,0.62804,TRUE,TRUE
"catch",126,"2025-04-05",1,1.245,0.5833,0.4663,TRUE,TRUE
"catch",126,"2025-04-05",0,1.867,0.1872,0.37434,FALSE,TRUE
"catch",126,"2025-04-05",4,4.978,0.5774,0.19651,TRUE,TRUE
"catch",126,"2025-04-05",2,4.356,0.4278,0.21616,TRUE,TRUE
"catch",126,"2025-04-05",2,3.734,0.4684,0.24069,TRUE,TRUE
"catch",126,"2025-04-05",3,1.245,0.8647,0.4663,FALSE,TRUE
"catch",126,"2025-04-05",0,2.489,0.1573,0.31451,FALSE,TRUE
"catch",126,"2025-04-05",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",126,"2025-04-05",2,3.734,0.4684,0.24069,TRUE,TRUE
"catch",126,"2025-04-05",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",126,"2025-04-05",0,2.489,0.1573,0.31451,FALSE,TRUE
"catch",126,"2025-04-05",2,4.978,0.394,0.19651,TRUE,TRUE
"catch",126,"2025-04-05",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",126,"2025-04-05",0,1.867,0.1872,0.37434,FALSE,TRUE
"catch",126,"2025-04-05",1,1.245,0.5833,0.4663,TRUE,TRUE
"catch",126,"2025-04-05",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",126,"2025-04-05",3,2.489,0.6967,0.31451,TRUE,TRUE
"catch",131,"2025-04-10",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",131,"2025-04-10",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",131,"2025-04-10",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",131,"2025-04-10",2,0.951,0.8235,0.52967,FALSE,TRUE
"catch",131,"2025-04-10",2,1.902,0.6552,0.37023,TRUE,TRUE
"catch",131,"2025-04-10",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",131,"2025-04-10",6,5.706,0.6596,0.17787,TRUE,TRUE
"catch",131,"2025-04-10",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",131,"2025-04-10",0,2.853,0.1441,0.28814,FALSE,TRUE
"catch",131,"2025-04-10",8,3.804,0.8564,0.23756,FALSE,TRUE
"catch",131,"2025-04-10",0,2.853,0.1441,0.28814,FALSE,TRUE
"catch",131,"2025-04-10",4,1.902,0.8444,0.37023,FALSE,TRUE
"catch",132,"2025-04-11",2,2.853,0.5423,0.28814,TRUE,TRUE
"catch",132,"2025-04-11",1,2.853,0.3819,0.28814,TRUE,TRUE
"catch",132,"2025-04-11",0,4.755,0.1015,0.20304,FALSE,TRUE
"catch",132,"2025-04-11",2,4.755,0.4054,0.20304,TRUE,TRUE
"catch",132,"2025-04-11",0,4.755,0.1015,0.20304,FALSE,TRUE
"catch",132,"2025-04-11",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",132,"2025-04-11",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",132,"2025-04-11",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",132,"2025-04-11",8,1.902,0.9664,0.37023,FALSE,TRUE
"catch",136,"2025-04-15",3,3.804,0.5731,0.23756,TRUE,TRUE
"catch",136,"2025-04-15",2,2.853,0.5423,0.28814,TRUE,TRUE
"catch",136,"2025-04-15",4,3.804,0.6586,0.23756,TRUE,TRUE
"catch",136,"2025-04-15",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",136,"2025-04-15",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",136,"2025-04-15",1,0.951,0.6478,0.52967,TRUE,TRUE
"catch",140,"2025-04-19",2,1.245,0.7644,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",8,2.489,0.9357,0.31451,FALSE,TRUE
"catch",140,"2025-04-19",0,3.111,0.1361,0.27225,FALSE,TRUE
"catch",140,"2025-04-19",1,2.489,0.4135,0.31451,TRUE,TRUE
"catch",140,"2025-04-19",9,2.489,0.9525,0.31451,FALSE,TRUE
"catch",140,"2025-04-19",5,1.867,0.8979,0.37434,FALSE,TRUE
"catch",140,"2025-04-19",1,1.245,0.5833,0.4663,TRUE,TRUE
"catch",140,"2025-04-19",7,1.867,0.9531,0.37434,FALSE,TRUE
"catch",140,"2025-04-19",1,2.489,0.4135,0.31451,TRUE,TRUE
"catch",140,"2025-04-19",1,1.245,0.5833,0.4663,TRUE,TRUE
"catch",140,"2025-04-19",6,4.978,0.7015,0.19651,TRUE,TRUE
"catch",140,"2025-04-19",0,3.111,0.1361,0.27225,FALSE,TRUE
"catch",140,"2025-04-19",2,1.867,0.6604,0.37434,TRUE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",4,1.245,0.9216,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,0.622,0.314,0.62804,TRUE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",2,1.245,0.7644,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",6,1.245,0.9731,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",4,2.489,0.7792,0.31451,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,4.978,0.0983,0.19651,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",2,4.978,0.394,0.19651,TRUE,TRUE
"catch",140,"2025-04-19",0,2.489,0.1573,0.31451,FALSE,TRUE
"catch",140,"2025-04-19",2,1.867,0.6604,0.37434,TRUE,TRUE
"catch",140,"2025-04-19",0,2.489,0.1573,0.31451,FALSE,TRUE
"catch",140,"2025-04-19",5,1.245,0.9542,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,1.867,0.1872,0.37434,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,0.622,0.314,0.62804,TRUE,TRUE
"catch",140,"2025-04-19",6,1.245,0.9731,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",4,1.245,0.9216,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",3,4.978,0.4951,0.19651,TRUE,TRUE
"catch",140,"2025-04-19",3,1.867,0.774,0.37434,FALSE,TRUE
"catch",140,"2025-04-19",2,3.734,0.4684,0.24069,TRUE,TRUE
"catch",140,"2025-04-19",5,1.245,0.9542,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",4,1.867,0.8485,0.37434,FALSE,TRUE
"catch",140,"2025-04-19",1,1.245,0.5833,0.4663,TRUE,TRUE
"catch",140,"2025-04-19",5,1.245,0.9542,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",5,2.489,0.8386,0.31451,FALSE,TRUE
"catch",140,"2025-04-19",7,2.489,0.9129,0.31451,FALSE,TRUE
"catch",140,"2025-04-19",4,1.867,0.8485,0.37434,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",3,1.245,0.8647,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,2.489,0.1573,0.31451,FALSE,TRUE
"catch",140,"2025-04-19",8,1.867,0.968,0.37434,FALSE,TRUE
"catch",140,"2025-04-19",0,2.489,0.1573,0.31451,FALSE,TRUE
"catch",140,"2025-04-19",10,4.978,0.8481,0.19651,FALSE,TRUE
"catch",140,"2025-04-19",0,1.245,0.2332,0.4663,FALSE,TRUE
"catch",140,"2025-04-19",0,3.111,0.1361,0.27225,FALSE,TRUE
"catch",140,"2025-04-19",0,3.734,0.1203,0.24069,FALSE,TRUE
"catch",140,"2025-04-19",8,4.978,0.7876,0.19651,FALSE,TRUE
"catch",140,"2025-04-19",1,1.867,0.4829,0.37434,TRUE,TRUE
"catch",140,"2025-04-19",1,1.245,0.5833,0.4663,TRUE,TRUE
"catch",140,"2025-04-19",5,3.734,0.7315,0.24069,TRUE,TRUE
"catch",140,"2025-04-19",8,3.111,0.8988,0.27225,FALSE,TRUE
"catch",140,"2025-04-19",0,0.622,0.314,0.62804,TRUE,TRUE
"catch",140,"2025-04-19",18,3.734,0.983,0.24069,FALSE,FALSE
"catch",140,"2025-04-19",4,1.867,0.8485,0.37434,FALSE,TRUE
"catch",140,"2025-04-19",0,0.622,0.314,0.62804,TRUE,TRUE
"catch",144,"2025-04-23",5,2.853,0.8052,0.28814,FALSE,TRUE
"catch",144,"2025-04-23",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",144,"2025-04-23",6,3.804,0.7796,0.23756,FALSE,TRUE
"catch",144,"2025-04-23",6,1.902,0.9282,0.37023,FALSE,TRUE
"catch",144,"2025-04-23",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",145,"2025-04-24",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",145,"2025-04-24",5,1.902,0.8945,0.37023,FALSE,TRUE
"catch",145,"2025-04-24",8,1.902,0.9664,0.37023,FALSE,TRUE
"catch",145,"2025-04-24",10,3.804,0.9059,0.23756,FALSE,TRUE
"catch",145,"2025-04-24",6,1.902,0.9282,0.37023,FALSE,TRUE
"catch",145,"2025-04-24",2,1.902,0.6552,0.37023,TRUE,TRUE
"catch",145,"2025-04-24",2,1.902,0.6552,0.37023,TRUE,TRUE
"catch",145,"2025-04-24",4,1.902,0.8444,0.37023,FALSE,TRUE
"catch",145,"2025-04-24",3,1.902,0.7693,0.37023,FALSE,TRUE
"catch",145,"2025-04-24",2,2.853,0.5423,0.28814,TRUE,TRUE
"catch",146,"2025-04-25",5,1.902,0.8945,0.37023,FALSE,TRUE
"catch",146,"2025-04-25",2,1.902,0.6552,0.37023,TRUE,TRUE
"catch",146,"2025-04-25",2,3.804,0.4633,0.23756,TRUE,TRUE
"catch",146,"2025-04-25",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",146,"2025-04-25",1,1.902,0.4783,0.37023,TRUE,TRUE
"catch",146,"2025-04-25",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",146,"2025-04-25",7,1.902,0.951,0.37023,FALSE,TRUE
"catch",146,"2025-04-25",6,1.902,0.9282,0.37023,FALSE,TRUE
"catch",146,"2025-04-25",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",150,"2025-04-29",3,4.755,0.5081,0.20304,TRUE,TRUE
"catch",150,"2025-04-29",9,4.755,0.8322,0.20304,FALSE,TRUE
"catch",150,"2025-04-29",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",150,"2025-04-29",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",150,"2025-04-29",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",150,"2025-04-29",3,3.804,0.5731,0.23756,TRUE,TRUE
"catch",150,"2025-04-29",12,7.608,0.7852,0.14346,FALSE,TRUE
"catch",150,"2025-04-29",2,1.902,0.6552,0.37023,TRUE,TRUE
"catch",150,"2025-04-29",3,2.853,0.6575,0.28814,TRUE,TRUE
"catch",151,"2025-04-30",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",151,"2025-04-30",0,1.902,0.1851,0.37023,FALSE,TRUE
"catch",151,"2025-04-30",3,0.951,0.91,0.52967,FALSE,TRUE
"catch",151,"2025-04-30",2,1.902,0.6552,0.37023,TRUE,TRUE
"catch",151,"2025-04-30",1,2.853,0.3819,0.28814,TRUE,TRUE
"catch",151,"2025-04-30",9,3.804,0.8839,0.23756,FALSE,TRUE
"catch",151,"2025-04-30",3,2.853,0.6575,0.28814,TRUE,TRUE
"catch",151,"2025-04-30",3,3.804,0.5731,0.23756,TRUE,TRUE
"catch",151,"2025-04-30",0,0.951,0.2648,0.52967,TRUE,TRUE
"catch",151,"2025-04-30",2,2.853,0.5423,0.28814,TRUE,TRUE
"catch",151,"2025-04-30",2,3.804,0.4633,0.23756,TRUE,TRUE
"catch",151,"2025-04-30",3,1.902,0.7693,0.37023,FALSE,TRUE
"catch",151,"2025-04-30",4,1.902,0.8444,0.37023,FALSE,TRUE
"catch",151,"2025-04-30",0,2.853,0.1441,0.28814,FALSE,TRUE
"catch",151,"2025-04-30",5,2.853,0.8052,0.28814,FALSE,TRUE
"catch",151,"2025-04-30",12,3.804,0.9381,0.23756,FALSE,TRUE
"catch",152,"2025-05-01",1,2.167,0.4465,0.34261,TRUE,TRUE
"catch",152,"2025-05-01",4,4.333,0.6194,0.2169,TRUE,TRUE
"catch",152,"2025-05-01",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",152,"2025-05-01",1,3.25,0.3529,0.26439,TRUE,TRUE
"catch",152,"2025-05-01",0,1.083,0.2494,0.49889,FALSE,TRUE
"catch",152,"2025-05-01",3,4.333,0.535,0.2169,TRUE,TRUE
"catch",152,"2025-05-01",2,4.333,0.4291,0.2169,TRUE,TRUE
"catch",152,"2025-05-01",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",152,"2025-05-01",3,2.167,0.735,0.34261,TRUE,TRUE
"catch",153,"2025-05-02",2,2.167,0.6193,0.34261,TRUE,TRUE
"catch",153,"2025-05-02",3,3.25,0.6195,0.26439,TRUE,TRUE
"catch",153,"2025-05-02",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",153,"2025-05-02",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",153,"2025-05-02",1,3.25,0.3529,0.26439,TRUE,TRUE
"catch",153,"2025-05-02",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",153,"2025-05-02",1,3.25,0.3529,0.26439,TRUE,TRUE
"catch",153,"2025-05-02",0,3.25,0.1322,0.26439,FALSE,TRUE
"catch",153,"2025-05-02",3,1.083,0.8896,0.49889,FALSE,TRUE
"catch",153,"2025-05-02",1,4.333,0.2935,0.2169,TRUE,TRUE
"catch",153,"2025-05-02",1,3.25,0.3529,0.26439,TRUE,TRUE
"catch",153,"2025-05-02",12,4.333,0.9173,0.2169,FALSE,TRUE
"catch",153,"2025-05-02",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",154,"2025-05-03",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",154,"2025-05-03",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",154,"2025-05-03",1,2.128,0.4511,0.34661,TRUE,TRUE
"catch",154,"2025-05-03",0,0.709,0.2992,0.59842,TRUE,TRUE
"catch",154,"2025-05-03",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",154,"2025-05-03",0,0.709,0.2992,0.59842,TRUE,TRUE
"catch",154,"2025-05-03",2,1.419,0.7326,0.43608,TRUE,TRUE
"catch",154,"2025-05-03",2,1.419,0.7326,0.43608,TRUE,TRUE
"catch",154,"2025-05-03",1,2.128,0.4511,0.34661,TRUE,TRUE
"catch",154,"2025-05-03",1,2.837,0.3834,0.28942,TRUE,TRUE
"catch",154,"2025-05-03",1,4.256,0.2972,0.21988,TRUE,TRUE
"catch",154,"2025-05-03",7,2.837,0.8888,0.28942,FALSE,TRUE
"catch",154,"2025-05-03",0,2.128,0.1733,0.34661,FALSE,TRUE
"catch",154,"2025-05-03",0,0.709,0.2992,0.59842,TRUE,TRUE
"catch",154,"2025-05-03",0,2.837,0.1447,0.28942,FALSE,TRUE
"catch",154,"2025-05-03",2,2.837,0.5441,0.28942,TRUE,TRUE
"catch",154,"2025-05-03",1,2.128,0.4511,0.34661,TRUE,TRUE
"catch",154,"2025-05-03",0,0.709,0.2992,0.59842,TRUE,TRUE
"catch",154,"2025-05-03",0,2.837,0.1447,0.28942,FALSE,TRUE
"catch",154,"2025-05-03",2,2.837,0.5441,0.28942,TRUE,TRUE
"catch",154,"2025-05-03",0,0.709,0.2992,0.59842,TRUE,TRUE
"catch",154,"2025-05-03",1,2.128,0.4511,0.34661,TRUE,TRUE
"catch",155,"2025-05-04",2,1.419,0.7326,0.43608,TRUE,TRUE
"catch",155,"2025-05-04",0,2.128,0.1733,0.34661,FALSE,TRUE
"catch",155,"2025-05-04",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",155,"2025-05-04",0,6.384,0.0819,0.16387,FALSE,TRUE
"catch",155,"2025-05-04",0,4.256,0.1099,0.21988,FALSE,TRUE
"catch",155,"2025-05-04",3,4.965,0.4961,0.19702,TRUE,TRUE
"catch",155,"2025-05-04",4,2.837,0.744,0.28942,TRUE,TRUE
"catch",155,"2025-05-04",2,1.419,0.7326,0.43608,TRUE,TRUE
"catch",155,"2025-05-04",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",155,"2025-05-04",2,5.675,0.3627,0.17878,TRUE,TRUE
"catch",155,"2025-05-04",0,2.128,0.1733,0.34661,FALSE,TRUE
"catch",158,"2025-05-07",4,2.167,0.8143,0.34261,FALSE,TRUE
"catch",158,"2025-05-07",2,2.167,0.6193,0.34261,TRUE,TRUE
"catch",158,"2025-05-07",12,4.333,0.9173,0.2169,FALSE,TRUE
"catch",158,"2025-05-07",2,1.083,0.7961,0.49889,FALSE,TRUE
"catch",164,"2025-05-13",4,2.167,0.8143,0.34261,FALSE,TRUE
"catch",164,"2025-05-13",5,2.167,0.8692,0.34261,FALSE,TRUE
"catch",164,"2025-05-13",11,10.834,0.6493,0.10922,TRUE,TRUE
"catch",164,"2025-05-13",6,2.167,0.9075,0.34261,FALSE,TRUE
"catch",164,"2025-05-13",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",164,"2025-05-13",0,5.417,0.0924,0.18478,FALSE,TRUE
"catch",164,"2025-05-13",6,2.167,0.9075,0.34261,FALSE,TRUE
"catch",164,"2025-05-13",2,2.167,0.6193,0.34261,TRUE,TRUE
"catch",164,"2025-05-13",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",164,"2025-05-13",1,2.167,0.4465,0.34261,TRUE,TRUE
"catch",164,"2025-05-13",0,4.333,0.1084,0.2169,FALSE,TRUE
"catch",164,"2025-05-13",6,2.167,0.9075,0.34261,FALSE,TRUE
"catch",164,"2025-05-13",6,2.167,0.9075,0.34261,FALSE,TRUE
"catch",164,"2025-05-13",6,2.167,0.9075,0.34261,FALSE,TRUE
"catch",164,"2025-05-13",10,4.333,0.8798,0.2169,FALSE,TRUE
"catch",164,"2025-05-13",6,4.333,0.7427,0.2169,TRUE,TRUE
"catch",165,"2025-05-14",6,2.167,0.9075,0.34261,FALSE,TRUE
"catch",165,"2025-05-14",1,2.167,0.4465,0.34261,TRUE,TRUE
"catch",165,"2025-05-14",0,1.083,0.2494,0.49889,FALSE,TRUE
"catch",165,"2025-05-14",4,2.167,0.8143,0.34261,FALSE,TRUE
"catch",165,"2025-05-14",2,2.167,0.6193,0.34261,TRUE,TRUE
"catch",165,"2025-05-14",2,1.083,0.7961,0.49889,FALSE,TRUE
"catch",165,"2025-05-14",2,2.167,0.6193,0.34261,TRUE,TRUE
"catch",165,"2025-05-14",6,1.083,0.9816,0.49889,FALSE,FALSE
"catch",165,"2025-05-14",2,2.167,0.6193,0.34261,TRUE,TRUE
"catch",165,"2025-05-14",24,4.333,0.9907,0.2169,FALSE,FALSE
"catch",165,"2025-05-14",3,2.167,0.735,0.34261,TRUE,TRUE
"catch",165,"2025-05-14",1,2.167,0.4465,0.34261,TRUE,TRUE
"catch",165,"2025-05-14",12,4.333,0.9173,0.2169,FALSE,TRUE
"catch",165,"2025-05-14",6,13,0.4134,0.09463,TRUE,TRUE
"catch",165,"2025-05-14",6,1.083,0.9816,0.49889,FALSE,FALSE
"catch",165,"2025-05-14",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",165,"2025-05-14",8,4.333,0.8247,0.2169,FALSE,TRUE
"catch",166,"2025-05-15",1,6.5,0.2218,0.1615,FALSE,TRUE
"catch",166,"2025-05-15",1,6.5,0.2218,0.1615,FALSE,TRUE
"catch",166,"2025-05-15",1,1.083,0.617,0.49889,TRUE,TRUE
"catch",166,"2025-05-15",5,2.167,0.8692,0.34261,FALSE,TRUE
"catch",166,"2025-05-15",4,2.167,0.8143,0.34261,FALSE,TRUE
"catch",166,"2025-05-15",1,2.167,0.4465,0.34261,TRUE,TRUE
"catch",166,"2025-05-15",12,4.333,0.9173,0.2169,FALSE,TRUE
"catch",166,"2025-05-15",1,2.167,0.4465,0.34261,TRUE,TRUE
"catch",167,"2025-05-16",1,2.167,0.4465,0.34261,TRUE,TRUE
"catch",167,"2025-05-16",0,1.083,0.2494,0.49889,FALSE,TRUE
"catch",167,"2025-05-16",3,2.167,0.735,0.34261,TRUE,TRUE
"catch",167,"2025-05-16",6,2.167,0.9075,0.34261,FALSE,TRUE
"catch",168,"2025-05-17",1,0.709,0.7133,0.59842,TRUE,TRUE
"catch",168,"2025-05-17",4,2.837,0.744,0.28942,TRUE,TRUE
"catch",168,"2025-05-17",1,1.419,0.5512,0.43608,TRUE,TRUE
"catch",168,"2025-05-17",1,2.128,0.4511,0.34661,TRUE,TRUE
"catch",168,"2025-05-17",1,2.128,0.4511,0.34661,TRUE,TRUE
"catch",168,"2025-05-17",0,3.547,0.1247,0.24947,FALSE,TRUE
"catch",168,"2025-05-17",1,2.837,0.3834,0.28942,TRUE,TRUE
"catch",168,"2025-05-17",6,1.419,0.9626,0.43608,FALSE,TRUE
"catch",168,"2025-05-17",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",168,"2025-05-17",1,2.128,0.4511,0.34661,TRUE,TRUE
"catch",168,"2025-05-17",1,2.128,0.4511,0.34661,TRUE,TRUE
"catch",168,"2025-05-17",3,2.128,0.74,0.34661,TRUE,TRUE
"catch",168,"2025-05-17",0,1.419,0.218,0.43608,FALSE,TRUE
"catch",172,"2025-05-21",1,1.083,0.617,0.49889,TRUE,TRUE
"catch",172,"2025-05-21",18,6.5,0.9207,0.1615,FALSE,TRUE
"catch",172,"2025-05-21",12,6.5,0.8284,0.1615,FALSE,TRUE
"catch",173,"2025-05-22",5,8.667,0.4774,0.12986,TRUE,TRUE
"catch",173,"2025-05-22",3,1.083,0.8896,0.49889,FALSE,TRUE
"catch",173,"2025-05-22",3,1.083,0.8896,0.49889,FALSE,TRUE
"catch",173,"2025-05-22",8,6.5,0.7092,0.1615,TRUE,TRUE
"catch",173,"2025-05-22",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",173,"2025-05-22",0,1.083,0.2494,0.49889,FALSE,TRUE
"catch",173,"2025-05-22",6,2.167,0.9075,0.34261,FALSE,TRUE
"catch",173,"2025-05-22",12,3.25,0.9581,0.26439,FALSE,TRUE
"catch",174,"2025-05-23",0,4.333,0.1084,0.2169,FALSE,TRUE
"catch",174,"2025-05-23",0,5.417,0.0924,0.18478,FALSE,TRUE
"catch",174,"2025-05-23",1,2.167,0.4465,0.34261,TRUE,TRUE
"catch",174,"2025-05-23",0,2.167,0.1713,0.34261,FALSE,TRUE
"catch",174,"2025-05-23",10,4.333,0.8798,0.2169,FALSE,TRUE
"catch",174,"2025-05-23",11,4.333,0.9004,0.2169,FALSE,TRUE
"catch",174,"2025-05-23",6,2.167,0.9075,0.34261,FALSE,TRUE
