"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",107,117,"2025-03-27",18,-2.8811,0.2744,0.213,-2.9606
"gear",108,117,"2025-03-27",13,-2.7812,0.408,0.335,-2.9589
"gear",109,117,"2025-03-27",17,-2.8142,0.2318,0.178,-2.8701
"gear",110,118,"2025-03-28",17,-3.8079,0.8049,0.293,-4.4806
"gear",111,118,"2025-03-28",33,-3.4063,0.3543,0.489,-3.5458
"gear",112,118,"2025-03-28",31,-3.2986,0.2704,0.441,-3.377
"gear",113,119,"2025-03-29",91,-4.7969,0.6437,0.346,-5.235
"gear",114,119,"2025-03-29",151,-4.8979,0.5065,0.432,-5.1815
"gear",115,119,"2025-03-29",161,-5.1435,0.6682,0.466,-5.6434
"gear",116,122,"2025-04-01",54,-3.7652,0.258,0.372,-3.8356
"gear",117,122,"2025-04-01",62,-3.8799,0.2616,0.394,-3.9524
"gear",118,122,"2025-04-01",68,-4.0781,0.4126,0.497,-4.2639
"gear",119,123,"2025-04-02",9,-4.8022,1.1251,0.509,-6.1382
"gear",120,123,"2025-04-02",18,-3.0864,0.4609,0.313,-3.3133
"gear",121,123,"2025-04-02",39,-4.696,1.2115,0.609,-6.3428
"gear",122,124,"2025-04-03",36,-3.4149,0.272,0.467,-3.4965
"gear",123,124,"2025-04-03",37,-3.4593,0.3064,0.511,-3.5648
"gear",124,124,"2025-04-03",31,-3.2988,0.2621,0.437,-3.3724
"gear",125,125,"2025-04-04",56,-4.0917,0.606,0.559,-4.5103
"gear",126,125,"2025-04-04",42,-3.5363,0.2494,0.389,-3.6022
"gear",127,125,"2025-04-04",29,-3.963,0.72,0.511,-4.5214
"gear",128,126,"2025-04-05",104,-4.4386,0.3812,0.317,-4.5945
"gear",129,126,"2025-04-05",91,-4.205,0.2212,0.185,-4.2554
"gear",130,126,"2025-04-05",91,-4.205,0.2212,0.185,-4.2554
"gear",131,131,"2025-04-10",27,-3.2168,0.2976,0.406,-3.3112
"gear",132,131,"2025-04-10",38,-3.6874,0.536,0.467,-4.0075
"gear",133,131,"2025-04-10",27,-3.2168,0.2976,0.406,-3.3112
"gear",134,132,"2025-04-11",37,-3.5534,0.3848,0.339,-3.7117
"gear",135,132,"2025-04-11",58,-4.2297,0.6824,0.499,-4.7425
"gear",136,132,"2025-04-11",36,-3.5758,0.4228,0.361,-3.7671
"gear",137,136,"2025-04-15",24,-3.1397,0.3219,0.392,-3.252
"gear",138,136,"2025-04-15",35,-3.6525,0.5665,0.321,-4.0062
"gear",139,136,"2025-04-15",23,-3.1563,0.3724,0.387,-3.3072
"gear",140,140,"2025-04-19",196,-5.2053,0.8871,1.15,-6.931
"gear",141,144,"2025-04-23",20,-3.0745,0.4314,0.442,-3.2815
"gear",142,144,"2025-04-23",12,-2.8376,0.479,0.251,-3.0784
"gear",143,144,"2025-04-23",14,-2.7424,0.3162,0.233,-2.8473
"gear",144,145,"2025-04-24",32,-3.3443,0.2949,0.309,-3.4372
"gear",145,145,"2025-04-24",36,-3.6299,0.5005,0.397,-3.9055
"gear",146,145,"2025-04-24",22,-3.2726,0.4653,0.323,-3.5031
"gear",147,146,"2025-04-25",27,-3.3949,0.4625,0.408,-3.6246
"gear",148,146,"2025-04-25",52,-4.627,1.0442,0.628,-5.937
"gear",149,146,"2025-04-25",21,-3.8769,0.7776,0.474,-4.5234
"gear",150,150,"2025-04-29",39,-3.4675,0.2374,0.339,-3.5269
"gear",151,150,"2025-04-29",43,-3.566,0.266,0.329,-3.6411
"gear",152,150,"2025-04-29",40,-3.484,0.2301,0.359,-3.5395
"gear",153,151,"2025-04-30",63,-4.0482,0.4518,0.453,-4.2727
"gear",154,151,"2025-04-30",56,-3.7893,0.254,0.355,-3.8575
"gear",155,151,"2025-04-30",45,-3.7079,0.3639,0.399,-3.8487
"gear",156,152,"2025-05-01",16,-5.4803,1.1956,0.49,-6.9705
"gear",157,152,"2025-05-01",43,-3.5993,0.3055,0.378,-3.6989
"gear",158,152,"2025-05-01",59,-4.7822,1.0419,0.577,-6.0083
"gear",159,153,"2025-05-02",49,-3.8095,0.428,0.389,-4.0091
"gear",160,153,"2025-05-02",36,-3.4818,0.3375,0.453,-3.6026
"gear",161,153,"2025-05-02",34,-3.5194,0.4127,0.469,-3.7007
"gear",162,154,"2025-05-03",62,-4.2275,0.5284,0.361,-4.5255
"gear",163,154,"2025-05-03",84,-4.1402,0.2397,0.254,-4.2
"gear",164,154,"2025-05-03",104,-4.7319,0.6464,0.399,-5.1882
"gear",165,155,"2025-05-04",67,-3.9987,0.3203,0.376,-4.1084
"gear",166,155,"2025-05-04",80,-4.1166,0.2746,0.453,-4.197
"gear",167,155,"2025-05-04",83,-4.187,0.3275,0.502,-4.304
"gear",168,158,"2025-05-07",12,-2.7075,0.44,0.266,-2.9195
"gear",169,158,"2025-05-07",8,-2.3627,0.3202,0.184,-2.4705
"gear",170,158,"2025-05-07",5,-2.7298,0.7131,0.255,-3.2586
"gear",171,164,"2025-05-13",44,-3.6397,0.35,0.367,-3.773
"gear",172,164,"2025-05-13",37,-3.4362,0.2504,0.232,-3.5017
"gear",173,164,"2025-05-13",38,-3.4485,0.2362,0.181,-3.5065
"gear",174,165,"2025-05-14",42,-3.5249,0.2221,0.24,-3.5763
"gear",175,165,"2025-05-14",53,-4.0077,0.5634,0.525,-4.3623
"gear",176,165,"2025-05-14",34,-3.5542,0.4322,0.296,-3.7521
"gear",177,166,"2025-05-15",33,-3.3234,0.2246,0.402,-3.3762
"gear",178,166,"2025-05-15",37,-3.4997,0.3479,0.454,-3.6321
"gear",179,166,"2025-05-15",32,-3.2974,0.2221,0.411,-3.3491
"gear",180,167,"2025-05-16",4,-5.1981,1.2577,0.491,-6.8603
"gear",181,167,"2025-05-16",10,-2.9919,0.6488,0.363,-3.4418
"gear",182,167,"2025-05-16",25,-3.9125,1.0006,0.756,-5.1561
"gear",183,168,"2025-05-17",58,-3.9283,0.3669,0.27,-4.071
"gear",184,168,"2025-05-17",83,-4.3695,0.5236,0.494,-4.6721
"gear",185,168,"2025-05-17",75,-4.0921,0.3203,0.386,-4.202
"gear",186,172,"2025-05-21",20,-3.2758,0.6213,0.44,-3.7087
"gear",187,172,"2025-05-21",9,-2.957,0.6371,0.386,-3.3852
"gear",188,172,"2025-05-21",13,-2.6539,0.2751,0.314,-2.7337
"gear",189,173,"2025-05-22",22,-3.2087,0.488,0.485,-3.4744
"gear",190,173,"2025-05-22",17,-2.804,0.2152,0.197,-2.8519
"gear",191,173,"2025-05-22",11,-3.0871,0.6221,0.243,-3.4914
"gear",192,174,"2025-05-23",60,-3.8349,0.2273,0.235,-3.8884
"gear",193,174,"2025-05-23",44,-3.9965,0.5732,0.334,-4.3438
