"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",263,"2025-08-20",4,3.455,0.6869,0.24026,TRUE,TRUE
"catch",263,"2025-08-20",2,1.728,0.6799,0.38135,TRUE,TRUE
"catch",263,"2025-08-20",3,1.728,0.7949,0.38135,FALSE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",0,2.521,0.1487,0.29749,FALSE,TRUE
"catch",269,"2025-08-26",2,2.521,0.5699,0.29749,TRUE,TRUE
"catch",269,"2025-08-26",0,0.84,0.2758,0.55169,TRUE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",0,3.362,0.1215,0.24296,FALSE,TRUE
"catch",269,"2025-08-26",5,1.681,0.9184,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",0,4.202,0.1029,0.20571,FALSE,TRUE
"catch",269,"2025-08-26",0,3.362,0.1215,0.24296,FALSE,TRUE
"catch",269,"2025-08-26",10,3.362,0.9308,0.24296,FALSE,TRUE
"catch",269,"2025-08-26",4,1.681,0.8729,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",4,2.521,0.7766,0.29749,FALSE,TRUE
"catch",269,"2025-08-26",3,3.362,0.6038,0.24296,TRUE,TRUE
"catch",269,"2025-08-26",0,0.84,0.2758,0.55169,TRUE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",0,0.84,0.2758,0.55169,TRUE,TRUE
"catch",269,"2025-08-26",3,3.362,0.6038,0.24296,TRUE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",5,0.84,0.9837,0.55169,FALSE,FALSE
"catch",269,"2025-08-26",4,1.681,0.8729,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",12,3.362,0.9572,0.24296,FALSE,TRUE
"catch",269,"2025-08-26",1,1.681,0.5001,0.38531,TRUE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",2,1.681,0.6857,0.38531,TRUE,TRUE
"catch",269,"2025-08-26",1,0.84,0.6725,0.55169,TRUE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",3,1.681,0.8008,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",5,0.84,0.9837,0.55169,FALSE,FALSE
"catch",269,"2025-08-26",4,4.202,0.6239,0.20571,TRUE,TRUE
"catch",269,"2025-08-26",2,0.84,0.8483,0.55169,FALSE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",0,0.84,0.2758,0.55169,TRUE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",269,"2025-08-26",0,1.681,0.1927,0.38531,FALSE,TRUE
"catch",271,"2025-08-28",1,6.207,0.2151,0.15323,FALSE,TRUE
"catch",271,"2025-08-28",4,3.104,0.7194,0.25999,TRUE,TRUE
"catch",271,"2025-08-28",6,1.552,0.9555,0.40652,FALSE,TRUE
"catch",271,"2025-08-28",0,1.552,0.2033,0.40652,FALSE,TRUE
"catch",271,"2025-08-28",0,3.104,0.13,0.25999,FALSE,TRUE
"catch",271,"2025-08-28",9,3.104,0.9247,0.25999,FALSE,TRUE
"catch",271,"2025-08-28",6,1.552,0.9555,0.40652,FALSE,TRUE
"catch",272,"2025-08-29",0,1.732,0.1911,0.38215,FALSE,TRUE
"catch",272,"2025-08-29",0,1.154,0.2389,0.4778,FALSE,TRUE
"catch",272,"2025-08-29",1,1.154,0.5985,0.4778,TRUE,TRUE
"catch",272,"2025-08-29",2,1.154,0.7828,0.4778,FALSE,TRUE
"catch",272,"2025-08-29",0,0.577,0.3211,0.6421,TRUE,TRUE
"catch",272,"2025-08-29",0,1.154,0.2389,0.4778,FALSE,TRUE
"catch",272,"2025-08-29",0,1.154,0.2389,0.4778,FALSE,TRUE
"catch",272,"2025-08-29",0,1.732,0.1911,0.38215,FALSE,TRUE
"catch",272,"2025-08-29",1,1.154,0.5985,0.4778,TRUE,TRUE
"catch",272,"2025-08-29",0,1.154,0.2389,0.4778,FALSE,TRUE
"catch",272,"2025-08-29",2,2.309,0.599,0.31921,TRUE,TRUE
"catch",272,"2025-08-29",0,1.732,0.1911,0.38215,FALSE,TRUE
"catch",272,"2025-08-29",2,1.154,0.7828,0.4778,FALSE,TRUE
"catch",272,"2025-08-29",0,0.577,0.3211,0.6421,TRUE,TRUE
"catch",272,"2025-08-29",0,1.154,0.2389,0.4778,FALSE,TRUE
"catch",273,"2025-08-30",0,1.188,0.2352,0.47047,FALSE,TRUE
"catch",273,"2025-08-30",0,0.792,0.2842,0.56838,TRUE,TRUE
"catch",273,"2025-08-30",1,1.584,0.5182,0.40218,TRUE,TRUE
"catch",273,"2025-08-30",0,0.792,0.2842,0.56838,TRUE,TRUE
"catch",273,"2025-08-30",0,1.188,0.2352,0.47047,FALSE,TRUE
"catch",273,"2025-08-30",6,1.979,0.9247,0.35169,FALSE,TRUE
"catch",273,"2025-08-30",0,1.979,0.1758,0.35169,FALSE,TRUE
"catch",273,"2025-08-30",1,1.584,0.5182,0.40218,TRUE,TRUE
"catch",273,"2025-08-30",1,1.188,0.5911,0.47047,TRUE,TRUE
"catch",273,"2025-08-30",0,1.188,0.2352,0.47047,FALSE,TRUE
"catch",273,"2025-08-30",0,0.792,0.2842,0.56838,TRUE,TRUE
"catch",273,"2025-08-30",0,1.188,0.2352,0.47047,FALSE,TRUE
"catch",273,"2025-08-30",0,1.188,0.2352,0.47047,FALSE,TRUE
"catch",273,"2025-08-30",0,1.584,0.2011,0.40218,FALSE,TRUE
"catch",273,"2025-08-30",1,1.584,0.5182,0.40218,TRUE,TRUE
"catch",273,"2025-08-30",0,0.792,0.2842,0.56838,TRUE,TRUE
"catch",273,"2025-08-30",0,0.396,0.3608,0.72154,TRUE,TRUE
"catch",273,"2025-08-30",0,3.167,0.1283,0.25663,FALSE,TRUE
"catch",273,"2025-08-30",5,1.188,0.9601,0.47047,FALSE,TRUE
"catch",273,"2025-08-30",0,0.396,0.3608,0.72154,TRUE,TRUE
"catch",273,"2025-08-30",4,0.792,0.9697,0.56838,FALSE,TRUE
"catch",275,"2025-09-01",0,1.537,0.205,0.41,FALSE,TRUE
"catch",275,"2025-09-01",0,1.025,0.2535,0.50697,TRUE,TRUE
"catch",275,"2025-09-01",10,2.562,0.9633,0.29828,FALSE,TRUE
"catch",275,"2025-09-01",1,2.562,0.3988,0.29828,TRUE,TRUE
"catch",275,"2025-09-01",5,1.025,0.9717,0.50697,FALSE,TRUE
"catch",275,"2025-09-01",1,1.537,0.5266,0.41,TRUE,TRUE
"catch",275,"2025-09-01",0,0.512,0.3343,0.66859,TRUE,TRUE
"catch",275,"2025-09-01",0,2.049,0.1725,0.34501,FALSE,TRUE
"catch",275,"2025-09-01",0,1.025,0.2535,0.50697,TRUE,TRUE
"catch",275,"2025-09-01",5,1.537,0.9308,0.41,FALSE,TRUE
"catch",275,"2025-09-01",0,1.025,0.2535,0.50697,TRUE,TRUE
"catch",275,"2025-09-01",0,0.512,0.3343,0.66859,TRUE,TRUE
"catch",275,"2025-09-01",0,1.537,0.205,0.41,FALSE,TRUE
"catch",275,"2025-09-01",0,1.025,0.2535,0.50697,TRUE,TRUE
"catch",275,"2025-09-01",3,2.049,0.7516,0.34501,FALSE,TRUE
"catch",275,"2025-09-01",0,2.049,0.1725,0.34501,FALSE,TRUE
"catch",275,"2025-09-01",0,1.025,0.2535,0.50697,TRUE,TRUE
"catch",275,"2025-09-01",0,1.025,0.2535,0.50697,TRUE,TRUE
"catch",275,"2025-09-01",0,1.025,0.2535,0.50697,TRUE,TRUE
"catch",277,"2025-09-03",6,2.335,0.8971,0.3164,FALSE,TRUE
"catch",277,"2025-09-03",8,4.67,0.8088,0.19229,FALSE,TRUE
"catch",277,"2025-09-03",6,2.335,0.8971,0.3164,FALSE,TRUE
"catch",277,"2025-09-03",0,1.167,0.2374,0.4747,FALSE,TRUE
"catch",277,"2025-09-03",6,4.67,0.7225,0.19229,TRUE,TRUE
"catch",277,"2025-09-03",4,4.67,0.5941,0.19229,TRUE,TRUE
"catch",277,"2025-09-03",11,4.67,0.8891,0.19229,FALSE,TRUE
"catch",277,"2025-09-03",0,2.335,0.1582,0.3164,FALSE,TRUE
"catch",278,"2025-09-04",18,6.918,0.9133,0.1397,FALSE,TRUE
"catch",278,"2025-09-04",1,8.071,0.1743,0.12296,FALSE,TRUE
"catch",278,"2025-09-04",6,2.306,0.8995,0.31766,FALSE,TRUE
"catch",278,"2025-09-04",4,4.612,0.5965,0.19304,TRUE,TRUE
"catch",278,"2025-09-04",3,3.459,0.597,0.23965,TRUE,TRUE
"catch",278,"2025-09-04",3,4.612,0.5094,0.19304,TRUE,TRUE
"catch",278,"2025-09-04",0,2.306,0.1588,0.31766,FALSE,TRUE
"catch",278,"2025-09-04",2,3.459,0.4806,0.23965,TRUE,TRUE
"catch",278,"2025-09-04",18,6.918,0.9133,0.1397,FALSE,TRUE
"catch",278,"2025-09-04",2,6.918,0.3029,0.1397,TRUE,TRUE
"catch",278,"2025-09-04",0,3.459,0.1198,0.23965,FALSE,TRUE
"catch",278,"2025-09-04",0,2.306,0.1588,0.31766,FALSE,TRUE
"catch",278,"2025-09-04",2,2.306,0.5977,0.31766,TRUE,TRUE
"catch",280,"2025-09-06",0,1.743,0.1895,0.37904,FALSE,TRUE
"catch",280,"2025-09-06",0,3.485,0.1192,0.23849,FALSE,TRUE
"catch",280,"2025-09-06",0,5.228,0.0876,0.17518,FALSE,TRUE
"catch",280,"2025-09-06",0,1.743,0.1895,0.37904,FALSE,TRUE
"catch",280,"2025-09-06",0,0.871,0.2723,0.54451,TRUE,TRUE
"catch",280,"2025-09-06",7,3.485,0.8472,0.23849,FALSE,TRUE
"catch",280,"2025-09-06",18,5.228,0.9556,0.17518,FALSE,TRUE
"catch",280,"2025-09-06",1,2.614,0.3917,0.29224,TRUE,TRUE
"catch",280,"2025-09-06",0,1.743,0.1895,0.37904,FALSE,TRUE
"catch",280,"2025-09-06",10,5.228,0.8396,0.17518,FALSE,TRUE
"catch",280,"2025-09-06",6,3.485,0.8058,0.23849,FALSE,TRUE
"catch",280,"2025-09-06",2,1.743,0.6772,0.37904,TRUE,TRUE
"catch",280,"2025-09-06",3,1.743,0.7925,0.37904,FALSE,TRUE
"catch",280,"2025-09-06",0,0.871,0.2723,0.54451,TRUE,TRUE
"catch",280,"2025-09-06",3,2.614,0.6816,0.29224,TRUE,TRUE
"catch",280,"2025-09-06",0,3.485,0.1192,0.23849,FALSE,TRUE
"catch",280,"2025-09-06",18,10.456,0.8159,0.09887,FALSE,TRUE
"catch",280,"2025-09-06",2,4.357,0.417,0.20183,TRUE,TRUE
"catch",280,"2025-09-06",0,0.871,0.2723,0.54451,TRUE,TRUE
"catch",283,"2025-09-09",5,3.567,0.7458,0.23442,TRUE,TRUE
"catch",283,"2025-09-09",12,7.135,0.8068,0.13632,FALSE,TRUE
"catch",283,"2025-09-09",5,3.567,0.7458,0.23442,TRUE,TRUE
"catch",283,"2025-09-09",2,5.351,0.3637,0.17197,TRUE,TRUE
"catch",283,"2025-09-09",8,3.567,0.8745,0.23442,FALSE,TRUE
"catch",283,"2025-09-09",6,3.567,0.7996,0.23442,FALSE,TRUE
"catch",283,"2025-09-09",6,7.135,0.5858,0.13632,TRUE,TRUE
"catch",283,"2025-09-09",0,3.567,0.1172,0.23442,FALSE,TRUE
"catch",283,"2025-09-09",6,5.351,0.6788,0.17197,TRUE,TRUE
"catch",283,"2025-09-09",18,8.919,0.858,0.11319,FALSE,TRUE
"catch",283,"2025-09-09",6,3.567,0.7996,0.23442,FALSE,TRUE
"catch",283,"2025-09-09",9,7.135,0.7182,0.13632,TRUE,TRUE
"catch",284,"2025-09-10",1,1.649,0.5084,0.39335,TRUE,TRUE
"catch",284,"2025-09-10",6,11.543,0.4376,0.09161,TRUE,TRUE
"catch",284,"2025-09-10",2,1.649,0.6934,0.39335,TRUE,TRUE
"catch",284,"2025-09-10",1,9.894,0.149,0.10454,FALSE,TRUE
"catch",284,"2025-09-10",6,3.298,0.8208,0.24982,FALSE,TRUE
"catch",284,"2025-09-10",1,1.649,0.5084,0.39335,TRUE,TRUE
"catch",285,"2025-09-11",6,3.329,0.8184,0.2474,FALSE,TRUE
"catch",285,"2025-09-11",12,6.657,0.8263,0.14483,FALSE,TRUE
"catch",285,"2025-09-11",2,3.329,0.4928,0.2474,TRUE,TRUE
"catch",285,"2025-09-11",5,3.329,0.7665,0.2474,FALSE,TRUE
"catch",285,"2025-09-11",0,3.329,0.1237,0.2474,FALSE,TRUE
"catch",285,"2025-09-11",9,8.322,0.6696,0.12043,TRUE,TRUE
"catch",285,"2025-09-11",4,3.329,0.6988,0.2474,TRUE,TRUE
"catch",285,"2025-09-11",5,3.329,0.7665,0.2474,FALSE,TRUE
"catch",286,"2025-09-12",6,3.114,0.8349,0.25925,FALSE,TRUE
"catch",286,"2025-09-12",4,6.227,0.5036,0.15274,TRUE,TRUE
"catch",286,"2025-09-12",6,6.227,0.6308,0.15274,TRUE,TRUE
"catch",286,"2025-09-12",0,1.557,0.2028,0.40559,FALSE,TRUE
"catch",286,"2025-09-12",6,7.784,0.5584,0.1272,TRUE,TRUE
"catch",286,"2025-09-12",0,3.114,0.1296,0.25925,FALSE,TRUE
"catch",286,"2025-09-12",0,1.557,0.2028,0.40559,FALSE,TRUE
"catch",286,"2025-09-12",6,1.557,0.9552,0.40559,FALSE,TRUE
"catch",287,"2025-09-13",2,2.017,0.6358,0.34594,TRUE,TRUE
"catch",287,"2025-09-13",6,2.017,0.9222,0.34594,FALSE,TRUE
"catch",287,"2025-09-13",0,2.017,0.173,0.34594,FALSE,TRUE
"catch",287,"2025-09-13",3,2.017,0.7546,0.34594,FALSE,TRUE
"catch",287,"2025-09-13",3,2.017,0.7546,0.34594,FALSE,TRUE
"catch",287,"2025-09-13",0,2.017,0.173,0.34594,FALSE,TRUE
"catch",287,"2025-09-13",1,3.026,0.3569,0.26354,TRUE,TRUE
"catch",287,"2025-09-13",1,2.017,0.4552,0.34594,TRUE,TRUE
"catch",287,"2025-09-13",1,3.026,0.3569,0.26354,TRUE,TRUE
"catch",287,"2025-09-13",5,2.017,0.8865,0.34594,FALSE,TRUE
"catch",287,"2025-09-13",0,1.009,0.2543,0.50869,TRUE,TRUE
"catch",287,"2025-09-13",7,4.035,0.81,0.2135,FALSE,TRUE
"catch",287,"2025-09-13",0,6.052,0.0778,0.1555,FALSE,TRUE
"catch",287,"2025-09-13",5,2.017,0.8865,0.34594,FALSE,TRUE
"catch",287,"2025-09-13",0,4.035,0.1068,0.2135,FALSE,TRUE
"catch",287,"2025-09-13",0,4.035,0.1068,0.2135,FALSE,TRUE
"catch",287,"2025-09-13",18,5.043,0.9599,0.1798,FALSE,TRUE
"catch",287,"2025-09-13",0,2.017,0.173,0.34594,FALSE,TRUE
"catch",287,"2025-09-13",0,1.009,0.2543,0.50869,TRUE,TRUE
"catch",287,"2025-09-13",0,1.009,0.2543,0.50869,TRUE,TRUE
"catch",287,"2025-09-13",1,4.035,0.294,0.2135,TRUE,TRUE
"catch",287,"2025-09-13",6,2.017,0.9222,0.34594,FALSE,TRUE
