"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-08-30,"weekend",5.7,"shore","all_gear","gear-deployments",284.9,0.3,80.8,323.3,220.2,478.8,213,138.6,329.5,323.3,213,"BSS"
2025-08-31,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,176.6,90.4,322,529.7,236.8,1187.6,176.6,529.7,"BSS"
2025-08-31,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,323.8,220,485.1,213.6,138.4,332,323.8,213.6,"BSS"
2025-09-01,"holiday",5.7,"private_boat","all_gear","gear-deployments",96.3,NA,NA,129.7,42.6,337,242.7,62.6,797.4,129.7,242.7,"BSS"
2025-09-01,"holiday",5.7,"shore","all_gear","gear-deployments",166.8,0.5,80.2,254.3,155.8,422.4,225.3,130.6,397.2,254.3,225.3,"BSS"
2025-09-02,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,49.3,17.4,110.5,104.2,29.5,295.5,49.3,104.2,"BSS"
2025-09-02,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,85.1,57.5,127.1,115.3,73.4,181.7,85.1,115.3,"BSS"
2025-09-03,"weekday",5.9,"private_boat","all_gear","gear-deployments",24.5,NA,NA,48.9,17.2,109.5,102,29.1,291.4,48.9,102,"BSS"
2025-09-03,"weekday",5.9,"shore","all_gear","gear-deployments",79.3,1.8,141.3,85,57.5,127.7,115.3,73.1,184.2,85,115.3,"BSS"
2025-09-04,"weekday",5.9,"private_boat","all_gear","gear-deployments",16,0.5,8,49,17.2,110.4,103,29.1,296.6,49,103,"BSS"
2025-09-04,"weekday",5.9,"shore","all_gear","gear-deployments",104,1.2,122.8,84.9,57.7,127.1,114.7,73.4,183.2,84.9,114.7,"BSS"
2025-09-05,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,49.3,17.2,112.5,103.2,29.3,295.5,49.3,103.2,"BSS"
2025-09-05,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,84.9,57.4,125.8,115.1,73.5,181.8,84.9,115.1,"BSS"
2025-09-06,"weekend",5.7,"private_boat","all_gear","gear-deployments",80.2,NA,NA,82.1,28.9,182.9,153,42.3,454.4,82.1,153,"BSS"
2025-09-06,"weekend",5.7,"shore","all_gear","gear-deployments",250.2,1,250.2,239.2,160.1,363.5,211.2,131.8,346.6,239.2,211.2,"BSS"
2025-09-07,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,81,28.8,180.8,151.8,42.2,451.7,81,151.8,"BSS"
2025-09-07,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,239.3,162.1,361,210.9,132.4,343.2,239.3,210.9,"BSS"
2025-09-08,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,50.2,17.6,110.2,105.1,29.8,292.8,50.2,105.1,"BSS"
2025-09-08,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,85,57.4,128.2,114.9,72.4,184.8,85,114.9,"BSS"
2025-09-09,"weekday",5.9,"private_boat","all_gear","gear-deployments",46.4,3.3,154.5,49.8,17.2,110.5,104.9,29.5,293.6,49.8,104.9,"BSS"
2025-09-09,"weekday",5.9,"shore","all_gear","gear-deployments",102.4,2.4,242.8,84.9,57.4,127.5,114.7,73.3,183.1,84.9,114.7,"BSS"
2025-09-10,"weekday",5.9,"private_boat","all_gear","gear-deployments",33.6,1.6,53.8,49.2,17.2,111.4,103.6,29.4,299.4,49.2,103.6,"BSS"
2025-09-10,"weekday",5.9,"shore","all_gear","gear-deployments",97.4,0.9,92,85.1,57,127.4,115.2,72.9,183.4,85.1,115.2,"BSS"
2025-09-11,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,49.4,17.2,111.1,103.5,29.1,297.3,49.4,103.5,"BSS"
2025-09-11,"weekday",5.9,"shore","all_gear","gear-deployments",60.3,2,123.4,85.4,56.9,126,115.4,72.6,185.2,85.4,115.4,"BSS"
2025-09-12,"weekday",5.9,"private_boat","all_gear","gear-deployments",29,0,0,49.8,17.7,111.5,104.9,29.8,296.7,49.8,104.9,"BSS"
2025-09-12,"weekday",5.9,"shore","all_gear","gear-deployments",108.2,1.4,151.4,85.3,56.8,127.1,114.9,72.7,185.3,85.3,114.9,"BSS"
2025-09-13,"weekend",5.7,"private_boat","all_gear","gear-deployments",65.7,0.5,32.9,80.2,28.3,178,150.1,41.4,446.5,80.2,150.1,"BSS"
2025-09-13,"weekend",5.7,"shore","all_gear","gear-deployments",246.1,1,250.3,240.2,158.5,361.9,212,131.8,342.5,240.2,212,"BSS"
2025-09-14,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,79,27.5,175.1,147.2,40.2,432.1,79,147.2,"BSS"
2025-09-14,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,239.7,159.8,359.7,211.7,132.3,340,239.7,211.7,"BSS"
2025-09-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,49,17.2,109.3,102.9,29.4,294.3,49,102.9,"BSS"
2025-09-15,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,85.1,57.5,126.1,115.1,73.8,183.2,85.1,115.1,"BSS"
