"event_date","L_unit","L_prior_center","L_prior_sigma_log","L_effective_hours_regression","L_posterior_median","L_posterior_lo95","L_posterior_hi95"
2025-07-16,"turnover (trips per present group per day)",1.2,0.3,5.44486401427162,2.58001474246814,1.78553278448165,3.72643563761236
2025-07-17,"turnover (trips per present group per day)",1.2,0.3,5.44799240803955,2.58627421730125,1.77860851479315,3.76984168167593
2025-07-18,"turnover (trips per present group per day)",1.2,0.3,5.45110025555752,2.59689030903845,1.78898888408829,3.74781556820107
2025-07-19,"turnover (trips per present group per day)",1.2,0.3,5.21279181909457,2.63882191685207,1.84222618313575,3.7805681003174
2025-07-20,"turnover (trips per present group per day)",1.2,0.3,5.21572273681342,2.7105471578534,1.87056040675193,3.92979371475495
2025-07-21,"turnover (trips per present group per day)",1.2,0.3,5.46030014971626,2.69851210891106,1.87575793352885,3.89230528227306
2025-07-22,"turnover (trips per present group per day)",1.2,0.3,5.46332544250206,2.59617369492403,1.78666267898134,3.76762979935677
2025-07-23,"turnover (trips per present group per day)",1.2,0.3,5.46633000533739,2.5948179981867,1.80307441538043,3.76009916341912
2025-07-24,"turnover (trips per present group per day)",1.2,0.3,5.46931380218412,2.64073595859965,1.81345247957573,3.80808182863523
2025-07-25,"turnover (trips per present group per day)",1.2,0.3,5.47227679723979,2.67863577260641,1.87025473159525,3.86822588667587
2025-07-26,"turnover (trips per present group per day)",1.2,0.3,5.23289242868624,2.68349079258601,1.88486144054235,3.83194765121672
2025-07-27,"turnover (trips per present group per day)",1.2,0.3,5.23568442117997,2.67978562441743,1.86197485190961,3.83992453323925
2025-07-28,"turnover (trips per present group per day)",1.2,0.3,5.481040617186,2.5992813850735,1.78759204106068,3.72467143251781
2025-07-29,"turnover (trips per present group per day)",1.2,0.3,5.48392005179135,2.63684032831152,1.84350222407765,3.81490739863871
2025-07-30,"turnover (trips per present group per day)",1.2,0.3,5.48677850915341,2.59805106991793,1.79935394863783,3.75152594323043
2025-07-31,"turnover (trips per present group per day)",1.2,0.3,5.48961595489867,2.60482635317531,1.80147995631313,3.74916174174514
2025-08-01,"turnover (trips per present group per day)",1.2,0.3,5.49243235489421,2.69340930927587,1.88009099345804,3.89529664026712
2025-08-02,"turnover (trips per present group per day)",1.2,0.3,5.25201558739094,2.64937345951585,1.84663333561434,3.80159570081857
2025-08-03,"turnover (trips per present group per day)",1.2,0.3,5.25466701142637,2.60323438634583,1.801827535103,3.74668074810415
2025-08-04,"turnover (trips per present group per day)",1.2,0.3,5.50075494267661,2.63754003689709,1.8312289197423,3.78504442797532
2025-08-05,"turnover (trips per present group per day)",1.2,0.3,5.50348682317985,2.5902639456816,1.77346058353299,3.75845153812548
2025-08-06,"turnover (trips per present group per day)",1.2,0.3,5.5061974909015,2.55181650840411,1.77227051940459,3.63864415638073
2025-08-07,"turnover (trips per present group per day)",1.2,0.3,5.50888691316641,2.61882330577507,1.79893605749095,3.76749303097284
2025-08-08,"turnover (trips per present group per day)",1.2,0.3,5.51155505754472,2.5921648750886,1.78518141283621,3.75219601703296
2025-08-09,"turnover (trips per present group per day)",1.2,0.3,5.27015002826449,2.63476099735999,1.83233949886178,3.76387450284955
2025-08-10,"turnover (trips per present group per day)",1.2,0.3,5.27265931947114,2.54904148990562,1.75337899022648,3.6440335617202
2025-08-11,"turnover (trips per present group per day)",1.2,0.3,5.51943150275456,2.5251519999467,1.74983396451729,3.65129530993659
2025-08-12,"turnover (trips per present group per day)",1.2,0.3,5.52201421621644,2.58838577487185,1.78322303731966,3.7472995077392
2025-08-13,"turnover (trips per present group per day)",1.2,0.3,5.52457549334442,2.59266054284089,1.78643546381762,3.78744311998178
2025-08-14,"turnover (trips per present group per day)",1.2,0.3,5.52711530319388,2.59753442719297,1.80188660317652,3.75354221446044
2025-08-15,"turnover (trips per present group per day)",1.2,0.3,5.52963361506996,2.51201449831216,1.75001345834528,3.62656378135495
2025-08-16,"turnover (trips per present group per day)",1.2,0.3,5.28728504105807,2.54381507213097,1.75809915427214,3.69735242500451
2025-08-17,"turnover (trips per present group per day)",1.2,0.3,5.28965071546614,2.57097906527855,1.78347590969487,3.70464695381698
2025-08-18,"turnover (trips per present group per day)",1.2,0.3,5.5370592596685,2.5892221032549,1.78469348653436,3.75768712839835
2025-08-19,"turnover (trips per present group per day)",1.2,0.3,5.53949127771897,2.67934956815306,1.8704906622177,3.85090863984858
2025-08-20,"turnover (trips per present group per day)",1.2,0.3,5.54190164808946,2.64333084085126,1.82441065751151,3.83162167393416
2025-08-21,"turnover (trips per present group per day)",1.2,0.3,5.54429034159641,2.59385820535946,1.81327299721861,3.77169117484468
2025-08-22,"turnover (trips per present group per day)",1.2,0.3,5.54665732931023,2.65655506534635,1.83635469249998,3.8053616744353
2025-08-23,"turnover (trips per present group per day)",1.2,0.3,5.30341048275836,2.5960232319991,1.79586369485398,3.72933273285711
2025-08-24,"turnover (trips per present group per day)",1.2,0.3,5.30563113826104,2.5595166492887,1.77954449486559,3.71120907823701
2025-08-25,"turnover (trips per present group per day)",1.2,0.3,5.55362777221899,2.5558294611111,1.76378217112816,3.71276633604656
2025-08-26,"turnover (trips per present group per day)",1.2,0.3,5.55590765256432,2.57885659050314,1.79396816245602,3.71183719982324
2025-08-27,"turnover (trips per present group per day)",1.2,0.3,5.55816568629849,2.58544829619857,1.79709400206531,3.73927133090344
2025-08-28,"turnover (trips per present group per day)",1.2,0.3,5.56040184602784,2.59504189669167,1.79300107691484,3.7738822579541
2025-08-29,"turnover (trips per present group per day)",1.2,0.3,5.56261610461669,2.59344828182073,1.77904527327699,3.74699316639483
2025-08-30,"turnover (trips per present group per day)",1.2,0.3,5.31851678759243,2.69666575474111,1.87580362091974,3.8473562157896
2025-08-31,"turnover (trips per present group per day)",1.2,0.3,5.32059110533073,2.64472485514911,1.84519275659456,3.80573541272819
2025-09-01,"turnover (trips per present group per day)",1.2,0.3,5.3226444149267,2.62184433000016,1.81416247699596,3.75573539268819
2025-09-02,"turnover (trips per present group per day)",1.2,0.3,5.57125359391219,2.59838208076094,1.79729592657392,3.73201625651763
2025-09-03,"turnover (trips per present group per day)",1.2,0.3,5.57335794882968,2.5814286130923,1.78729306068523,3.71028836585473
2025-09-04,"turnover (trips per present group per day)",1.2,0.3,5.57544024523996,2.58458277994285,1.78429831684562,3.71172428624357
2025-09-05,"turnover (trips per present group per day)",1.2,0.3,5.57750045782809,2.59468641602119,1.78648058109508,3.78402957149834
2025-09-06,"turnover (trips per present group per day)",1.2,0.3,5.33259497648376,2.64892435047937,1.84773446151518,3.78870597257112
2025-09-07,"turnover (trips per present group per day)",1.2,0.3,5.33452172215177,2.60901770890832,1.82375127193209,3.73525754910765
2025-09-08,"turnover (trips per present group per day)",1.2,0.3,5.58354834344656,2.65035838954985,1.82996495795808,3.81289309509445
2025-09-09,"turnover (trips per present group per day)",1.2,0.3,5.58551997284859,2.61994022137514,1.82412855432475,3.75313679187871
2025-09-10,"turnover (trips per present group per day)",1.2,0.3,5.587469395797,2.5899618418609,1.77877849668405,3.81302089924591
2025-09-11,"turnover (trips per present group per day)",1.2,0.3,5.58939658855761,2.59671515213591,1.79696544942903,3.7298786516195
2025-09-12,"turnover (trips per present group per day)",1.2,0.3,5.59130152766141,2.62464010308412,1.82358310596014,3.78589290461455
2025-09-13,"turnover (trips per present group per day)",1.2,0.3,5.34563666594611,2.5901617998102,1.81202769717607,3.706599298741
2025-09-14,"turnover (trips per present group per day)",1.2,0.3,5.34741469101493,2.54455681549958,1.75577482403861,3.66031674023221
2025-09-15,"turnover (trips per present group per day)",1.2,0.3,5.59688259232923,2.58189736623382,1.78485787893972,3.70298428458108
