"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-08-28,"weekday",5.6,"shore","all_gear","gear-deployments",79.3,1,79.3,81.6,44.1,151.6,82.1,43.2,155.5,81.6,82.1,"BSS"
2025-08-29,"weekday",5.6,"private_boat","all_gear","gear-deployments",89.5,NA,NA,72.4,23.7,175.6,237,74.3,629.9,72.4,237,"BSS"
2025-08-29,"weekday",5.6,"shore","all_gear","gear-deployments",95.2,0.2,23.1,81.6,43.7,151.8,82.1,43,155,81.6,82.1,"BSS"
2025-08-30,"weekend",5.3,"private_boat","all_gear","gear-deployments",156,NA,NA,161.9,56.1,377.4,441.5,143,1170.6,161.9,441.5,"BSS"
2025-08-30,"weekend",5.3,"shore","all_gear","gear-deployments",195.5,0.3,55.4,228.7,122.2,427,150.1,78.1,287.1,228.7,150.1,"BSS"
2025-08-31,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,152.6,55.2,358.7,413.7,133.3,1130.1,152.6,413.7,"BSS"
2025-08-31,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,228.6,124.1,414.1,150.9,79.7,280.8,228.6,150.9,"BSS"
2025-09-01,"holiday",5.3,"private_boat","all_gear","gear-deployments",80.6,NA,NA,157.2,50.9,442.4,262.7,69.4,961.2,157.2,262.7,"BSS"
2025-09-01,"holiday",5.3,"shore","all_gear","gear-deployments",114.5,0.5,55,179.5,90.1,359.4,159.6,77,329.5,179.5,159.6,"BSS"
2025-09-02,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,46.5,15.5,122.6,94.6,26.2,311.8,46.5,94.6,"BSS"
2025-09-02,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,60,32.6,111.5,81.3,43.2,156,60,81.3,"BSS"
2025-09-03,"weekday",5.6,"private_boat","all_gear","gear-deployments",20.5,NA,NA,47.4,16.6,113.2,96.4,28.4,282.2,47.4,96.4,"BSS"
2025-09-03,"weekday",5.6,"shore","all_gear","gear-deployments",54.4,1.8,97,60.3,32.6,111.8,81.7,42.2,156.2,60.3,81.7,"BSS"
2025-09-04,"weekday",5.6,"private_boat","all_gear","gear-deployments",13.4,0.5,6.7,48.5,17.1,117.6,97.3,28.7,282.7,48.5,97.3,"BSS"
2025-09-04,"weekday",5.6,"shore","all_gear","gear-deployments",71.4,1.2,84.3,60.5,33.1,109,82.2,43,152.8,60.5,82.2,"BSS"
2025-09-05,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,47.2,16,119.4,94.9,26.5,295.5,47.2,94.9,"BSS"
2025-09-05,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,59.8,33.2,110.9,81.2,43.3,156.2,59.8,81.2,"BSS"
2025-09-06,"weekend",5.3,"private_boat","all_gear","gear-deployments",67.1,NA,NA,100.2,35.5,238.1,166.3,47.3,512.9,100.2,166.3,"BSS"
2025-09-06,"weekend",5.3,"shore","all_gear","gear-deployments",171.7,1,171.7,168.9,91.6,314.1,149.4,77.9,293.4,168.9,149.4,"BSS"
2025-09-07,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,93.8,32.2,238,156,42.9,515.7,93.8,156,"BSS"
2025-09-07,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,168.4,91.6,313.3,149.5,78.1,290.5,168.4,149.5,"BSS"
2025-09-08,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,53.8,19,125.5,108.5,32.3,322.6,53.8,108.5,"BSS"
2025-09-08,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,60.3,32.7,111.6,81.8,42.5,159.2,60.3,81.8,"BSS"
2025-09-09,"weekday",5.6,"private_boat","all_gear","gear-deployments",38.8,3.3,129.3,51.3,17.9,127.8,103.5,29.8,321.7,51.3,103.5,"BSS"
2025-09-09,"weekday",5.6,"shore","all_gear","gear-deployments",70.3,2.4,166.6,59.8,32.3,112,81,41.7,156.7,59.8,81,"BSS"
2025-09-10,"weekday",5.6,"private_boat","all_gear","gear-deployments",28.1,1.6,45,46.5,15.3,120.2,94.6,25.2,299.1,46.5,94.6,"BSS"
2025-09-10,"weekday",5.6,"shore","all_gear","gear-deployments",66.9,0.9,63.2,60.3,32.3,109.8,81.7,42.4,156.4,60.3,81.7,"BSS"
2025-09-11,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,46,15.4,119.7,93.5,25.9,314.2,46,93.5,"BSS"
2025-09-11,"weekday",5.6,"shore","all_gear","gear-deployments",41.4,2,84.7,60.1,32.5,112.7,81.5,42.3,158.1,60.1,81.5,"BSS"
2025-09-12,"weekday",5.6,"private_boat","all_gear","gear-deployments",24.3,0,0,52.2,17.9,129.3,104.5,29.4,318.5,52.2,104.5,"BSS"
2025-09-12,"weekday",5.6,"shore","all_gear","gear-deployments",74.2,1.4,103.9,60.3,32.9,112,81.7,42.3,157.6,60.3,81.7,"BSS"
2025-09-13,"weekend",5.3,"private_boat","all_gear","gear-deployments",55,0.5,27.5,92.2,32.1,229.5,152.6,41.5,489.8,92.2,152.6,"BSS"
2025-09-13,"weekend",5.3,"shore","all_gear","gear-deployments",168.9,1,171.8,168.7,89.1,318.4,149.9,76.3,297.4,168.7,149.9,"BSS"
2025-09-14,"weekend",5.3,"private_boat","all_gear","gear-deployments",NA,NA,NA,83.5,28,205.4,137.9,36.9,437,83.5,137.9,"BSS"
2025-09-14,"weekend",5.3,"shore","all_gear","gear-deployments",NA,NA,NA,168.7,90.2,315.9,149.6,76.9,291.1,168.7,149.6,"BSS"
2025-09-15,"weekday",5.6,"private_boat","all_gear","gear-deployments",NA,NA,NA,48.2,16.9,118.6,97.8,28.2,286.6,48.2,97.8,"BSS"
2025-09-15,"weekday",5.6,"shore","all_gear","gear-deployments",NA,NA,NA,60,32.5,111.4,81.4,42.5,156.3,60,81.4,"BSS"
