"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"trailer",106,158,"2025-05-07",0,-2.2184,0.2211,0.011,-2.2673
"trailer",107,158,"2025-05-07",0,-2.2184,0.2211,0.011,-2.2673
"trailer",108,164,"2025-05-13",1,-2.2445,0.1352,-0.1,-2.2628
"trailer",109,164,"2025-05-13",1,-2.2445,0.1352,-0.1,-2.2628
"trailer",110,165,"2025-05-14",0,-2.2184,0.2211,0.011,-2.2673
"trailer",111,166,"2025-05-15",11,-3.5119,0.1062,0.032,-3.5232
"trailer",112,166,"2025-05-15",9,-3.2276,0.0802,0.023,-3.234
"trailer",113,167,"2025-05-16",1,-2.2445,0.1352,-0.1,-2.2628
"trailer",114,167,"2025-05-16",0,-2.2184,0.2211,0.011,-2.2673
"trailer",115,168,"2025-05-17",3,-2.7578,0.1423,-0.014,-2.7781
"trailer",116,168,"2025-05-17",2,-2.7067,0.1664,0.015,-2.7344
"trailer",117,172,"2025-05-21",2,-2.3287,0.1025,-0.107,-2.3392
"trailer",118,172,"2025-05-21",2,-2.3287,0.1025,-0.107,-2.3392
"trailer",119,173,"2025-05-22",13,-3.7997,0.1395,0.071,-3.8192
"trailer",120,173,"2025-05-22",12,-3.6555,0.1222,0.04,-3.6704
"trailer",121,174,"2025-05-23",10,-3.3692,0.092,0.04,-3.3776
"trailer",122,174,"2025-05-23",5,-2.6818,0.0688,0.034,-2.6866
"trailer",123,175,"2025-05-24",23,-4.1602,0.1395,0.153,-4.1799
"trailer",124,175,"2025-05-24",7,-3.2994,0.1952,0.014,-3.3376
"trailer",125,186,"2025-06-04",2,-2.4642,0.1462,0.088,-2.4856
"trailer",126,186,"2025-06-04",2,-2.4642,0.1462,0.088,-2.4856
"trailer",127,187,"2025-06-05",5,-2.7466,0.0959,0.081,-2.7558
"trailer",128,187,"2025-06-05",4,-2.6434,0.1101,0.055,-2.6555
"trailer",129,187,"2025-06-05",1,-2.4036,0.1772,0.008,-2.435
"trailer",130,188,"2025-06-06",1,-2.4036,0.1772,0.008,-2.435
"trailer",131,188,"2025-06-06",2,-2.4642,0.1462,0.088,-2.4856
"trailer",132,189,"2025-06-07",13,-3.5434,0.0749,0.1,-3.5491
"trailer",133,189,"2025-06-07",14,-3.6165,0.0755,0.132,-3.6222
"trailer",134,202,"2025-06-20",8,-3.0806,0.0701,0.039,-3.0855
"trailer",135,202,"2025-06-20",8,-3.0806,0.0701,0.039,-3.0855
"trailer",136,203,"2025-06-21",6,-3.0645,0.1277,0.153,-3.0808
"trailer",137,203,"2025-06-21",2,-2.8698,0.1895,0.15,-2.9057
"trailer",138,214,"2025-07-02",16,-3.9141,0.1034,-0.025,-3.9248
"trailer",139,217,"2025-07-05",74,-5.3568,0.1309,0.093,-5.374
"trailer",140,228,"2025-07-16",13,-3.8316,0.1146,-0.014,-3.8448
"trailer",141,228,"2025-07-16",12,-3.8058,0.1188,-0.002,-3.8199
"trailer",142,229,"2025-07-17",15,-3.8859,0.107,-0.004,-3.8973
"trailer",143,229,"2025-07-17",14,-3.8584,0.1107,-0.012,-3.8707
"trailer",144,231,"2025-07-19",73,-5.3357,0.1275,0.08,-5.352
"trailer",145,234,"2025-07-22",54,-5.1611,0.16,0.137,-5.1868
"trailer",146,241,"2025-07-29",39,-4.6492,0.0897,0.196,-4.6573
"trailer",147,241,"2025-07-29",15,-3.8859,0.107,-0.004,-3.8973
"trailer",148,242,"2025-07-30",18,-3.9721,0.0969,-0.01,-3.9815
"trailer",149,242,"2025-07-30",12,-3.8058,0.1188,-0.002,-3.8199
"trailer",150,243,"2025-07-31",27,-4.2518,0.0764,0.076,-4.2576
"trailer",151,243,"2025-07-31",13,-3.8316,0.1146,-0.014,-3.8448
"trailer",152,244,"2025-08-01",67,-5.4866,0.1696,0.089,-5.5155
"trailer",153,244,"2025-08-01",66,-5.4552,0.1651,0.095,-5.4826
"trailer",154,245,"2025-08-02",96,-5.7247,0.1597,0.136,-5.7503
"trailer",155,245,"2025-08-02",47,-4.8013,0.0777,-0.062,-4.8073
"trailer",156,248,"2025-08-05",27,-4.2639,0.0765,0.032,-4.2698
"trailer",157,249,"2025-08-06",6,-3.7708,0.1442,-0.012,-3.7917
"trailer",158,249,"2025-08-06",11,-3.8533,0.1094,-0.041,-3.8653
"trailer",159,249,"2025-08-06",10,-3.8334,0.114,-0.029,-3.8464
"trailer",160,256,"2025-08-13",4,-3.7573,0.1748,0.024,-3.7879
"trailer",161,256,"2025-08-13",3,-3.7593,0.1986,0.061,-3.7988
"trailer",162,256,"2025-08-13",1,-3.8017,0.2889,0.127,-3.8853
"trailer",163,257,"2025-08-14",28,-4.2926,0.0756,0.009,-4.2983
"trailer",164,257,"2025-08-14",6,-3.7708,0.1442,-0.012,-3.7917
"trailer",165,258,"2025-08-15",4,-3.7573,0.1748,0.024,-3.7879
"trailer",166,258,"2025-08-15",2,-3.7713,0.2333,0.118,-3.8258
"trailer",167,259,"2025-08-16",11,-4.2574,0.1591,0.051,-4.2827
"trailer",168,259,"2025-08-16",7,-4.2369,0.1931,0.042,-4.2743
"trailer",169,262,"2025-08-19",69,-5.5495,0.1786,0.094,-5.5815
"trailer",170,263,"2025-08-20",52,-5.0176,0.1093,0.075,-5.0296
"trailer",171,269,"2025-08-26",14,-3.9194,0.0992,-0.03,-3.9293
"trailer",172,269,"2025-08-26",14,-3.9194,0.0992,-0.03,-3.9293
"trailer",173,271,"2025-08-28",76,-5.7696,0.2117,0.047,-5.8146
"trailer",174,271,"2025-08-28",71,-5.6124,0.1879,0.069,-5.6478
"trailer",175,272,"2025-08-29",88,-6.1471,0.2719,0.074,-6.2215
"trailer",176,272,"2025-08-29",52,-5.0176,0.1093,0.075,-5.0296
"trailer",177,273,"2025-08-30",122,-6.2265,0.2469,0.133,-6.288
"trailer",178,275,"2025-09-01",85,-5.476,0.1692,0.244,-5.505
"trailer",179,275,"2025-09-01",41,-4.7612,0.1397,0.08,-4.7808
"trailer",180,277,"2025-09-03",16,-3.8108,0.0907,0.104,-3.819
"trailer",181,278,"2025-09-04",15,-3.7725,0.0947,0.084,-3.7815
"trailer",182,278,"2025-09-04",6,-3.4754,0.1504,0.002,-3.4981
"trailer",183,280,"2025-09-06",68,-5.3796,0.1807,0.041,-5.4124
"trailer",184,280,"2025-09-06",37,-4.5614,0.0776,-0.024,-4.5674
"trailer",185,283,"2025-09-09",33,-4.5128,0.1038,0.145,-4.5236
"trailer",186,283,"2025-09-09",30,-4.3849,0.0893,0.118,-4.3928
"trailer",187,283,"2025-09-09",28,-4.3001,0.082,0.059,-4.3069
"trailer",188,284,"2025-09-10",25,-4.1742,0.0756,0.008,-4.1799
"trailer",189,284,"2025-09-10",21,-4.0093,0.0766,0.072,-4.0152
"trailer",190,284,"2025-09-10",20,-3.9688,0.0784,0.06,-3.975
"trailer",191,286,"2025-09-12",24,-4.1326,0.0748,0.012,-4.1382
"trailer",192,286,"2025-09-12",14,-3.7349,0.0991,0.099,-3.7448
"trailer",193,287,"2025-09-13",42,-4.6905,0.0802,-0.015,-4.6969
"trailer",194,287,"2025-09-13",45,-4.7688,0.0856,-0.016,-4.7761
"trailer",195,287,"2025-09-13",42,-4.6905,0.0802,-0.015,-4.6969
