"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",223,228,"2025-07-16",47,-4.0447,0.0843,0.208,-4.0519
"gear",224,228,"2025-07-16",55,-4.2707,0.1556,0.153,-4.2952
"gear",225,229,"2025-07-17",44,-3.9845,0.0865,0.15,-3.9921
"gear",226,229,"2025-07-17",49,-4.0929,0.0944,0.205,-4.1019
"gear",227,229,"2025-07-17",23,-4.2226,0.3441,0.22,-4.3418
"gear",228,231,"2025-07-19",182,-5.7296,0.3447,0.214,-5.8511
"gear",229,231,"2025-07-19",140,-5.1349,0.1263,0.105,-5.1511
"gear",230,231,"2025-07-19",136,-5.0925,0.1116,0.082,-5.1051
"gear",231,234,"2025-07-22",40,-3.9816,0.1906,0.13,-4.0187
"gear",232,234,"2025-07-22",70,-4.8134,0.4631,0.344,-5.0413
"gear",233,234,"2025-07-22",42,-4.0005,0.1654,0.144,-4.0284
"gear",234,241,"2025-07-29",50,-4.0949,0.0729,0.139,-4.1002
"gear",235,241,"2025-07-29",46,-4.0066,0.0636,0.12,-4.0106
"gear",236,241,"2025-07-29",49,-4.0705,0.0682,0.159,-4.0751
"gear",237,242,"2025-07-30",33,-3.9444,0.1605,0.071,-3.9702
"gear",238,242,"2025-07-30",40,-3.9282,0.0953,0.091,-3.9373
"gear",239,242,"2025-07-30",27,-4.0874,0.225,0.152,-4.1382
"gear",240,243,"2025-07-31",52,-4.1482,0.0857,0.102,-4.1556
"gear",241,243,"2025-07-31",45,-3.9887,0.0657,0.085,-3.993
"gear",242,243,"2025-07-31",37,-3.9188,0.1214,0.069,-3.9336
"gear",243,244,"2025-08-01",57,-4.3042,0.1288,0.115,-4.3209
"gear",244,244,"2025-08-01",62,-4.4883,0.1788,0.119,-4.5206
"gear",245,244,"2025-08-01",90,-5.8632,0.493,0.216,-6.11
"gear",246,245,"2025-08-02",118,-4.9379,0.0852,0.221,-4.9452
"gear",247,245,"2025-08-02",106,-4.8978,0.1232,0.177,-4.913
"gear",248,245,"2025-08-02",100,-4.8959,0.1469,0.154,-4.9176
"gear",249,248,"2025-08-05",64,-4.5496,0.2616,0.163,-4.6192
"gear",250,248,"2025-08-05",45,-4.0164,0.0964,0.064,-4.0257
"gear",251,248,"2025-08-05",45,-4.0164,0.0964,0.064,-4.0257
"gear",252,249,"2025-08-06",33,-3.9848,0.2347,0.103,-4.0403
"gear",253,249,"2025-08-06",68,-4.707,0.3193,0.171,-4.811
"gear",254,249,"2025-08-06",50,-4.1133,0.0957,0.11,-4.1225
"gear",255,256,"2025-08-13",50,-4.1912,0.1477,0.199,-4.2132
"gear",256,256,"2025-08-13",56,-4.4484,0.2277,0.24,-4.5008
"gear",257,256,"2025-08-13",63,-4.7974,0.3271,0.303,-4.9059
"gear",258,257,"2025-08-14",26,-3.8705,0.2191,0.14,-3.9187
"gear",259,257,"2025-08-14",41,-3.9048,0.0702,0.198,-3.9098
"gear",260,257,"2025-08-14",54,-4.3578,0.2002,0.212,-4.3983
"gear",261,258,"2025-08-15",30,-3.8031,0.1665,0.12,-3.8309
"gear",262,258,"2025-08-15",39,-3.8622,0.0747,0.181,-3.8678
"gear",263,258,"2025-08-15",27,-3.8468,0.2057,0.142,-3.8892
"gear",264,259,"2025-08-16",62,-4.9849,0.313,0.195,-5.0833
"gear",265,259,"2025-08-16",78,-4.7963,0.218,0.198,-4.8441
"gear",266,259,"2025-08-16",74,-4.8251,0.2409,0.216,-4.8834
"gear",267,262,"2025-08-19",89,-5.0383,0.3601,0.199,-5.1701
"gear",268,262,"2025-08-19",57,-4.2443,0.1029,0.248,-4.255
"gear",269,262,"2025-08-19",53,-4.2046,0.1303,0.211,-4.2218
"gear",270,263,"2025-08-20",48,-4.1841,0.1785,0.208,-4.2164
"gear",271,263,"2025-08-20",97,-5.3204,0.4552,0.233,-5.5313
"gear",272,263,"2025-08-20",91,-5.1067,0.3837,0.211,-5.2563
"gear",273,269,"2025-08-26",8,-6.1191,0.5514,0.221,-6.4241
"gear",274,269,"2025-08-26",25,-4.0222,0.2435,0.205,-4.0817
"gear",275,269,"2025-08-26",54,-4.2732,0.1477,-0.023,-4.2951
"gear",276,271,"2025-08-28",41,-3.9096,0.0735,0.118,-3.915
"gear",277,271,"2025-08-28",44,-3.968,0.0676,0.05,-3.9725
"gear",278,271,"2025-08-28",55,-4.3113,0.159,-0.031,-4.3368
"gear",279,272,"2025-08-29",54,-4.2732,0.1477,-0.023,-4.2951
"gear",280,272,"2025-08-29",50,-4.1332,0.1057,-0.009,-4.1445
"gear",281,272,"2025-08-29",64,-4.7025,0.2667,0.048,-4.7743
"gear",282,273,"2025-08-30",109,-4.8667,0.0934,0.19,-4.8755
"gear",283,273,"2025-08-30",112,-4.884,0.0857,0.153,-4.8914
"gear",284,273,"2025-08-30",124,-4.9795,0.0834,0.14,-4.9865
"gear",285,275,"2025-09-01",60,-4.8172,0.3978,0.024,-4.9775
"gear",286,275,"2025-09-01",72,-4.7097,0.2922,0.003,-4.7964
"gear",287,275,"2025-09-01",70,-4.7196,0.3092,0.005,-4.8166
"gear",288,277,"2025-09-03",33,-3.7055,0.0724,0.029,-3.7108
"gear",289,277,"2025-09-03",37,-3.8192,0.0801,0.057,-3.8257
"gear",290,277,"2025-09-03",26,-3.6394,0.1537,0.056,-3.6631
"gear",291,278,"2025-09-04",54,-4.6745,0.3338,0.193,-4.7874
"gear",292,278,"2025-09-04",42,-4.0179,0.1417,0.064,-4.0381
"gear",293,278,"2025-09-04",30,-3.6533,0.0997,0.021,-3.6633
"gear",294,280,"2025-09-06",101,-4.7893,0.0935,0.061,-4.7981
"gear",295,280,"2025-09-06",115,-5.0049,0.1673,0.145,-5.0332
"gear",296,280,"2025-09-06",87,-4.6457,0.0924,0.107,-4.6542
"gear",297,283,"2025-09-09",36,-3.7759,0.0632,0.087,-3.7799
"gear",298,283,"2025-09-09",43,-4.0076,0.1094,0.125,-4.0196
"gear",299,283,"2025-09-09",45,-4.0926,0.1332,0.146,-4.1105
"gear",300,284,"2025-09-10",35,-3.7528,0.0661,0.067,-3.7571
"gear",301,284,"2025-09-10",44,-4.0492,0.121,0.143,-4.0639
"gear",302,284,"2025-09-10",39,-3.8613,0.0716,0.129,-3.8664
"gear",303,285,"2025-09-11",26,-3.6999,0.1573,-0.049,-3.7247
"gear",304,285,"2025-09-11",27,-3.6891,0.1446,-0.049,-3.7101
"gear",305,285,"2025-09-11",20,-3.8877,0.2392,-0.034,-3.9451
"gear",306,286,"2025-09-12",40,-3.8946,0.0791,0.12,-3.9009
"gear",307,286,"2025-09-12",42,-3.9679,0.0984,0.112,-3.9776
"gear",308,286,"2025-09-12",49,-4.2832,0.1846,0.162,-4.3174
"gear",309,287,"2025-09-13",95,-4.7161,0.0786,0.106,-4.7223
"gear",310,287,"2025-09-13",93,-4.7009,0.0833,0.125,-4.7078
"gear",311,287,"2025-09-13",110,-4.8802,0.0984,0.14,-4.8899
