"event_date","day_type","day_length","population","subseason","effort_unit","pe_effort_units","pe_cpue","pe_catch","bss_effort_median","bss_effort_lo95","bss_effort_hi95","bss_catch_median","bss_catch_lo95","bss_catch_hi95","combined_effort","combined_catch","method"
2025-08-28,"weekday",5.9,"private_boat","all_gear","gear-deployments",214.2,3,642.6,139.2,67.2,280,431.8,173.2,979,139.2,431.8,"BSS"
2025-08-28,"weekday",5.9,"shore","all_gear","gear-deployments",115.6,1,115.6,105.1,69.5,158.2,84.3,51,138.5,105.1,84.3,"BSS"
2025-08-29,"weekday",5.9,"private_boat","all_gear","gear-deployments",204,NA,NA,139.1,67.9,277.5,433.8,171.1,974.9,139.1,433.8,"BSS"
2025-08-29,"weekday",5.9,"shore","all_gear","gear-deployments",138.7,0.2,33.6,105.2,69.4,157.9,84.2,51,137.3,105.2,84.2,"BSS"
2025-08-30,"weekend",5.7,"private_boat","all_gear","gear-deployments",355.6,NA,NA,246.4,119.2,490.1,672.3,248.1,1588.8,246.4,672.3,"BSS"
2025-08-30,"weekend",5.7,"shore","all_gear","gear-deployments",284.9,0.3,80.8,285.6,187.4,436.5,157.6,94.7,265.1,285.6,157.6,"BSS"
2025-08-31,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,243.7,117.7,488.2,665.2,246.3,1589.4,243.7,665.2,"BSS"
2025-08-31,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,286.8,188.8,436.4,158.1,94.7,265.8,286.8,158.1,"BSS"
2025-09-01,"holiday",5.7,"private_boat","all_gear","gear-deployments",96.3,NA,NA,152.6,51.4,382.3,418.4,103.7,1328.7,152.6,418.4,"BSS"
2025-09-01,"holiday",5.7,"shore","all_gear","gear-deployments",166.8,0.5,80.2,243.2,145.9,411.9,184.2,104,325.4,243.2,184.2,"BSS"
2025-09-02,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,49.3,16.8,113.6,152.8,41,438.7,49.3,152.8,"BSS"
2025-09-02,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,83.1,54.4,126.2,90.9,55.2,148.1,83.1,90.9,"BSS"
2025-09-03,"weekday",5.9,"private_boat","all_gear","gear-deployments",24.5,NA,NA,48.6,17.1,112.8,151.6,40.7,429.3,48.6,151.6,"BSS"
2025-09-03,"weekday",5.9,"shore","all_gear","gear-deployments",79.3,1.8,141.3,83,54.1,126.3,91.2,55.1,148.1,83,91.2,"BSS"
2025-09-04,"weekday",5.9,"private_boat","all_gear","gear-deployments",16,0.5,8,48.8,17.1,112,151.1,40.5,434.6,48.8,151.1,"BSS"
2025-09-04,"weekday",5.9,"shore","all_gear","gear-deployments",104,1.2,122.8,83.4,54.5,128,91.3,55.3,148.4,83.4,91.3,"BSS"
2025-09-05,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,49.2,16.9,115.3,153,40.4,437.9,49.2,153,"BSS"
2025-09-05,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,83.1,54.2,127.5,91,54.7,149.8,83.1,91,"BSS"
2025-09-06,"weekend",5.7,"private_boat","all_gear","gear-deployments",80.2,NA,NA,87.1,29.6,199.9,238.5,60.1,694.9,87.1,238.5,"BSS"
2025-09-06,"weekend",5.7,"shore","all_gear","gear-deployments",250.2,1,250.2,227.1,146.8,345.4,171.8,103.3,278.9,227.1,171.8,"BSS"
2025-09-07,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,86.3,29.6,196.1,235,58.4,689.2,86.3,235,"BSS"
2025-09-07,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,227.2,147.9,348.2,171.9,103.6,283.3,227.2,171.9,"BSS"
2025-09-08,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,51,18,114.7,142.7,42.3,372.4,51,142.7,"BSS"
2025-09-08,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,87.4,59.2,131.8,132,82.6,214,87.4,132,"BSS"
2025-09-09,"weekday",5.9,"private_boat","all_gear","gear-deployments",46.4,3.3,154.5,50.4,17.3,113.4,141,41.2,369.8,50.4,141,"BSS"
2025-09-09,"weekday",5.9,"shore","all_gear","gear-deployments",102.4,2.4,242.8,87.5,58.8,131.2,131.9,81.7,214.6,87.5,131.9,"BSS"
2025-09-10,"weekday",5.9,"private_boat","all_gear","gear-deployments",33.6,1.6,53.8,50,17.3,113.2,139.7,41.9,376.2,50,139.7,"BSS"
2025-09-10,"weekday",5.9,"shore","all_gear","gear-deployments",97.4,0.9,92,87.6,58.2,132.1,132.2,81.2,215,87.6,132.2,"BSS"
2025-09-11,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,50.5,17.3,112.5,141.4,41.4,365.1,50.5,141.4,"BSS"
2025-09-11,"weekday",5.9,"shore","all_gear","gear-deployments",60.3,2,123.4,87.3,59,131.5,131.9,83.1,215,87.3,131.9,"BSS"
2025-09-12,"weekday",5.9,"private_boat","all_gear","gear-deployments",29,0,0,50.7,17.9,113.4,141.1,42,376.7,50.7,141.1,"BSS"
2025-09-12,"weekday",5.9,"shore","all_gear","gear-deployments",108.2,1.4,151.4,87.8,57.6,133.3,132,80.7,215.2,87.8,132,"BSS"
2025-09-13,"weekend",5.7,"private_boat","all_gear","gear-deployments",65.7,0.5,32.9,87,30,200.2,212.8,59.1,605.4,87,212.8,"BSS"
2025-09-13,"weekend",5.7,"shore","all_gear","gear-deployments",246.1,1,250.3,239.3,158.4,365.5,247.8,151.4,407.8,239.3,247.8,"BSS"
2025-09-14,"weekend",5.7,"private_boat","all_gear","gear-deployments",NA,NA,NA,84.5,29.4,195.1,207.6,57.1,581.6,84.5,207.6,"BSS"
2025-09-14,"weekend",5.7,"shore","all_gear","gear-deployments",NA,NA,NA,239.3,156.9,368,248.1,151.3,413.1,239.3,248.1,"BSS"
2025-09-15,"weekday",5.9,"private_boat","all_gear","gear-deployments",NA,NA,NA,40.5,11.2,139.9,135.7,32,546.8,40.5,135.7,"BSS"
2025-09-15,"weekday",5.9,"shore","all_gear","gear-deployments",NA,NA,NA,81.9,36.9,172.8,107.7,40.6,276.9,81.9,107.7,"BSS"
