"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",122,"2025-04-01",0,1.454,0.2123,0.42455,FALSE,TRUE
"catch",122,"2025-04-01",1,1.454,0.5422,0.42455,TRUE,TRUE
"catch",122,"2025-04-01",0,3.634,0.1172,0.23447,FALSE,TRUE
"catch",122,"2025-04-01",2,1.454,0.7277,0.42455,TRUE,TRUE
"catch",122,"2025-04-01",3,1.454,0.8356,0.42455,FALSE,TRUE
"catch",122,"2025-04-01",6,3.634,0.796,0.23447,FALSE,TRUE
"catch",123,"2025-04-02",1,0.702,0.715,0.59829,TRUE,TRUE
"catch",123,"2025-04-02",1,0.702,0.715,0.59829,TRUE,TRUE
"catch",123,"2025-04-02",6,1.404,0.9643,0.43238,FALSE,TRUE
"catch",124,"2025-04-03",1,1.119,0.6062,0.48524,TRUE,TRUE
"catch",124,"2025-04-03",0,0.559,0.3245,0.64905,TRUE,TRUE
"catch",124,"2025-04-03",0,0.559,0.3245,0.64905,TRUE,TRUE
"catch",124,"2025-04-03",1,0.559,0.7602,0.64905,FALSE,TRUE
"catch",124,"2025-04-03",0,0.559,0.3245,0.64905,TRUE,TRUE
"catch",124,"2025-04-03",2,1.119,0.79,0.48524,FALSE,TRUE
"catch",124,"2025-04-03",0,1.119,0.2426,0.48524,FALSE,TRUE
"catch",124,"2025-04-03",0,1.678,0.1946,0.38911,FALSE,TRUE
"catch",124,"2025-04-03",0,1.119,0.2426,0.48524,FALSE,TRUE
"catch",124,"2025-04-03",0,0.559,0.3245,0.64905,TRUE,TRUE
"catch",124,"2025-04-03",0,0.559,0.3245,0.64905,TRUE,TRUE
"catch",124,"2025-04-03",3,1.119,0.8861,0.48524,FALSE,TRUE
"catch",124,"2025-04-03",0,0.559,0.3245,0.64905,TRUE,TRUE
"catch",124,"2025-04-03",1,2.238,0.4313,0.32556,TRUE,TRUE
"catch",124,"2025-04-03",0,0.559,0.3245,0.64905,TRUE,TRUE
"catch",125,"2025-04-04",1,1.068,0.6171,0.49581,TRUE,TRUE
"catch",125,"2025-04-04",3,2.671,0.6761,0.28863,TRUE,TRUE
"catch",125,"2025-04-04",0,1.603,0.1995,0.39906,FALSE,TRUE
"catch",125,"2025-04-04",5,2.137,0.875,0.33468,FALSE,TRUE
"catch",125,"2025-04-04",0,1.068,0.2479,0.49581,FALSE,TRUE
"catch",125,"2025-04-04",4,1.068,0.9429,0.49581,FALSE,TRUE
"catch",125,"2025-04-04",1,1.068,0.6171,0.49581,TRUE,TRUE
"catch",125,"2025-04-04",0,1.068,0.2479,0.49581,FALSE,TRUE
"catch",125,"2025-04-04",0,1.068,0.2479,0.49581,FALSE,TRUE
"catch",125,"2025-04-04",2,1.068,0.8001,0.49581,FALSE,TRUE
"catch",125,"2025-04-04",0,2.137,0.1673,0.33468,FALSE,TRUE
"catch",125,"2025-04-04",0,1.068,0.2479,0.49581,FALSE,TRUE
"catch",126,"2025-04-05",0,2.092,0.1698,0.33964,FALSE,TRUE
"catch",126,"2025-04-05",0,0.697,0.2993,0.59851,TRUE,TRUE
"catch",126,"2025-04-05",0,0.349,0.373,0.74593,TRUE,TRUE
"catch",126,"2025-04-05",1,0.697,0.7155,0.59851,TRUE,TRUE
"catch",126,"2025-04-05",0,1.046,0.2506,0.50129,TRUE,TRUE
"catch",126,"2025-04-05",4,2.79,0.7504,0.28053,FALSE,TRUE
"catch",126,"2025-04-05",2,2.441,0.5826,0.30717,TRUE,TRUE
"catch",126,"2025-04-05",2,2.092,0.627,0.33964,TRUE,TRUE
"catch",126,"2025-04-05",3,0.697,0.9486,0.59851,FALSE,TRUE
"catch",126,"2025-04-05",0,1.395,0.216,0.43206,FALSE,TRUE
"catch",126,"2025-04-05",0,0.697,0.2993,0.59851,TRUE,TRUE
"catch",126,"2025-04-05",2,2.092,0.627,0.33964,TRUE,TRUE
"catch",126,"2025-04-05",0,0.697,0.2993,0.59851,TRUE,TRUE
"catch",126,"2025-04-05",0,1.395,0.216,0.43206,FALSE,TRUE
"catch",126,"2025-04-05",2,2.79,0.544,0.28053,TRUE,TRUE
"catch",126,"2025-04-05",0,0.697,0.2993,0.59851,TRUE,TRUE
"catch",126,"2025-04-05",0,1.046,0.2506,0.50129,TRUE,TRUE
"catch",126,"2025-04-05",1,0.697,0.7155,0.59851,TRUE,TRUE
"catch",126,"2025-04-05",0,0.697,0.2993,0.59851,TRUE,TRUE
"catch",126,"2025-04-05",3,1.395,0.844,0.43206,FALSE,TRUE
"catch",131,"2025-04-10",0,0.763,0.2889,0.57787,TRUE,TRUE
"catch",131,"2025-04-10",1,1.526,0.5285,0.41162,TRUE,TRUE
"catch",131,"2025-04-10",1,1.526,0.5285,0.41162,TRUE,TRUE
"catch",131,"2025-04-10",2,0.763,0.8659,0.57787,FALSE,TRUE
"catch",131,"2025-04-10",2,1.526,0.7143,0.41162,TRUE,TRUE
"catch",131,"2025-04-10",1,1.526,0.5285,0.41162,TRUE,TRUE
"catch",131,"2025-04-10",6,4.578,0.7292,0.19579,TRUE,TRUE
"catch",131,"2025-04-10",1,1.526,0.5285,0.41162,TRUE,TRUE
"catch",131,"2025-04-10",0,2.289,0.1606,0.32128,FALSE,TRUE
"catch",131,"2025-04-10",8,3.052,0.9056,0.26419,FALSE,TRUE
"catch",131,"2025-04-10",0,2.289,0.1606,0.32128,FALSE,TRUE
"catch",131,"2025-04-10",4,1.526,0.8912,0.41162,FALSE,TRUE
"catch",132,"2025-04-11",2,2.256,0.6071,0.32546,TRUE,TRUE
"catch",132,"2025-04-11",1,2.256,0.4309,0.32546,TRUE,TRUE
"catch",132,"2025-04-11",0,3.76,0.1141,0.22819,FALSE,TRUE
"catch",132,"2025-04-11",2,3.76,0.4611,0.22819,TRUE,TRUE
"catch",132,"2025-04-11",0,3.76,0.1141,0.22819,FALSE,TRUE
"catch",132,"2025-04-11",0,0.752,0.2911,0.58214,TRUE,TRUE
"catch",132,"2025-04-11",0,0.752,0.2911,0.58214,TRUE,TRUE
"catch",132,"2025-04-11",0,0.752,0.2911,0.58214,TRUE,TRUE
"catch",132,"2025-04-11",8,1.504,0.9828,0.41612,FALSE,FALSE
"catch",136,"2025-04-15",3,3.484,0.601,0.2438,TRUE,TRUE
"catch",136,"2025-04-15",2,2.613,0.5675,0.29793,TRUE,TRUE
"catch",136,"2025-04-15",4,3.484,0.6889,0.2438,TRUE,TRUE
"catch",136,"2025-04-15",0,1.742,0.1924,0.38484,FALSE,TRUE
"catch",136,"2025-04-15",1,1.742,0.4983,0.38484,TRUE,TRUE
"catch",136,"2025-04-15",1,0.871,0.6686,0.54918,TRUE,TRUE
"catch",140,"2025-04-19",2,1.572,0.7027,0.3988,TRUE,TRUE
"catch",140,"2025-04-19",8,3.143,0.9009,0.25301,FALSE,TRUE
"catch",140,"2025-04-19",0,3.929,0.1073,0.21452,FALSE,TRUE
"catch",140,"2025-04-19",1,3.143,0.3443,0.25301,TRUE,TRUE
"catch",140,"2025-04-19",9,3.143,0.9238,0.25301,FALSE,TRUE
"catch",140,"2025-04-19",5,2.358,0.8536,0.30911,FALSE,TRUE
"catch",140,"2025-04-19",1,1.572,0.5155,0.3988,TRUE,TRUE
"catch",140,"2025-04-19",7,2.358,0.9256,0.30911,FALSE,TRUE
"catch",140,"2025-04-19",1,3.143,0.3443,0.25301,TRUE,TRUE
"catch",140,"2025-04-19",1,1.572,0.5155,0.3988,TRUE,TRUE
"catch",140,"2025-04-19",6,6.287,0.6227,0.14811,TRUE,TRUE
"catch",140,"2025-04-19",0,3.929,0.1073,0.21452,FALSE,TRUE
"catch",140,"2025-04-19",2,2.358,0.5875,0.30911,TRUE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",4,1.572,0.886,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,0.786,0.2832,0.56635,TRUE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",2,1.572,0.7027,0.3988,TRUE,TRUE
"catch",140,"2025-04-19",6,1.572,0.9555,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",4,3.143,0.7122,0.25301,TRUE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,6.287,0.0741,0.14811,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",2,6.287,0.32,0.14811,TRUE,TRUE
"catch",140,"2025-04-19",0,3.143,0.1265,0.25301,FALSE,TRUE
"catch",140,"2025-04-19",2,2.358,0.5875,0.30911,TRUE,TRUE
"catch",140,"2025-04-19",0,3.143,0.1265,0.25301,FALSE,TRUE
"catch",140,"2025-04-19",5,1.572,0.9289,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,2.358,0.1546,0.30911,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,0.786,0.2832,0.56635,TRUE,TRUE
"catch",140,"2025-04-19",6,1.572,0.9555,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",4,1.572,0.886,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",3,6.287,0.4143,0.14811,TRUE,TRUE
"catch",140,"2025-04-19",3,2.358,0.7089,0.30911,TRUE,TRUE
"catch",140,"2025-04-19",2,4.715,0.3911,0.18644,TRUE,TRUE
"catch",140,"2025-04-19",5,1.572,0.9289,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",4,2.358,0.7938,0.30911,FALSE,TRUE
"catch",140,"2025-04-19",1,1.572,0.5155,0.3988,TRUE,TRUE
"catch",140,"2025-04-19",5,1.572,0.9289,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",5,3.143,0.7801,0.25301,FALSE,TRUE
"catch",140,"2025-04-19",7,3.143,0.8709,0.25301,FALSE,TRUE
"catch",140,"2025-04-19",4,2.358,0.7938,0.30911,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",3,1.572,0.8164,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,3.143,0.1265,0.25301,FALSE,TRUE
"catch",140,"2025-04-19",8,2.358,0.9468,0.30911,FALSE,TRUE
"catch",140,"2025-04-19",0,3.143,0.1265,0.25301,FALSE,TRUE
"catch",140,"2025-04-19",10,6.287,0.7877,0.14811,FALSE,TRUE
"catch",140,"2025-04-19",0,1.572,0.1994,0.3988,FALSE,TRUE
"catch",140,"2025-04-19",0,3.929,0.1073,0.21452,FALSE,TRUE
"catch",140,"2025-04-19",0,4.715,0.0932,0.18644,FALSE,TRUE
"catch",140,"2025-04-19",8,6.287,0.7174,0.14811,TRUE,TRUE
"catch",140,"2025-04-19",1,2.358,0.4126,0.30911,TRUE,TRUE
"catch",140,"2025-04-19",1,1.572,0.5155,0.3988,TRUE,TRUE
"catch",140,"2025-04-19",5,4.715,0.6567,0.18644,TRUE,TRUE
"catch",140,"2025-04-19",8,3.929,0.852,0.21452,FALSE,TRUE
"catch",140,"2025-04-19",0,0.786,0.2832,0.56635,TRUE,TRUE
"catch",140,"2025-04-19",18,4.715,0.9683,0.18644,FALSE,TRUE
"catch",140,"2025-04-19",4,2.358,0.7938,0.30911,FALSE,TRUE
"catch",140,"2025-04-19",0,0.786,0.2832,0.56635,TRUE,TRUE
"catch",144,"2025-04-23",5,4.081,0.7077,0.21431,TRUE,TRUE
"catch",144,"2025-04-23",1,2.721,0.385,0.28685,TRUE,TRUE
"catch",144,"2025-04-23",6,5.441,0.6762,0.17164,TRUE,TRUE
"catch",144,"2025-04-23",6,2.721,0.8664,0.28685,FALSE,TRUE
"catch",144,"2025-04-23",0,1.36,0.2197,0.43936,FALSE,TRUE
"catch",145,"2025-04-24",0,1.416,0.2139,0.4279,FALSE,TRUE
"catch",145,"2025-04-24",5,2.832,0.8101,0.27703,FALSE,TRUE
"catch",145,"2025-04-24",8,2.832,0.9188,0.27703,FALSE,TRUE
"catch",145,"2025-04-24",10,5.664,0.8191,0.16465,FALSE,TRUE
"catch",145,"2025-04-24",6,2.832,0.8575,0.27703,FALSE,TRUE
"catch",145,"2025-04-24",2,2.832,0.5389,0.27703,TRUE,TRUE
"catch",145,"2025-04-24",2,2.832,0.5389,0.27703,TRUE,TRUE
"catch",145,"2025-04-24",4,2.832,0.7459,0.27703,TRUE,TRUE
"catch",145,"2025-04-24",3,2.832,0.6586,0.27703,TRUE,TRUE
"catch",145,"2025-04-24",2,4.248,0.4246,0.2061,TRUE,TRUE
"catch",146,"2025-04-25",5,2.579,0.8337,0.29708,FALSE,TRUE
"catch",146,"2025-04-25",2,2.579,0.5678,0.29708,TRUE,TRUE
"catch",146,"2025-04-25",2,5.158,0.3758,0.17868,TRUE,TRUE
"catch",146,"2025-04-25",0,1.289,0.2259,0.45178,FALSE,TRUE
"catch",146,"2025-04-25",1,2.579,0.3974,0.29708,TRUE,TRUE
"catch",146,"2025-04-25",0,1.289,0.2259,0.45178,FALSE,TRUE
"catch",146,"2025-04-25",7,2.579,0.9096,0.29708,FALSE,TRUE
"catch",146,"2025-04-25",6,2.579,0.8777,0.29708,FALSE,TRUE
"catch",146,"2025-04-25",0,2.579,0.1485,0.29708,FALSE,TRUE
"catch",150,"2025-04-29",3,4.717,0.5038,0.19026,TRUE,TRUE
"catch",150,"2025-04-29",9,4.717,0.8381,0.19026,FALSE,TRUE
"catch",150,"2025-04-29",0,1.887,0.1809,0.36183,FALSE,TRUE
"catch",150,"2025-04-29",0,1.887,0.1809,0.36183,FALSE,TRUE
"catch",150,"2025-04-29",0,1.887,0.1809,0.36183,FALSE,TRUE
"catch",150,"2025-04-29",3,3.774,0.5714,0.22541,TRUE,TRUE
"catch",150,"2025-04-29",12,7.548,0.7912,0.13038,FALSE,TRUE
"catch",150,"2025-04-29",2,1.887,0.6557,0.36183,TRUE,TRUE
"catch",150,"2025-04-29",3,2.83,0.6588,0.27727,TRUE,TRUE
"catch",151,"2025-04-30",0,0.933,0.2636,0.52719,TRUE,TRUE
"catch",151,"2025-04-30",0,1.865,0.1813,0.36256,FALSE,TRUE
"catch",151,"2025-04-30",3,0.933,0.9148,0.52719,FALSE,TRUE
"catch",151,"2025-04-30",2,1.865,0.6575,0.36256,TRUE,TRUE
"catch",151,"2025-04-30",1,2.798,0.3744,0.27771,TRUE,TRUE
"catch",151,"2025-04-30",9,3.73,0.8917,0.2257,FALSE,TRUE
"catch",151,"2025-04-30",3,2.798,0.6606,0.27771,TRUE,TRUE
"catch",151,"2025-04-30",3,3.73,0.5729,0.2257,TRUE,TRUE
"catch",151,"2025-04-30",0,0.933,0.2636,0.52719,TRUE,TRUE
"catch",151,"2025-04-30",2,2.798,0.5406,0.27771,TRUE,TRUE
"catch",151,"2025-04-30",2,3.73,0.4582,0.2257,TRUE,TRUE
"catch",151,"2025-04-30",3,1.865,0.775,0.36256,FALSE,TRUE
"catch",151,"2025-04-30",4,1.865,0.8512,0.36256,FALSE,TRUE
"catch",151,"2025-04-30",0,2.798,0.1389,0.27771,FALSE,TRUE
"catch",151,"2025-04-30",5,2.798,0.8125,0.27771,FALSE,TRUE
"catch",151,"2025-04-30",12,3.73,0.944,0.2257,FALSE,TRUE
"catch",152,"2025-05-01",1,1.55,0.5229,0.40625,TRUE,TRUE
"catch",152,"2025-05-01",4,3.1,0.7194,0.25961,TRUE,TRUE
"catch",152,"2025-05-01",0,1.55,0.2031,0.40625,FALSE,TRUE
"catch",152,"2025-05-01",1,2.325,0.4205,0.31626,TRUE,TRUE
"catch",152,"2025-05-01",0,0.775,0.2864,0.57286,TRUE,TRUE
"catch",152,"2025-05-01",3,3.1,0.6309,0.25961,TRUE,TRUE
"catch",152,"2025-05-01",2,3.1,0.5124,0.25961,TRUE,TRUE
"catch",152,"2025-05-01",0,1.55,0.2031,0.40625,FALSE,TRUE
"catch",152,"2025-05-01",3,1.55,0.8207,0.40625,FALSE,TRUE
"catch",153,"2025-05-02",2,1.412,0.7333,0.42807,TRUE,TRUE
"catch",153,"2025-05-02",3,2.118,0.7417,0.33589,TRUE,TRUE
"catch",153,"2025-05-02",0,1.412,0.214,0.42807,FALSE,TRUE
"catch",153,"2025-05-02",0,1.412,0.214,0.42807,FALSE,TRUE
"catch",153,"2025-05-02",1,2.118,0.4435,0.33589,TRUE,TRUE
"catch",153,"2025-05-02",0,1.412,0.214,0.42807,FALSE,TRUE
"catch",153,"2025-05-02",1,2.118,0.4435,0.33589,TRUE,TRUE
"catch",153,"2025-05-02",0,2.118,0.1679,0.33589,FALSE,TRUE
"catch",153,"2025-05-02",3,0.706,0.9476,0.59483,FALSE,TRUE
"catch",153,"2025-05-02",1,2.824,0.3735,0.27711,TRUE,TRUE
"catch",153,"2025-05-02",1,2.118,0.4435,0.33589,TRUE,TRUE
"catch",153,"2025-05-02",12,2.824,0.973,0.27711,FALSE,TRUE
"catch",153,"2025-05-02",0,1.412,0.214,0.42807,FALSE,TRUE
"catch",154,"2025-05-03",0,0.891,0.2698,0.53951,TRUE,TRUE
"catch",154,"2025-05-03",0,0.891,0.2698,0.53951,TRUE,TRUE
"catch",154,"2025-05-03",1,1.337,0.5609,0.44149,TRUE,TRUE
"catch",154,"2025-05-03",0,0.446,0.3487,0.69741,TRUE,TRUE
"catch",154,"2025-05-03",0,0.891,0.2698,0.53951,TRUE,TRUE
"catch",154,"2025-05-03",0,0.446,0.3487,0.69741,TRUE,TRUE
"catch",154,"2025-05-03",2,0.891,0.8375,0.53951,FALSE,TRUE
"catch",154,"2025-05-03",2,0.891,0.8375,0.53951,FALSE,TRUE
"catch",154,"2025-05-03",1,1.337,0.5609,0.44149,TRUE,TRUE
"catch",154,"2025-05-03",1,1.783,0.4875,0.37441,TRUE,TRUE
"catch",154,"2025-05-03",1,2.674,0.3869,0.28817,TRUE,TRUE
"catch",154,"2025-05-03",7,1.783,0.9597,0.37441,FALSE,TRUE
"catch",154,"2025-05-03",0,1.337,0.2207,0.44149,FALSE,TRUE
"catch",154,"2025-05-03",0,0.446,0.3487,0.69741,TRUE,TRUE
"catch",154,"2025-05-03",0,1.783,0.1872,0.37441,FALSE,TRUE
"catch",154,"2025-05-03",2,1.783,0.6714,0.37441,TRUE,TRUE
"catch",154,"2025-05-03",1,1.337,0.5609,0.44149,TRUE,TRUE
"catch",154,"2025-05-03",0,0.446,0.3487,0.69741,TRUE,TRUE
"catch",154,"2025-05-03",0,1.783,0.1872,0.37441,FALSE,TRUE
"catch",154,"2025-05-03",2,1.783,0.6714,0.37441,TRUE,TRUE
"catch",154,"2025-05-03",0,0.446,0.3487,0.69741,TRUE,TRUE
"catch",154,"2025-05-03",1,1.337,0.5609,0.44149,TRUE,TRUE
"catch",155,"2025-05-04",2,0.945,0.8265,0.52745,FALSE,TRUE
"catch",155,"2025-05-04",0,1.417,0.215,0.43001,FALSE,TRUE
"catch",155,"2025-05-04",0,0.945,0.2637,0.52745,TRUE,TRUE
"catch",155,"2025-05-04",0,4.251,0.104,0.20806,FALSE,TRUE
"catch",155,"2025-05-04",0,2.834,0.1396,0.27923,FALSE,TRUE
"catch",155,"2025-05-04",3,3.306,0.6141,0.25048,TRUE,TRUE
"catch",155,"2025-05-04",4,1.889,0.8489,0.36381,FALSE,TRUE
"catch",155,"2025-05-04",2,0.945,0.8265,0.52745,FALSE,TRUE
"catch",155,"2025-05-04",0,0.945,0.2637,0.52745,TRUE,TRUE
"catch",155,"2025-05-04",2,3.779,0.4596,0.22724,TRUE,TRUE
"catch",155,"2025-05-04",0,1.417,0.215,0.43001,FALSE,TRUE
"catch",158,"2025-05-07",4,2.357,0.7978,0.31907,FALSE,TRUE
"catch",158,"2025-05-07",2,2.357,0.5973,0.31907,TRUE,TRUE
"catch",158,"2025-05-07",12,4.714,0.9049,0.19466,FALSE,TRUE
"catch",158,"2025-05-07",2,1.178,0.7799,0.47673,FALSE,TRUE
"catch",164,"2025-05-13",4,3.104,0.7183,0.25835,TRUE,TRUE
"catch",164,"2025-05-13",5,3.104,0.7851,0.25835,FALSE,TRUE
"catch",164,"2025-05-13",11,15.522,0.5272,0.06962,TRUE,TRUE
"catch",164,"2025-05-13",6,3.104,0.8355,0.25835,FALSE,TRUE
"catch",164,"2025-05-13",0,3.104,0.1292,0.25835,FALSE,TRUE
"catch",164,"2025-05-13",0,7.761,0.0632,0.12643,FALSE,TRUE
"catch",164,"2025-05-13",6,3.104,0.8355,0.25835,FALSE,TRUE
"catch",164,"2025-05-13",2,3.104,0.5108,0.25835,TRUE,TRUE
"catch",164,"2025-05-13",0,3.104,0.1292,0.25835,FALSE,TRUE
"catch",164,"2025-05-13",1,3.104,0.3506,0.25835,TRUE,TRUE
"catch",164,"2025-05-13",0,6.209,0.076,0.15191,FALSE,TRUE
"catch",164,"2025-05-13",6,3.104,0.8355,0.25835,FALSE,TRUE
"catch",164,"2025-05-13",6,3.104,0.8355,0.25835,FALSE,TRUE
"catch",164,"2025-05-13",6,3.104,0.8355,0.25835,FALSE,TRUE
"catch",164,"2025-05-13",10,6.209,0.7929,0.15191,FALSE,TRUE
"catch",164,"2025-05-13",6,6.209,0.6304,0.15191,TRUE,TRUE
"catch",165,"2025-05-14",6,3.311,0.819,0.24601,FALSE,TRUE
"catch",165,"2025-05-14",1,3.311,0.3353,0.24601,TRUE,TRUE
"catch",165,"2025-05-14",0,1.655,0.1946,0.38927,FALSE,TRUE
"catch",165,"2025-05-14",4,3.311,0.6985,0.24601,TRUE,TRUE
"catch",165,"2025-05-14",2,3.311,0.4915,0.24601,TRUE,TRUE
"catch",165,"2025-05-14",2,1.655,0.6903,0.38927,TRUE,TRUE
"catch",165,"2025-05-14",2,3.311,0.4915,0.24601,TRUE,TRUE
"catch",165,"2025-05-14",6,1.655,0.9491,0.38927,FALSE,TRUE
"catch",165,"2025-05-14",2,3.311,0.4915,0.24601,TRUE,TRUE
"catch",165,"2025-05-14",24,6.621,0.9636,0.14368,FALSE,TRUE
"catch",165,"2025-05-14",3,3.311,0.6091,0.24601,TRUE,TRUE
"catch",165,"2025-05-14",1,3.311,0.3353,0.24601,TRUE,TRUE
"catch",165,"2025-05-14",12,6.621,0.827,0.14368,FALSE,TRUE
"catch",165,"2025-05-14",6,19.864,0.2911,0.0557,TRUE,TRUE
"catch",165,"2025-05-14",6,1.655,0.9491,0.38927,FALSE,TRUE
"catch",165,"2025-05-14",0,3.311,0.123,0.24601,FALSE,TRUE
"catch",165,"2025-05-14",8,6.621,0.7029,0.14368,TRUE,TRUE
"catch",166,"2025-05-15",1,8.475,0.1683,0.11851,FALSE,TRUE
"catch",166,"2025-05-15",1,8.475,0.1683,0.11851,FALSE,TRUE
"catch",166,"2025-05-15",1,1.413,0.5473,0.42881,TRUE,TRUE
"catch",166,"2025-05-15",5,2.825,0.8107,0.27787,FALSE,TRUE
"catch",166,"2025-05-15",4,2.825,0.7467,0.27787,TRUE,TRUE
"catch",166,"2025-05-15",1,2.825,0.3743,0.27787,TRUE,TRUE
"catch",166,"2025-05-15",12,5.65,0.8672,0.16527,FALSE,TRUE
"catch",166,"2025-05-15",1,2.825,0.3743,0.27787,TRUE,TRUE
"catch",167,"2025-05-16",1,2.562,0.3989,0.29836,TRUE,TRUE
"catch",167,"2025-05-16",0,1.281,0.2267,0.45331,FALSE,TRUE
"catch",167,"2025-05-16",3,2.562,0.6894,0.29836,TRUE,TRUE
"catch",167,"2025-05-16",6,2.562,0.8789,0.29836,FALSE,TRUE
"catch",168,"2025-05-17",1,0.795,0.6874,0.56827,TRUE,TRUE
"catch",168,"2025-05-17",4,3.179,0.7133,0.25678,TRUE,TRUE
"catch",168,"2025-05-17",1,1.59,0.5182,0.40227,TRUE,TRUE
"catch",168,"2025-05-17",1,2.384,0.4163,0.31292,TRUE,TRUE
"catch",168,"2025-05-17",1,2.384,0.4163,0.31292,TRUE,TRUE
"catch",168,"2025-05-17",0,3.974,0.1091,0.21812,FALSE,TRUE
"catch",168,"2025-05-17",1,3.179,0.3483,0.25678,TRUE,TRUE
"catch",168,"2025-05-17",6,1.59,0.9526,0.40227,FALSE,TRUE
"catch",168,"2025-05-17",0,1.59,0.2011,0.40227,FALSE,TRUE
"catch",168,"2025-05-17",1,2.384,0.4163,0.31292,TRUE,TRUE
"catch",168,"2025-05-17",1,2.384,0.4163,0.31292,TRUE,TRUE
"catch",168,"2025-05-17",3,2.384,0.71,0.31292,TRUE,TRUE
"catch",168,"2025-05-17",0,1.59,0.2011,0.40227,FALSE,TRUE
"catch",172,"2025-05-21",1,1.393,0.5528,0.43439,TRUE,TRUE
"catch",172,"2025-05-21",18,8.36,0.8739,0.12129,FALSE,TRUE
"catch",172,"2025-05-21",12,8.36,0.7626,0.12129,FALSE,TRUE
"catch",173,"2025-05-22",5,10.79,0.4057,0.09651,TRUE,TRUE
"catch",173,"2025-05-22",3,1.349,0.8511,0.43993,FALSE,TRUE
"catch",173,"2025-05-22",3,1.349,0.8511,0.43993,FALSE,TRUE
"catch",173,"2025-05-22",8,8.093,0.6403,0.12319,TRUE,TRUE
"catch",173,"2025-05-22",0,2.698,0.1435,0.28694,FALSE,TRUE
"catch",173,"2025-05-22",0,1.349,0.22,0.43993,FALSE,TRUE
"catch",173,"2025-05-22",6,2.698,0.8682,0.28694,FALSE,TRUE
"catch",173,"2025-05-22",12,4.046,0.9316,0.21421,FALSE,TRUE
"catch",174,"2025-05-23",0,4.545,0.0973,0.1946,FALSE,TRUE
"catch",174,"2025-05-23",0,5.682,0.0816,0.16325,FALSE,TRUE
"catch",174,"2025-05-23",1,2.273,0.4251,0.32009,TRUE,TRUE
"catch",174,"2025-05-23",0,2.273,0.16,0.32009,FALSE,TRUE
"catch",174,"2025-05-23",10,4.545,0.8733,0.1946,FALSE,TRUE
"catch",174,"2025-05-23",11,4.545,0.8948,0.1946,FALSE,TRUE
"catch",174,"2025-05-23",6,2.273,0.9022,0.32009,FALSE,TRUE
"catch",174,"2025-05-23",0,1.136,0.2398,0.47952,FALSE,TRUE
"catch",174,"2025-05-23",5,4.545,0.6716,0.1946,TRUE,TRUE
"catch",174,"2025-05-23",2,2.273,0.6014,0.32009,TRUE,TRUE
"catch",174,"2025-05-23",2,2.273,0.6014,0.32009,TRUE,TRUE
"catch",174,"2025-05-23",8,3.409,0.8843,0.24158,FALSE,TRUE
"catch",174,"2025-05-23",2,3.409,0.4841,0.24158,TRUE,TRUE
"catch",175,"2025-05-24",0,1.208,0.2329,0.46576,FALSE,TRUE
"catch",175,"2025-05-24",0,1.208,0.2329,0.46576,FALSE,TRUE
"catch",175,"2025-05-24",0,0.604,0.3156,0.63118,TRUE,TRUE
"catch",175,"2025-05-24",0,0.604,0.3156,0.63118,TRUE,TRUE
"catch",175,"2025-05-24",0,1.812,0.1853,0.37063,FALSE,TRUE
"catch",175,"2025-05-24",2,0.604,0.9015,0.63118,FALSE,TRUE
