"parameter","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"C_expected[1,37,1]",9.72454165690258,0.0794476844672941,6.43566865558788,2.36162932609309,5.39811219791147,8.14135670245291,12.1780131842391,26.0246580679825,6561.82832750637,0.999870293592693
"C_expected[1,38,1]",9.6757147988599,0.0788172934186932,6.29388455285909,2.35612282436281,5.42768436329191,8.20247182021474,12.160721223406,26.1259092053176,6376.67834550269,0.999663071335732
"C_expected[1,39,1]",9.65015676547065,0.0815244348020791,6.26878572486867,2.36842250414333,5.38384501314703,8.14157444418761,12.2180245008424,25.7447691964826,5912.77370000501,0.999681406786264
"C_expected[1,40,1]",9.68144245448054,0.0805933921540812,6.3127368762182,2.35387540526067,5.38597070448054,8.19017074568099,12.2257510372591,25.8198703530952,6135.30990263692,0.999623602706711
"C_expected[1,41,1]",32.1492455078481,0.51581694418213,32.638788532718,5.90153823407613,14.8307007425952,24.0240517315105,38.6005159746175,106.268501854918,4003.84127607458,0.999856479087467
"C_expected[1,42,1]",31.8535087578684,0.475567372822128,31.8463192606767,5.99379570854951,14.7261851103195,23.7229307050365,38.2174243345442,103.838944413419,4484.2971832621,0.999736613054671
"C_expected[1,43,1]",9.67984522683631,0.0809630838307222,6.45426070372701,2.36020870080948,5.42360484833725,8.13582961064936,12.2012043490993,26.3067502120199,6355.04929602728,0.999633503225133
"C_expected[1,44,1]",9.67824908716466,0.0796863939443871,6.2878580055471,2.33944600706961,5.34846647670926,8.12927999434173,12.2352582122618,25.558726851245,6226.40123125337,0.99968562472896
"C_expected[1,45,1]",9.64281497892887,0.0795917496509178,6.33766228953044,2.34358094968461,5.34640011585443,8.14653281890292,12.0535940776448,25.5387087563803,6340.47921806282,0.999650675556776
"C_expected[1,46,1]",9.6527686143101,0.0802016718486204,6.26688771570327,2.35376065900988,5.42824065501943,8.16717657120338,12.1882229588329,25.8093101080217,6105.72140196974,0.999604629668039
"C_expected[1,47,1]",4.45295425319936,0.0718895513550531,5.33810701297403,0.70165818480895,1.87450809132232,3.15103050848051,5.3864183523899,15.6649392927404,5513.69838253267,1.00011227836147
"C_expected[1,48,1]",15.8501446228147,0.347164889880433,25.3939399028625,1.5516710220716,5.05720751042718,9.1482552437013,17.520780230666,72.2811454398669,5350.42870237385,1.0000345404641
"C_expected[1,49,1]",16.0516153852742,0.384581543317459,27.5707523770037,1.5392988021269,5.00401177726326,9.29072907234667,17.6070660817611,69.2714957156311,5139.49395501719,1.00009734241924
"C_expected[1,50,1]",4.4313524069287,0.0695798184148814,5.21974622111259,0.689030628321618,1.90375341205258,3.16455225001942,5.32998628567226,15.8602813543668,5627.71628778207,1.00011007851082
"C_expected[1,51,1]",4.45328964675759,0.0722662673508802,5.50576625483718,0.701086912429766,1.87781412178616,3.15744533292003,5.35914068897083,15.9046809465912,5804.49300917282,1.00014348824406
"C_expected[1,52,1]",4.41845765147121,0.0680328301060798,5.31603686916455,0.699676277390513,1.88540556875588,3.15542772540908,5.32555972684956,15.607805047497,6105.74824656719,0.999906572433414
"C_expected[1,53,1]",4.4426854035505,0.0683289020215472,5.2735662513447,0.686211688283404,1.86188822441221,3.16810398274539,5.30117310889908,15.8225689078164,5956.62045576159,1.0001079907495
"C_expected[1,54,1]",4.4253174858639,0.0684603313470298,5.21391994601139,0.710804381721442,1.89641910911246,3.16464150984057,5.31920221765842,15.4351672467951,5800.30357237834,1.00000443442728
"C_expected[1,55,1]",15.8419183549956,0.36505697283857,26.1397646786613,1.56676203755392,5.02041762543855,9.26573853560486,17.7020587754726,69.276588801814,5127.22115821107,1.00007693125568
