"data_type","obs_index","day_index","event_date","observed","lpd","loglik_sd","pareto_k","elpd_loo"
"gear",246,245,"2025-08-02",118,-4.5436,0.3663,0.31,-4.6873
"gear",247,245,"2025-08-02",106,-4.346,0.2341,0.369,-4.4031
"gear",248,245,"2025-08-02",100,-4.2994,0.2458,0.461,-4.3632
"gear",249,248,"2025-08-05",64,-4.2011,0.6025,0.47,-4.6156
"gear",250,248,"2025-08-05",45,-3.6486,0.3028,0.287,-3.7454
"gear",251,248,"2025-08-05",45,-3.6486,0.3028,0.287,-3.7454
"gear",252,249,"2025-08-06",33,-4.0163,0.7219,0.407,-4.5661
"gear",253,249,"2025-08-06",68,-4.5498,0.883,1.138,-5.4701
"gear",254,249,"2025-08-06",50,-3.6886,0.238,0.308,-3.7476
"gear",255,256,"2025-08-13",50,-3.705,0.2776,0.281,-3.7864
"gear",256,256,"2025-08-13",56,-3.7747,0.2427,0.298,-3.8369
"gear",257,256,"2025-08-13",63,-3.9981,0.4047,0.416,-4.1804
"gear",258,257,"2025-08-14",26,-3.8425,0.7001,0.412,-4.3631
"gear",259,257,"2025-08-14",41,-3.5115,0.2313,0.34,-3.5675
"gear",260,257,"2025-08-14",54,-4.2776,0.7501,0.541,-4.9053
"gear",261,258,"2025-08-15",30,-3.3166,0.3196,0.475,-3.4279
"gear",262,258,"2025-08-15",39,-3.5508,0.3736,0.334,-3.7027
"gear",263,258,"2025-08-15",27,-3.3893,0.4509,0.473,-3.6111
"gear",264,259,"2025-08-16",62,-3.929,0.3124,0.402,-4.0333
"gear",265,259,"2025-08-16",78,-4.149,0.3697,0.352,-4.2986
"gear",266,259,"2025-08-16",74,-4.0448,0.2865,0.299,-4.1323
"gear",267,262,"2025-08-19",89,-4.7594,0.8236,0.48,-5.519
"gear",268,262,"2025-08-19",57,-3.8909,0.3506,0.459,-4.0187
"gear",269,262,"2025-08-19",53,-3.952,0.463,0.447,-4.1748
"gear",270,263,"2025-08-20",48,-4.6577,0.8013,0.554,-5.3389
"gear",271,263,"2025-08-20",97,-4.6513,0.6398,0.584,-5.1142
"gear",272,263,"2025-08-20",91,-4.4169,0.487,0.488,-4.6798
"gear",273,269,"2025-08-26",8,-7.5084,1.4487,0.589,-9.6677
"gear",274,269,"2025-08-26",25,-3.3897,0.4707,0.328,-3.6229
"gear",275,269,"2025-08-26",54,-5.0766,1.277,0.831,-7.0679
"gear",276,271,"2025-08-28",41,-3.545,0.2909,0.294,-3.6349
"gear",277,271,"2025-08-28",44,-3.5607,0.2302,0.242,-3.616
"gear",278,271,"2025-08-28",55,-3.9565,0.4665,0.454,-4.1945
"gear",279,272,"2025-08-29",54,-3.7569,0.2576,0.438,-3.8274
"gear",280,272,"2025-08-29",50,-3.7691,0.3452,0.446,-3.8973
"gear",281,272,"2025-08-29",64,-3.9531,0.3291,0.4,-4.071
"gear",282,273,"2025-08-30",109,-4.3743,0.2271,0.428,-4.4286
"gear",283,273,"2025-08-30",112,-4.4054,0.2359,0.497,-4.4643
"gear",284,273,"2025-08-30",124,-4.6044,0.3809,0.484,-4.7614
"gear",285,275,"2025-09-01",60,-3.9269,0.3524,0.368,-4.0604
"gear",286,275,"2025-09-01",72,-4.0118,0.2661,0.399,-4.087
"gear",287,275,"2025-09-01",70,-3.9745,0.2464,0.384,-4.0389
"gear",288,277,"2025-09-03",33,-3.3316,0.2279,0.363,-3.3856
"gear",289,277,"2025-09-03",37,-3.5295,0.3735,0.436,-3.6795
"gear",290,277,"2025-09-03",26,-3.2977,0.4088,0.274,-3.4739
"gear",291,278,"2025-09-04",54,-4.1017,0.6549,0.49,-4.5941
"gear",292,278,"2025-09-04",42,-3.5303,0.2274,0.199,-3.5846
"gear",293,278,"2025-09-04",30,-3.7126,0.598,0.251,-4.0864
"gear",294,280,"2025-09-06",101,-4.3045,0.2379,0.295,-4.3633
"gear",295,280,"2025-09-06",115,-4.5822,0.4401,0.351,-4.7929
"gear",296,280,"2025-09-06",87,-4.2434,0.3213,0.279,-4.3529
"gear",297,283,"2025-09-09",36,-3.4595,0.3151,0.29,-3.5653
"gear",298,283,"2025-09-09",43,-3.5568,0.246,0.331,-3.6204
"gear",299,283,"2025-09-09",45,-3.6327,0.2994,0.349,-3.7285
"gear",300,284,"2025-09-10",35,-3.3993,0.2655,0.368,-3.4739
"gear",301,284,"2025-09-10",44,-3.6511,0.3495,0.346,-3.7825
"gear",302,284,"2025-09-10",39,-3.4523,0.2167,0.324,-3.5013
"gear",303,285,"2025-09-11",26,-3.133,0.2297,0.342,-3.1883
"gear",304,285,"2025-09-11",27,-3.1817,0.2631,0.313,-3.2551
"gear",305,285,"2025-09-11",20,-3.1096,0.402,0.378,-3.2813
"gear",306,286,"2025-09-12",40,-3.5385,0.3036,0.301,-3.6357
"gear",307,286,"2025-09-12",42,-3.539,0.2544,0.321,-3.6068
"gear",308,286,"2025-09-12",49,-3.6974,0.2977,0.417,-3.7934
"gear",309,287,"2025-09-13",95,-4.2449,0.2285,0.341,-4.2997
"gear",310,287,"2025-09-13",93,-4.2262,0.2329,0.332,-4.2831
"gear",311,287,"2025-09-13",110,-4.5266,0.4085,0.373,-4.7089
