"data_type","day_index","event_date","observed","fitted_mean","pit","p_zero","in_50","in_95"
"catch",122,"2025-04-01",1,1.777,0.4323,0.30326,TRUE,TRUE
"catch",122,"2025-04-01",0,4.443,0.0584,0.11677,FALSE,TRUE
"catch",122,"2025-04-01",2,1.777,0.6486,0.30326,TRUE,TRUE
"catch",122,"2025-04-01",3,1.777,0.7899,0.30326,FALSE,TRUE
"catch",122,"2025-04-01",6,4.443,0.734,0.11677,TRUE,TRUE
"catch",123,"2025-04-02",1,0.856,0.6461,0.50547,TRUE,TRUE
"catch",123,"2025-04-02",1,0.856,0.6461,0.50547,TRUE,TRUE
"catch",123,"2025-04-02",6,1.712,0.9619,0.31274,FALSE,TRUE
"catch",124,"2025-04-03",1,1.304,0.5241,0.38431,TRUE,TRUE
"catch",124,"2025-04-03",0,0.652,0.2895,0.57893,TRUE,TRUE
"catch",124,"2025-04-03",0,0.652,0.2895,0.57893,TRUE,TRUE
"catch",124,"2025-04-03",1,0.652,0.7133,0.57893,TRUE,TRUE
"catch",124,"2025-04-03",0,0.652,0.2895,0.57893,TRUE,TRUE
"catch",124,"2025-04-03",2,1.304,0.7447,0.38431,TRUE,TRUE
"catch",124,"2025-04-03",0,1.304,0.1922,0.38431,FALSE,TRUE
"catch",124,"2025-04-03",0,1.957,0.1382,0.27636,FALSE,TRUE
"catch",124,"2025-04-03",0,1.304,0.1922,0.38431,FALSE,TRUE
"catch",124,"2025-04-03",0,0.652,0.2895,0.57893,TRUE,TRUE
"catch",124,"2025-04-03",0,0.652,0.2895,0.57893,TRUE,TRUE
"catch",124,"2025-04-03",3,1.304,0.8685,0.38431,FALSE,TRUE
"catch",124,"2025-04-03",0,0.652,0.2895,0.57893,TRUE,TRUE
"catch",124,"2025-04-03",1,2.609,0.3167,0.2096,TRUE,TRUE
"catch",124,"2025-04-03",0,0.652,0.2895,0.57893,TRUE,TRUE
"catch",125,"2025-04-04",1,1.259,0.5343,0.39366,TRUE,TRUE
"catch",125,"2025-04-04",3,3.147,0.5882,0.17113,TRUE,TRUE
"catch",125,"2025-04-04",0,1.888,0.1423,0.28458,FALSE,TRUE
"catch",125,"2025-04-04",5,2.518,0.8541,0.21661,FALSE,TRUE
"catch",125,"2025-04-04",0,1.259,0.1968,0.39366,FALSE,TRUE
"catch",125,"2025-04-04",4,1.259,0.9386,0.39366,FALSE,TRUE
"catch",125,"2025-04-04",1,1.259,0.5343,0.39366,TRUE,TRUE
"catch",125,"2025-04-04",0,1.259,0.1968,0.39366,FALSE,TRUE
"catch",125,"2025-04-04",0,1.259,0.1968,0.39366,FALSE,TRUE
"catch",125,"2025-04-04",2,1.259,0.7547,0.39366,FALSE,TRUE
"catch",125,"2025-04-04",0,2.518,0.1083,0.21661,FALSE,TRUE
"catch",125,"2025-04-04",0,1.259,0.1968,0.39366,FALSE,TRUE
"catch",126,"2025-04-05",0,2.47,0.1105,0.22105,FALSE,TRUE
"catch",126,"2025-04-05",0,0.823,0.2572,0.51431,TRUE,TRUE
"catch",126,"2025-04-05",0,0.412,0.3467,0.69342,TRUE,TRUE
"catch",126,"2025-04-05",1,0.823,0.655,0.51431,TRUE,TRUE
"catch",126,"2025-04-05",0,1.235,0.1996,0.39917,FALSE,TRUE
"catch",126,"2025-04-05",4,3.294,0.6846,0.16297,TRUE,TRUE
"catch",126,"2025-04-05",2,2.882,0.4734,0.18853,TRUE,TRUE
"catch",126,"2025-04-05",2,2.47,0.5295,0.22105,TRUE,TRUE
"catch",126,"2025-04-05",3,0.823,0.9434,0.51431,FALSE,TRUE
"catch",126,"2025-04-05",0,1.647,0.1601,0.3202,FALSE,TRUE
"catch",126,"2025-04-05",0,0.823,0.2572,0.51431,TRUE,TRUE
"catch",126,"2025-04-05",2,2.47,0.5295,0.22105,TRUE,TRUE
"catch",126,"2025-04-05",0,0.823,0.2572,0.51431,TRUE,TRUE
"catch",126,"2025-04-05",0,1.647,0.1601,0.3202,FALSE,TRUE
"catch",126,"2025-04-05",2,3.294,0.4255,0.16297,TRUE,TRUE
"catch",126,"2025-04-05",0,0.823,0.2572,0.51431,TRUE,TRUE
"catch",126,"2025-04-05",0,1.235,0.1996,0.39917,FALSE,TRUE
"catch",126,"2025-04-05",1,0.823,0.655,0.51431,TRUE,TRUE
"catch",126,"2025-04-05",0,0.823,0.2572,0.51431,TRUE,TRUE
"catch",126,"2025-04-05",3,1.647,0.8108,0.3202,FALSE,TRUE
"catch",131,"2025-04-10",0,0.908,0.2434,0.48675,FALSE,TRUE
"catch",131,"2025-04-10",1,1.815,0.4229,0.29471,TRUE,TRUE
"catch",131,"2025-04-10",1,1.815,0.4229,0.29471,TRUE,TRUE
"catch",131,"2025-04-10",2,0.908,0.837,0.48675,FALSE,TRUE
"catch",131,"2025-04-10",2,1.815,0.6392,0.29471,TRUE,TRUE
"catch",131,"2025-04-10",1,1.815,0.4229,0.29471,TRUE,TRUE
"catch",131,"2025-04-10",6,5.446,0.65,0.08847,TRUE,TRUE
"catch",131,"2025-04-10",1,1.815,0.4229,0.29471,TRUE,TRUE
"catch",131,"2025-04-10",0,2.723,0.1,0.19999,FALSE,TRUE
"catch",131,"2025-04-10",8,3.631,0.894,0.14573,FALSE,TRUE
"catch",131,"2025-04-10",0,2.723,0.1,0.19999,FALSE,TRUE
"catch",131,"2025-04-10",4,1.815,0.8719,0.29471,FALSE,TRUE
"catch",132,"2025-04-11",2,2.729,0.4964,0.2024,TRUE,TRUE
"catch",132,"2025-04-11",1,2.729,0.3068,0.2024,TRUE,TRUE
"catch",132,"2025-04-11",0,4.549,0.0567,0.11348,FALSE,TRUE
"catch",132,"2025-04-11",2,4.549,0.3206,0.11348,TRUE,TRUE
"catch",132,"2025-04-11",0,4.549,0.0567,0.11348,FALSE,TRUE
"catch",132,"2025-04-11",0,0.91,0.2442,0.48836,FALSE,TRUE
"catch",132,"2025-04-11",0,0.91,0.2442,0.48836,FALSE,TRUE
"catch",132,"2025-04-11",0,0.91,0.2442,0.48836,FALSE,TRUE
"catch",132,"2025-04-11",8,1.82,0.9843,0.29711,FALSE,FALSE
"catch",136,"2025-04-15",3,3.801,0.5201,0.14202,TRUE,TRUE
"catch",136,"2025-04-15",2,2.851,0.483,0.19505,TRUE,TRUE
"catch",136,"2025-04-15",4,3.801,0.633,0.14202,TRUE,TRUE
"catch",136,"2025-04-15",0,1.9,0.1439,0.28788,FALSE,TRUE
"catch",136,"2025-04-15",1,1.9,0.4138,0.28788,TRUE,TRUE
"catch",136,"2025-04-15",1,0.95,0.6188,0.47757,TRUE,TRUE
"catch",140,"2025-04-19",2,1.989,0.6024,0.2652,TRUE,TRUE
"catch",140,"2025-04-19",8,3.979,0.8725,0.12564,FALSE,TRUE
"catch",140,"2025-04-19",0,4.973,0.0475,0.09493,FALSE,TRUE
"catch",140,"2025-04-19",1,3.979,0.202,0.12564,FALSE,TRUE
"catch",140,"2025-04-19",9,3.979,0.9055,0.12564,FALSE,TRUE
"catch",140,"2025-04-19",5,2.984,0.8036,0.17546,FALSE,TRUE
"catch",140,"2025-04-19",1,1.989,0.3887,0.2652,TRUE,TRUE
"catch",140,"2025-04-19",7,2.984,0.9072,0.17546,FALSE,TRUE
"catch",140,"2025-04-19",1,3.979,0.202,0.12564,FALSE,TRUE
"catch",140,"2025-04-19",1,1.989,0.3887,0.2652,TRUE,TRUE
"catch",140,"2025-04-19",6,7.957,0.4771,0.04997,TRUE,TRUE
"catch",140,"2025-04-19",0,4.973,0.0475,0.09493,FALSE,TRUE
"catch",140,"2025-04-19",2,2.984,0.4532,0.17546,TRUE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",4,1.989,0.8499,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,0.995,0.2278,0.45551,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",2,1.989,0.6024,0.2652,TRUE,TRUE
"catch",140,"2025-04-19",6,1.989,0.9473,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",4,3.979,0.6037,0.12564,TRUE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,7.957,0.025,0.04997,FALSE,FALSE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",2,7.957,0.1617,0.04997,FALSE,TRUE
"catch",140,"2025-04-19",0,3.979,0.0628,0.12564,FALSE,TRUE
"catch",140,"2025-04-19",2,2.984,0.4532,0.17546,TRUE,TRUE
"catch",140,"2025-04-19",0,3.979,0.0628,0.12564,FALSE,TRUE
"catch",140,"2025-04-19",5,1.989,0.9106,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,2.984,0.0877,0.17546,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,0.995,0.2278,0.45551,FALSE,TRUE
"catch",140,"2025-04-19",6,1.989,0.9473,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",4,1.989,0.8499,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",3,7.957,0.2435,0.04997,FALSE,TRUE
"catch",140,"2025-04-19",3,2.984,0.6033,0.17546,TRUE,TRUE
"catch",140,"2025-04-19",2,5.968,0.2291,0.07458,FALSE,TRUE
"catch",140,"2025-04-19",5,1.989,0.9106,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",4,2.984,0.7186,0.17546,TRUE,TRUE
"catch",140,"2025-04-19",1,1.989,0.3887,0.2652,TRUE,TRUE
"catch",140,"2025-04-19",5,1.989,0.9106,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",5,3.979,0.6975,0.12564,TRUE,TRUE
"catch",140,"2025-04-19",7,3.979,0.8288,0.12564,FALSE,TRUE
"catch",140,"2025-04-19",4,2.984,0.7186,0.17546,TRUE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",3,1.989,0.7524,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,3.979,0.0628,0.12564,FALSE,TRUE
"catch",140,"2025-04-19",8,2.984,0.9368,0.17546,FALSE,TRUE
"catch",140,"2025-04-19",0,3.979,0.0628,0.12564,FALSE,TRUE
"catch",140,"2025-04-19",10,7.957,0.7057,0.04997,TRUE,TRUE
"catch",140,"2025-04-19",0,1.989,0.1326,0.2652,FALSE,TRUE
"catch",140,"2025-04-19",0,4.973,0.0475,0.09493,FALSE,TRUE
"catch",140,"2025-04-19",0,5.968,0.0373,0.07458,FALSE,TRUE
"catch",140,"2025-04-19",8,7.957,0.6044,0.04997,TRUE,TRUE
"catch",140,"2025-04-19",1,2.984,0.2723,0.17546,TRUE,TRUE
"catch",140,"2025-04-19",1,1.989,0.3887,0.2652,TRUE,TRUE
"catch",140,"2025-04-19",5,5.968,0.5249,0.07458,TRUE,TRUE
"catch",140,"2025-04-19",8,4.973,0.8012,0.09493,FALSE,TRUE
"catch",140,"2025-04-19",0,0.995,0.2278,0.45551,FALSE,TRUE
"catch",140,"2025-04-19",18,5.968,0.9672,0.07458,FALSE,TRUE
"catch",140,"2025-04-19",4,2.984,0.7186,0.17546,TRUE,TRUE
"catch",140,"2025-04-19",0,0.995,0.2278,0.45551,FALSE,TRUE
"catch",144,"2025-04-23",5,4.642,0.6415,0.10971,TRUE,TRUE
"catch",144,"2025-04-23",1,3.094,0.272,0.17614,TRUE,TRUE
"catch",144,"2025-04-23",6,6.189,0.598,0.07566,TRUE,TRUE
"catch",144,"2025-04-23",6,3.094,0.8532,0.17614,FALSE,TRUE
"catch",144,"2025-04-23",0,1.547,0.1694,0.33874,FALSE,TRUE
"catch",145,"2025-04-24",0,1.641,0.1596,0.31916,FALSE,TRUE
"catch",145,"2025-04-24",5,3.281,0.7724,0.16157,FALSE,TRUE
"catch",145,"2025-04-24",8,3.281,0.9171,0.16157,FALSE,TRUE
"catch",145,"2025-04-24",10,6.563,0.7863,0.06774,FALSE,TRUE
"catch",145,"2025-04-24",6,3.281,0.8367,0.16157,FALSE,TRUE
"catch",145,"2025-04-24",2,3.281,0.4244,0.16157,TRUE,TRUE
"catch",145,"2025-04-24",2,3.281,0.4244,0.16157,TRUE,TRUE
"catch",145,"2025-04-24",4,3.281,0.6853,0.16157,TRUE,TRUE
"catch",145,"2025-04-24",3,3.281,0.5703,0.16157,TRUE,TRUE
"catch",145,"2025-04-24",2,4.922,0.2895,0.09914,TRUE,TRUE
"catch",146,"2025-04-25",5,2.973,0.8054,0.18167,FALSE,TRUE
"catch",146,"2025-04-25",2,2.973,0.4616,0.18167,TRUE,TRUE
"catch",146,"2025-04-25",2,5.946,0.2377,0.07841,FALSE,TRUE
"catch",146,"2025-04-25",0,1.486,0.1736,0.34717,FALSE,TRUE
"catch",146,"2025-04-25",1,2.973,0.2798,0.18167,TRUE,TRUE
"catch",146,"2025-04-25",0,1.486,0.1736,0.34717,FALSE,TRUE
"catch",146,"2025-04-25",7,2.973,0.9058,0.18167,FALSE,TRUE
"catch",146,"2025-04-25",6,2.973,0.8643,0.18167,FALSE,TRUE
"catch",146,"2025-04-25",0,2.973,0.0908,0.18167,FALSE,TRUE
"catch",150,"2025-04-29",3,5.325,0.384,0.09057,TRUE,TRUE
"catch",150,"2025-04-29",9,5.325,0.8209,0.09057,FALSE,TRUE
"catch",150,"2025-04-29",0,2.13,0.1272,0.25433,FALSE,TRUE
"catch",150,"2025-04-29",0,2.13,0.1272,0.25433,FALSE,TRUE
"catch",150,"2025-04-29",0,2.13,0.1272,0.25433,FALSE,TRUE
"catch",150,"2025-04-29",3,4.26,0.4685,0.11995,TRUE,TRUE
"catch",150,"2025-04-29",12,8.52,0.7582,0.04765,FALSE,TRUE
"catch",150,"2025-04-29",2,2.13,0.5825,0.25433,TRUE,TRUE
"catch",150,"2025-04-29",3,3.195,0.5817,0.16774,TRUE,TRUE
"catch",151,"2025-04-30",0,1.073,0.2183,0.43658,FALSE,TRUE
"catch",151,"2025-04-30",0,2.145,0.1251,0.25022,FALSE,TRUE
"catch",151,"2025-04-30",3,1.073,0.9069,0.43658,FALSE,TRUE
"catch",151,"2025-04-30",2,2.145,0.578,0.25022,TRUE,TRUE
"catch",151,"2025-04-30",1,3.218,0.2564,0.16421,TRUE,TRUE
"catch",151,"2025-04-30",9,4.29,0.8857,0.117,FALSE,TRUE
"catch",151,"2025-04-30",3,3.218,0.5767,0.16421,TRUE,TRUE
"catch",151,"2025-04-30",3,4.29,0.4626,0.117,TRUE,TRUE
"catch",151,"2025-04-30",0,1.073,0.2183,0.43658,FALSE,TRUE
"catch",151,"2025-04-30",2,3.218,0.4299,0.16421,TRUE,TRUE
"catch",151,"2025-04-30",2,4.29,0.3311,0.117,TRUE,TRUE
"catch",151,"2025-04-30",3,2.145,0.7283,0.25022,TRUE,TRUE
"catch",151,"2025-04-30",4,2.145,0.829,0.25022,FALSE,TRUE
"catch",151,"2025-04-30",0,3.218,0.0821,0.16421,FALSE,TRUE
"catch",151,"2025-04-30",5,3.218,0.7787,0.16421,FALSE,TRUE
"catch",151,"2025-04-30",12,4.29,0.95,0.117,FALSE,TRUE
"catch",152,"2025-05-01",1,1.715,0.4392,0.30831,TRUE,TRUE
"catch",152,"2025-05-01",4,3.431,0.6682,0.15452,TRUE,TRUE
"catch",152,"2025-05-01",0,1.715,0.1542,0.30831,FALSE,TRUE
"catch",152,"2025-05-01",1,2.573,0.3188,0.21094,TRUE,TRUE
"catch",152,"2025-05-01",0,0.858,0.251,0.50202,TRUE,TRUE
"catch",152,"2025-05-01",3,3.431,0.5534,0.15452,TRUE,TRUE
"catch",152,"2025-05-01",2,3.431,0.4097,0.15452,TRUE,TRUE
"catch",152,"2025-05-01",0,1.715,0.1542,0.30831,FALSE,TRUE
"catch",152,"2025-05-01",3,1.715,0.7993,0.30831,FALSE,TRUE
"catch",153,"2025-05-02",2,1.603,0.6801,0.32564,TRUE,TRUE
"catch",153,"2025-05-02",3,2.404,0.6889,0.2252,TRUE,TRUE
"catch",153,"2025-05-02",0,1.603,0.1628,0.32564,FALSE,TRUE
"catch",153,"2025-05-02",0,1.603,0.1628,0.32564,FALSE,TRUE
"catch",153,"2025-05-02",1,2.404,0.3374,0.2252,TRUE,TRUE
"catch",153,"2025-05-02",0,1.603,0.1628,0.32564,FALSE,TRUE
"catch",153,"2025-05-02",1,2.404,0.3374,0.2252,TRUE,TRUE
"catch",153,"2025-05-02",0,2.404,0.1126,0.2252,FALSE,TRUE
"catch",153,"2025-05-02",3,0.801,0.9467,0.52077,FALSE,TRUE
"catch",153,"2025-05-02",1,3.206,0.2589,0.16614,TRUE,TRUE
"catch",153,"2025-05-02",1,2.404,0.3374,0.2252,TRUE,TRUE
"catch",153,"2025-05-02",12,3.206,0.9806,0.16614,FALSE,FALSE
"catch",153,"2025-05-02",0,1.603,0.1628,0.32564,FALSE,TRUE
"catch",154,"2025-05-03",0,1.039,0.2235,0.44705,FALSE,TRUE
"catch",154,"2025-05-03",0,1.039,0.2235,0.44705,FALSE,TRUE
"catch",154,"2025-05-03",1,1.559,0.4683,0.33344,TRUE,TRUE
"catch",154,"2025-05-03",0,0.52,0.3186,0.63715,TRUE,TRUE
"catch",154,"2025-05-03",0,1.039,0.2235,0.44705,FALSE,TRUE
"catch",154,"2025-05-03",0,0.52,0.3186,0.63715,TRUE,TRUE
"catch",154,"2025-05-03",2,1.039,0.8055,0.44705,FALSE,TRUE
"catch",154,"2025-05-03",2,1.039,0.8055,0.44705,FALSE,TRUE
"catch",154,"2025-05-03",1,1.559,0.4683,0.33344,TRUE,TRUE
"catch",154,"2025-05-03",1,2.078,0.3806,0.25955,TRUE,TRUE
"catch",154,"2025-05-03",1,3.118,0.2664,0.17171,TRUE,TRUE
"catch",154,"2025-05-03",7,2.078,0.9627,0.25955,FALSE,TRUE
"catch",154,"2025-05-03",0,1.559,0.1667,0.33344,FALSE,TRUE
"catch",154,"2025-05-03",0,0.52,0.3186,0.63715,TRUE,TRUE
"catch",154,"2025-05-03",0,2.078,0.1298,0.25955,FALSE,TRUE
"catch",154,"2025-05-03",2,2.078,0.5907,0.25955,TRUE,TRUE
"catch",154,"2025-05-03",1,1.559,0.4683,0.33344,TRUE,TRUE
"catch",154,"2025-05-03",0,0.52,0.3186,0.63715,TRUE,TRUE
"catch",154,"2025-05-03",0,2.078,0.1298,0.25955,FALSE,TRUE
"catch",154,"2025-05-03",2,2.078,0.5907,0.25955,TRUE,TRUE
"catch",154,"2025-05-03",0,0.52,0.3186,0.63715,TRUE,TRUE
"catch",154,"2025-05-03",1,1.559,0.4683,0.33344,TRUE,TRUE
"catch",155,"2025-05-04",2,1.127,0.7851,0.42604,FALSE,TRUE
"catch",155,"2025-05-04",0,1.691,0.1572,0.31439,FALSE,TRUE
"catch",155,"2025-05-04",0,1.127,0.213,0.42604,FALSE,TRUE
"catch",155,"2025-05-04",0,5.072,0.049,0.09791,FALSE,TRUE
"catch",155,"2025-05-04",0,3.382,0.0796,0.15926,FALSE,TRUE
"catch",155,"2025-05-04",3,3.945,0.5008,0.13332,TRUE,TRUE
"catch",155,"2025-05-04",4,2.254,0.8144,0.24295,FALSE,TRUE
"catch",155,"2025-05-04",2,1.127,0.7851,0.42604,FALSE,TRUE
"catch",155,"2025-05-04",0,1.127,0.213,0.42604,FALSE,TRUE
"catch",155,"2025-05-04",2,4.509,0.3211,0.11347,TRUE,TRUE
"catch",155,"2025-05-04",0,1.691,0.1572,0.31439,FALSE,TRUE
"catch",158,"2025-05-07",4,2.805,0.746,0.19918,TRUE,TRUE
"catch",158,"2025-05-07",2,2.805,0.4894,0.19918,TRUE,TRUE
"catch",158,"2025-05-07",12,5.609,0.8933,0.08873,FALSE,TRUE
"catch",158,"2025-05-07",2,1.402,0.7252,0.36889,TRUE,TRUE
"catch",164,"2025-05-13",4,3.681,0.6389,0.1408,TRUE,TRUE
"catch",164,"2025-05-13",5,3.681,0.7299,0.1408,TRUE,TRUE
"catch",164,"2025-05-13",11,18.405,0.3771,0.0146,TRUE,TRUE
"catch",164,"2025-05-13",6,3.681,0.7998,0.1408,FALSE,TRUE
"catch",164,"2025-05-13",0,3.681,0.0704,0.1408,FALSE,TRUE
"catch",164,"2025-05-13",0,9.202,0.0209,0.04176,FALSE,FALSE
"catch",164,"2025-05-13",6,3.681,0.7998,0.1408,FALSE,TRUE
"catch",164,"2025-05-13",2,3.681,0.3826,0.1408,TRUE,TRUE
"catch",164,"2025-05-13",0,3.681,0.0704,0.1408,FALSE,TRUE
"catch",164,"2025-05-13",1,3.681,0.2235,0.1408,FALSE,TRUE
"catch",164,"2025-05-13",0,7.362,0.0287,0.05742,FALSE,TRUE
"catch",164,"2025-05-13",6,3.681,0.7998,0.1408,FALSE,TRUE
"catch",164,"2025-05-13",6,3.681,0.7998,0.1408,FALSE,TRUE
"catch",164,"2025-05-13",6,3.681,0.7998,0.1408,FALSE,TRUE
"catch",164,"2025-05-13",10,7.362,0.7407,0.05742,TRUE,TRUE
"catch",164,"2025-05-13",6,7.362,0.516,0.05742,TRUE,TRUE
"catch",165,"2025-05-14",6,3.754,0.7929,0.13608,FALSE,TRUE
"catch",165,"2025-05-14",1,3.754,0.217,0.13608,FALSE,TRUE
"catch",165,"2025-05-14",0,1.877,0.1407,0.28144,FALSE,TRUE
"catch",165,"2025-05-14",4,3.754,0.6295,0.13608,TRUE,TRUE
"catch",165,"2025-05-14",2,3.754,0.3736,0.13608,TRUE,TRUE
"catch",165,"2025-05-14",2,1.877,0.6245,0.28144,TRUE,TRUE
"catch",165,"2025-05-14",2,3.754,0.3736,0.13608,TRUE,TRUE
"catch",165,"2025-05-14",6,1.877,0.9542,0.28144,FALSE,TRUE
"catch",165,"2025-05-14",2,3.754,0.3736,0.13608,TRUE,TRUE
"catch",165,"2025-05-14",24,7.508,0.9748,0.05496,FALSE,TRUE
"catch",165,"2025-05-14",3,3.754,0.5135,0.13608,TRUE,TRUE
"catch",165,"2025-05-14",1,3.754,0.217,0.13608,FALSE,TRUE
"catch",165,"2025-05-14",12,7.508,0.8062,0.05496,FALSE,TRUE
"catch",165,"2025-05-14",6,22.524,0.1424,0.01037,FALSE,TRUE
"catch",165,"2025-05-14",6,1.877,0.9542,0.28144,FALSE,TRUE
"catch",165,"2025-05-14",0,3.754,0.068,0.13608,FALSE,TRUE
"catch",165,"2025-05-14",8,7.508,0.6328,0.05496,TRUE,TRUE
"catch",166,"2025-05-15",1,8.799,0.077,0.04467,FALSE,TRUE
"catch",166,"2025-05-15",1,8.799,0.077,0.04467,FALSE,TRUE
"catch",166,"2025-05-15",1,1.466,0.4866,0.34942,TRUE,TRUE
"catch",166,"2025-05-15",5,2.933,0.8097,0.18278,FALSE,TRUE
"catch",166,"2025-05-15",4,2.933,0.7274,0.18278,TRUE,TRUE
"catch",166,"2025-05-15",1,2.933,0.2817,0.18278,TRUE,TRUE
"catch",166,"2025-05-15",12,5.866,0.8844,0.07867,FALSE,TRUE
"catch",166,"2025-05-15",1,2.933,0.2817,0.18278,TRUE,TRUE
"catch",167,"2025-05-16",1,2.688,0.308,0.20283,TRUE,TRUE
"catch",167,"2025-05-16",0,1.344,0.1878,0.37564,FALSE,TRUE
"catch",167,"2025-05-16",3,2.688,0.649,0.20283,TRUE,TRUE
"catch",167,"2025-05-16",6,2.688,0.8892,0.20283,FALSE,TRUE
"catch",168,"2025-05-17",1,0.862,0.6432,0.50197,TRUE,TRUE
"catch",168,"2025-05-17",4,3.448,0.6677,0.15519,TRUE,TRUE
"catch",168,"2025-05-17",1,1.724,0.4394,0.30882,TRUE,TRUE
"catch",168,"2025-05-17",1,2.586,0.3194,0.21161,TRUE,TRUE
"catch",168,"2025-05-17",1,2.586,0.3194,0.21161,TRUE,TRUE
"catch",168,"2025-05-17",0,4.31,0.0597,0.1193,FALSE,TRUE
"catch",168,"2025-05-17",1,3.448,0.2433,0.15519,FALSE,TRUE
"catch",168,"2025-05-17",6,1.724,0.9619,0.30882,FALSE,TRUE
"catch",168,"2025-05-17",0,1.724,0.1544,0.30882,FALSE,TRUE
"catch",168,"2025-05-17",1,2.586,0.3194,0.21161,TRUE,TRUE
"catch",168,"2025-05-17",1,2.586,0.3194,0.21161,TRUE,TRUE
"catch",168,"2025-05-17",3,2.586,0.6638,0.21161,TRUE,TRUE
"catch",168,"2025-05-17",0,1.724,0.1544,0.30882,FALSE,TRUE
"catch",172,"2025-05-21",1,1.652,0.4539,0.32175,TRUE,TRUE
"catch",172,"2025-05-21",18,9.91,0.8544,0.0395,FALSE,TRUE
"catch",172,"2025-05-21",12,9.91,0.6973,0.0395,TRUE,TRUE
"catch",173,"2025-05-22",5,13.159,0.2385,0.02522,FALSE,TRUE
"catch",173,"2025-05-22",3,1.645,0.8112,0.31991,FALSE,TRUE
"catch",173,"2025-05-22",3,1.645,0.8112,0.31991,FALSE,TRUE
"catch",173,"2025-05-22",8,9.869,0.515,0.03868,TRUE,TRUE
"catch",173,"2025-05-22",0,3.29,0.0813,0.16259,FALSE,TRUE
"catch",173,"2025-05-22",0,1.645,0.16,0.31991,FALSE,TRUE
"catch",173,"2025-05-22",6,3.29,0.8356,0.16259,FALSE,TRUE
"catch",173,"2025-05-22",12,4.935,0.9242,0.10009,FALSE,TRUE
"catch",174,"2025-05-23",0,5.527,0.0426,0.08514,FALSE,TRUE
"catch",174,"2025-05-23",0,6.908,0.0315,0.06302,FALSE,TRUE
"catch",174,"2025-05-23",1,2.763,0.2973,0.1945,TRUE,TRUE
"catch",174,"2025-05-23",0,2.763,0.0972,0.1945,FALSE,TRUE
"catch",174,"2025-05-23",10,5.527,0.8452,0.08514,FALSE,TRUE
"catch",174,"2025-05-23",11,5.527,0.8754,0.08514,FALSE,TRUE
"catch",174,"2025-05-23",6,2.763,0.8833,0.1945,FALSE,TRUE
"catch",174,"2025-05-23",0,1.382,0.1827,0.36537,FALSE,TRUE
"catch",174,"2025-05-23",5,5.527,0.5629,0.08514,TRUE,TRUE
"catch",174,"2025-05-23",2,2.763,0.4858,0.1945,TRUE,TRUE
"catch",174,"2025-05-23",2,2.763,0.4858,0.1945,TRUE,TRUE
"catch",174,"2025-05-23",8,4.145,0.8599,0.12257,FALSE,TRUE
"catch",174,"2025-05-23",2,4.145,0.3431,0.12257,TRUE,TRUE
"catch",175,"2025-05-24",0,1.458,0.1756,0.3512,FALSE,TRUE
"catch",175,"2025-05-24",0,1.458,0.1756,0.3512,FALSE,TRUE
"catch",175,"2025-05-24",0,0.729,0.2735,0.54708,TRUE,TRUE
"catch",175,"2025-05-24",0,0.729,0.2735,0.54708,TRUE,TRUE
"catch",175,"2025-05-24",0,2.188,0.1235,0.24695,FALSE,TRUE
"catch",175,"2025-05-24",2,0.729,0.8797,0.54708,FALSE,TRUE
"catch",175,"2025-05-24",0,1.458,0.1756,0.3512,FALSE,TRUE
